contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Wassenaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Bloemcampschool,0629::SB2,2244 EE,990,857,0,1,0,0,2,699,157,0,0,0,0,0,858,88,80,10,428,3,79,6,45,21,7,0,0,0,71,0,19
,Wassenaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurtcentrum Het Kerkehout,0629::SB3,2245 VW,1337,615,1,0,0,0,3,540,73,0,0,0,0,0,616,58,56,33,161,13,63,11,45,30,30,2,2,0,102,0,9
,Wassenaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woonzorgcentrum Van Ommerenpark,0629::SB4,2243 EX,1261,728,1,4,0,2,1,628,106,0,0,2,0,0,735,62,85,8,335,1,57,11,17,15,10,0,0,0,110,0,17
,Wassenaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Warenar,0629::SB5,2242 GN,1587,970,0,4,0,2,0,851,125,0,0,2,0,0,976,103,110,16,369,2,137,8,55,20,15,1,0,6,95,2,31
,Wassenaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Sophiekehuis,0629::SB6,2242 LJ,1259,687,3,3,0,0,4,601,88,0,0,0,0,0,693,51,96,19,205,21,89,10,39,31,21,1,1,1,92,2,8
,Wassenaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau St. Bonifaciusschool,0629::SB7,2242 KM,1225,665,4,1,0,2,11,580,81,0,0,2,0,0,672,63,86,16,204,10,96,6,46,23,24,0,2,1,73,0,15
,Wassenaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Middelwegschool,0629::SB8,2241 AN,1579,1022,0,2,0,2,3,884,139,0,0,2,0,0,1026,82,143,27,349,4,145,13,55,36,25,1,0,3,123,1,15
,Wassenaar,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Stembureau Verpleegtehuis ""Duinstede""",0629::SB9,2241 AL,1315,656,1,0,0,3,0,547,113,0,0,3,0,0,660,52,75,18,166,9,128,20,51,19,22,0,0,2,76,1,17
,Wassenaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau gebouw 'Sion',0629::SB10,2241 XN,976,511,0,0,0,0,0,469,42,0,0,0,0,0,511,34,68,22,103,7,91,21,33,22,28,1,0,0,69,0,12
,Wassenaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gemeentekantoor,0629::SB11,2242 LV,1476,793,3,3,0,0,5,685,109,0,0,0,0,0,799,57,79,33,157,20,115,18,43,45,49,0,1,3,154,3,16
,Wassenaar,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Stembureau Sporthal ""De Schulpwei""",0629::SB12,2242 TZ,1238,422,0,2,0,0,2,360,62,0,0,0,0,0,424,10,48,33,78,7,60,2,26,23,20,0,0,1,109,1,4
,Wassenaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurtcentrum Van Polanenpark,0629::SB13,2241 SH,1352,716,0,2,0,0,0,640,78,0,0,0,0,0,718,48,105,23,148,17,109,9,52,31,32,1,0,1,129,1,10
,Wassenaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurtcentrum Van Polanenpark,0629::SB14,2241 SH,1708,637,0,0,0,0,0,576,61,0,0,0,0,0,637,56,73,33,98,19,102,23,54,30,42,0,0,2,90,0,15
,Wassenaar,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Stembureau Kievietschool, ingang Oranjelaan",0629::SB15,2242 AD,820,536,2,2,0,1,8,443,90,0,0,1,0,0,541,54,52,4,275,0,39,5,18,10,2,0,0,0,58,0,19
