contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stadhuis,0758::SB1,4811 XS,2216,1055,6,1,0,0,8,984,70,0,0,0,0,0,1062,145,67,4,228,33,160,12,204,59,18,3,4,2,84,1,31
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau St. Josephschool,0758::SB2,4811 CL,2106,719,2,0,0,0,2,643,76,0,0,0,0,0,721,103,44,14,149,14,137,9,127,34,12,0,1,4,42,1,28
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Avenue,0758::SB3,4811 WZ,1224,435,1,0,0,0,0,400,36,0,0,0,0,0,436,31,25,8,114,16,79,5,66,25,11,1,4,0,34,1,15
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Stembureau Surplus, woon-zorgcentrum Elisabeth",0758::SB4,4811 VJ,1849,506,2,1,0,2,2,476,29,0,2,0,0,0,507,41,43,16,77,23,95,5,83,23,15,1,4,2,58,6,14
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau BS De Singel,0758::SB5,4811 SZ,1978,509,3,0,0,0,2,480,30,0,0,0,0,0,512,63,27,21,83,19,81,6,96,25,20,0,0,0,50,1,17
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stadskantoor,0758::SB6,4811 DJ,1758,1365,1,13,0,0,5,1239,135,0,0,0,0,0,1379,136,97,45,296,39,273,9,213,64,42,2,1,0,106,2,40
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Lighthouse Fotostudio,0758::SB7,4811 KB,1388,532,1,1,0,0,1,485,48,0,0,0,0,0,534,61,39,7,116,10,114,4,85,20,18,0,0,2,41,3,12
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Breda University of Applied Sciences,0758::SB10,4816 BA,1439,395,1,1,0,1,0,356,40,0,1,0,0,0,396,34,28,14,50,26,68,2,84,18,8,1,13,1,32,3,13
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Vrije School Breda,0758::SB11,4816 AD,1320,237,1,0,0,0,0,216,22,0,0,0,0,0,238,21,14,13,38,13,40,3,51,20,5,0,0,2,11,0,6
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau BS De Liniedoorn,0758::SB12,4816 GG,1907,503,3,4,0,0,0,474,36,0,0,0,0,0,510,39,45,39,43,36,88,5,57,29,29,0,31,1,52,2,7
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Het leger des Heils,0758::SB13,4827 GA,2054,356,4,2,0,0,0,328,34,0,0,0,0,0,362,28,24,27,48,21,54,11,35,23,12,3,16,0,52,0,2
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stichting Social Work,0758::SB14,4827KG ,1617,241,1,2,0,0,0,226,18,0,0,0,0,0,244,19,12,20,27,25,40,3,15,16,13,1,25,0,22,0,3
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woon- zorgcentrum Raffy,0758::SB15,4827 EG,1779,589,1,3,0,0,0,533,60,0,0,0,0,0,593,36,30,36,61,39,119,7,78,24,38,3,34,0,73,3,8
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Wegwijzer,0758::SB16,4826 EP,1798,480,3,1,0,0,1,438,45,0,0,0,0,0,484,19,40,37,57,33,100,9,42,13,30,0,18,2,70,2,8
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau BS De Wisselaar,0758::SB17,4826 AH,1773,316,1,1,0,0,0,274,44,0,0,0,0,0,318,20,18,32,23,24,52,7,25,16,14,0,23,0,55,1,6
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gemeenschapshuis De Biesdonk,0758::SB18,4826 KT,1700,438,1,5,0,2,0,392,50,0,2,0,0,0,442,27,28,36,56,23,77,7,46,18,25,3,38,0,52,0,2
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Vuchterhage,0758::SB19,4826 HB,1555,576,3,2,0,0,1,533,47,0,0,0,0,0,581,30,48,44,56,42,107,4,66,24,41,2,18,1,82,2,9
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Belcrum Huis,0758::SB20,4815 BC,1550,760,0,0,0,0,0,684,76,0,0,0,0,0,760,81,41,23,104,34,175,2,172,25,31,0,1,2,49,0,20
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Surplus Welzijn,0758::SB25,4817DP,1606,324,1,0,0,0,0,295,30,0,0,0,0,0,325,30,22,11,48,29,57,5,45,13,16,0,6,1,32,1,8
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Leystroom,0758::SB26,4817 GG,1918,502,1,1,0,0,1,454,49,0,0,0,0,0,504,36,63,15,65,24,105,11,73,29,18,2,5,2,40,2,12
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Poelewei,0758::SB27,4817 JP,2140,830,5,4,0,1,0,765,72,0,1,0,0,0,837,71,64,30,89,31,162,8,154,43,39,1,26,0,90,4,18
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Breda University of Applied Sciences,0758::SB28,4817 JS,2155,942,0,1,0,0,3,847,93,0,0,0,0,0,943,113,90,18,203,19,167,8,173,46,23,1,0,0,47,1,33
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau 't Houwke,0758::SB29,4817 RA,1506,684,3,0,0,0,0,634,53,0,0,0,0,0,687,40,67,33,129,40,145,3,60,32,44,0,3,0,72,2,14
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau KBS Weilust,0758::SB30,4817 WR,1255,535,1,2,0,0,2,473,63,0,0,0,0,0,538,61,46,17,76,37,128,8,50,23,25,1,6,3,50,0,4
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau OBS De Tweesprong,0758::SB31,4817 NX,1558,568,1,0,0,0,0,499,70,0,0,0,0,0,569,50,49,22,95,22,126,3,55,32,30,0,11,0,57,0,16
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Serviceresidentie Vredenbergh,0758::SB32,4818 AJ,1347,645,2,1,0,1,1,625,23,0,0,1,0,0,649,68,91,11,204,8,103,3,76,9,13,0,0,3,38,0,18
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Sacramentskerk,0758::SB33,4818 GL,3765,1998,1,1,0,3,0,1745,252,0,3,0,0,0,1997,294,185,18,471,25,389,8,321,59,47,1,1,2,113,5,59
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Dr. de Visserschool,0758::SB40,4835 LH,1655,896,1,4,0,1,2,788,110,0,1,0,0,0,900,127,68,13,328,7,163,0,94,35,8,0,0,0,18,1,34
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School De Rotonde,0758::SB41,4834 BC,1974,873,1,2,0,0,0,775,101,0,0,0,0,0,876,106,81,15,207,20,166,9,114,52,19,0,2,1,50,0,31
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gemeenschapshuis Erasmus,0758::SB42,4834 AA,1392,588,3,2,0,0,0,533,60,0,0,0,0,0,593,70,48,21,115,27,95,0,74,34,24,1,4,0,64,0,11
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Schoolgebouw Neubourgstraat,0758::SB43,4834 JL,1610,689,3,0,0,0,0,649,43,0,0,0,0,0,692,62,83,16,188,18,126,9,59,23,33,0,1,0,52,1,18
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau BS De Burchtgaarde,0758::SB44,4834 LP,1554,774,0,0,0,0,2,696,76,0,0,0,0,0,774,64,107,13,137,23,171,15,87,29,36,1,3,0,69,2,17
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau KBS Laurentius,0758::SB45,4835 EG,1643,1021,2,2,0,0,2,888,135,0,0,0,0,0,1025,118,94,10,334,13,202,6,118,30,19,1,0,0,56,1,19
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Christoffelschool,0758::SB46,4834 LB,1215,457,0,1,0,0,47,411,0,0,0,0,0,0,458,38,61,20,67,20,92,7,55,23,27,0,9,2,32,0,4
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Thebe De IJpelaar,0758::SB47,4834 XJ,1638,677,0,2,0,0,1,606,72,0,0,0,0,0,679,67,103,24,131,29,132,4,68,33,30,0,0,0,45,1,10
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Mariakerk,0758::SB48,4834XG,1479,866,4,1,0,1,0,759,113,0,0,1,0,0,872,97,103,22,254,22,137,8,78,20,33,2,0,2,56,1,31
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Het Kasteel,0758::SB49,4834 LD,1100,373,2,0,0,1,0,335,41,0,0,1,0,0,376,33,37,7,107,18,68,5,41,9,9,1,0,0,32,0,6
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Scoutinggebouw De Mokkenboom,0758::SB55,4819 BB,1293,707,0,0,0,1,1,625,82,0,0,1,0,0,708,76,64,14,160,17,146,6,115,30,13,0,1,0,47,0,18
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Stembureau Het Brederocollege, locatie Brederostraat",0758::SB56,4819 HG,2151,1015,0,1,0,0,2,892,122,0,0,0,0,0,1016,136,85,16,265,15,213,3,146,33,25,1,0,6,46,0,25
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Verpleeghuis Aeneas,0758::SB57,4819 ED,1908,659,0,0,0,0,1,606,52,0,0,0,0,0,659,59,54,13,124,35,124,7,79,45,32,1,3,1,59,0,23
,Breda,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Mencia de Mendoza lyceum,0758::SB58,4837 CV,824,470,1,2,0,0,0,378,95,0,0,0,0,0,473,41,60,7,211,4,58,1,33,1,5,0,0,1,33,0,15
