contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Stede Broec,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Omringlocatie Nicolaas,0532::SB1,1614 SN,1907,658,1,1,0,0,0,597,63,0,0,0,0,0,660,15,161,24,122,15,98,8,43,16,67,0,0,0,80,2,7
,Stede Broec,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis De Stek,0532::SB2,1613 LA,2088,808,3,3,0,0,1,721,92,0,0,0,0,0,814,46,92,20,202,18,151,16,47,23,70,1,0,2,111,2,7
,Stede Broec,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,0532::SB3,1611 KW,1536,852,3,0,0,0,4,767,84,0,0,0,0,0,855,34,113,44,115,34,173,18,52,36,91,1,0,2,123,1,15
,Stede Broec,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool Willibrordus,0532::SB4,1611 JH,1886,753,1,2,0,0,0,672,84,0,0,0,0,0,756,36,100,26,157,24,147,19,42,18,64,0,2,0,104,0,14
,Stede Broec,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Vereenigingsgebouw de Tuf,0532::SB5,1611 AM,1841,675,1,3,0,0,1,597,81,0,0,0,0,0,679,44,106,15,142,33,101,14,41,20,63,0,7,0,79,3,7
,Stede Broec,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 't Vierspan locatie Wendel,0532::SB6,1611 XE,1529,449,1,0,0,0,0,407,43,0,0,0,0,0,450,15,61,27,57,26,80,16,24,19,42,2,0,0,76,1,3
,Stede Broec,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Peuterschool Nijntje Pluis,0532::SB7,1611 ZB,1157,504,0,1,0,0,3,451,51,0,0,0,0,0,505,26,54,29,67,37,90,12,34,24,38,3,1,1,77,1,10
,Stede Broec,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau SBO Palet Bovenkarspel,0532::SB8,1611 WS,1647,541,0,2,0,0,3,494,46,0,0,0,0,0,543,38,44,27,68,44,98,16,39,19,53,1,2,1,87,0,4
,Stede Broec,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau RK Jenaplanschool De Hussel,0532::SB9,1613 AL,1552,552,0,2,0,0,1,508,45,0,0,0,0,0,554,16,53,38,59,40,119,14,42,20,53,1,2,1,88,3,3
,Stede Broec,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 't Vierspan locatie Woud,0532::SB10,1613 EV,1445,493,1,1,0,0,0,457,38,0,0,0,0,0,495,29,38,25,70,25,82,15,42,15,55,0,0,0,86,1,10
,Stede Broec,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Mobiel stembureau,0532::SB11,1611 BJ,0,33,0,0,0,0,0,31,2,0,0,0,0,0,33,2,7,0,5,2,10,0,2,0,4,0,0,0,1,0,0
