contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Gemert-Bakel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis Gemert,1652::SB1,5421 CV,1894,904,2,4,0,0,2,798,110,0,0,0,0,0,910,52,218,21,123,50,179,5,79,21,68,1,0,1,75,3,8
,Gemert-Bakel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Kunstlokaal,1652::SB3,5421 PN,1857,743,2,0,0,0,1,672,72,0,0,0,0,0,745,51,92,31,77,69,161,6,79,25,56,0,0,0,86,0,10
,Gemert-Bakel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Kindcentrum ""De Samenstroom""",1652::SB5,5421 VA,2159,608,1,2,0,1,0,527,83,0,1,0,0,0,610,45,95,26,90,52,104,2,37,14,41,0,3,1,85,0,13
,Gemert-Bakel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool 't Einder,1652::SB7,5422 AN,1821,590,0,3,0,0,0,505,88,0,0,0,0,0,593,23,105,28,81,39,119,4,46,24,40,1,0,0,70,0,10
,Gemert-Bakel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Kindcentrum ""Berglaren""",1652::SB9,5421 HW,1626,514,2,1,0,1,0,470,48,0,0,1,0,0,518,33,59,25,55,54,86,3,47,15,46,0,4,1,79,0,7
,Gemert-Bakel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Zorgboogcentrum ""Ruijschenbergh""",1652::SB11,5421 DG,1737,653,0,2,0,0,2,592,61,0,0,0,0,0,655,46,109,30,65,47,130,4,54,15,70,0,0,1,75,2,5
,Gemert-Bakel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Cultuurhuis De Eendracht,1652::SB13,5421 KC,1725,515,5,0,0,0,0,455,65,0,0,0,0,0,520,29,69,20,83,46,110,1,35,15,47,0,0,1,56,0,3
,Gemert-Bakel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis De Bron,1652::SB101,5423 SL,1405,579,0,0,0,0,2,504,73,0,0,0,0,0,579,20,142,28,59,53,96,11,36,19,45,0,0,1,62,3,4
,Gemert-Bakel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau MFA ""de Sprank"",",1652::SB201,5425 VR,1265,510,0,0,0,1,0,432,79,0,0,1,0,0,511,17,191,20,58,13,69,6,29,10,44,1,0,0,51,1,0
,Gemert-Bakel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Kindcentrum ""De Dompelaar""",1652::SB301,5424 TS,807,302,0,0,0,0,2,251,49,0,0,0,0,0,302,9,152,3,23,13,29,0,12,11,22,0,0,0,22,0,6
,Gemert-Bakel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Parochiehuis,1652::SB401,5761 CB,1400,510,2,1,0,0,0,431,82,0,0,0,0,0,513,25,105,31,60,22,75,1,32,16,60,1,0,1,74,1,6
,Gemert-Bakel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kindcentrum De Bakelaar,1652::SB403,5761 BV,1916,632,5,1,0,0,2,548,88,0,0,0,0,0,638,25,154,18,102,39,104,3,31,12,65,0,0,0,68,3,8
,Gemert-Bakel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Zorgboogcentrum ""De Wilbertsdries`",1652::SB405,5761 CE,1159,469,2,1,0,0,1,410,61,0,0,0,0,0,472,22,118,10,57,16,79,1,23,11,88,1,0,2,34,0,7
,Gemert-Bakel,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Zorgboogcentrum ""De Berken""",1652::SB501,5763 BC,1738,607,1,3,0,2,7,528,78,0,0,2,0,0,613,24,232,34,82,19,49,1,26,8,73,0,0,0,55,1,3
,Gemert-Bakel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Partycentrum D'n Eik,1652::SB601,5764 PR,885,319,0,0,0,0,2,285,32,0,0,0,0,0,319,16,128,5,39,10,23,2,13,7,20,0,0,0,53,0,3
