contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Meppel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stadhuis,0119::SB1,,1554,794,1,1,0,0,9,726,62,1,0,1,0,0,797,44,83,34,115,39,203,51,65,25,32,3,3,3,84,1,9
,Meppel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Cultureel Centrum de Plataan,0119::SB2,,1018,458,1,1,0,0,0,424,36,0,0,0,0,0,460,27,58,13,80,22,87,22,48,19,18,2,0,0,53,0,9
,Meppel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Oosterboerschool,0119::SB3,,1280,508,0,1,0,0,1,446,62,0,0,0,0,0,509,28,54,13,60,5,158,54,49,11,15,2,0,0,47,4,8
,Meppel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School de Toermalijn,0119::SB4,,1099,507,0,1,0,0,0,464,44,0,0,0,0,0,508,45,36,11,111,13,111,7,63,28,17,1,0,1,48,2,13
,Meppel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcentrum Meeuwenborgh,0119::SB5,,554,208,1,0,0,0,2,202,5,0,0,0,0,0,209,7,9,16,25,23,31,16,19,14,12,2,0,1,31,0,2
,Meppel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcentrum Irene,0119::SB6,,1195,583,2,1,0,0,1,537,48,0,0,0,0,0,586,35,81,16,138,9,125,31,43,15,26,0,1,1,49,0,13
,Meppel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Brandweerkazerne,0119::SB7,,1390,477,2,2,0,0,0,435,46,0,0,0,0,0,481,14,36,24,52,32,86,44,47,23,22,0,5,1,82,0,9
,Meppel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Anne Frankschool,0119::SB8,,1509,643,2,1,0,0,0,586,60,0,0,0,0,0,646,26,85,21,89,27,138,54,68,35,27,1,0,2,58,0,12
,Meppel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Beatrixschool,0119::SB9,,1362,353,0,1,0,0,1,317,36,0,0,0,0,0,354,12,26,25,24,30,76,20,29,15,22,2,9,1,60,0,2
,Meppel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De MensA Activeringscentrum,0119::SB10,,1537,525,1,0,0,0,2,482,42,0,0,0,0,0,526,18,41,27,37,42,118,41,62,28,30,4,7,0,64,0,6
