contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Heerde,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Hanzeheerd, Brinkhoven",0246::SB1,8181 DB,1424,730,1,2,0,0,2,677,54,0,0,0,0,0,733,19,166,28,50,18,132,160,35,10,37,2,0,0,65,1,7
,Heerde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis de Heerd,0246::SB2,8181 VZ,1567,787,0,2,0,0,3,704,82,0,0,0,0,0,789,24,156,26,74,15,155,129,47,16,27,1,1,2,110,0,4
,Heerde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sportscenter Bijsterbosch,0246::SB3,8181 LN,1349,356,2,0,0,0,0,319,39,0,0,0,0,0,358,17,75,6,51,11,55,55,20,10,10,2,0,0,42,0,2
,Heerde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Rhijnsberg,0246::SB4,8181 XW,1649,813,0,2,0,0,2,721,92,0,0,0,0,0,815,39,169,33,110,13,129,151,31,19,25,2,0,0,84,1,7
,Heerde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentekantoor Heerde,0246::SB5,8181 ET,1404,622,0,2,0,0,9,553,62,0,0,0,0,0,624,23,127,10,88,18,104,112,41,10,15,3,1,0,55,0,15
,Heerde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Christelijk College de Noordgouw,0246::SB6,8181 EW,1332,450,0,0,0,0,4,402,44,0,0,0,0,0,450,27,69,11,63,7,58,115,28,12,13,2,0,0,42,1,2
,Heerde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Jenaplanschool Heerde,0246::SB7,8181 LE,606,396,0,0,0,0,4,344,48,0,0,0,0,0,396,6,77,22,53,9,72,41,38,18,7,1,0,0,48,1,3
,Heerde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Boerbrink,0246::SB8,8194 LT,698,353,2,0,0,0,0,327,28,0,0,0,0,0,355,19,79,5,48,8,47,42,39,16,7,1,0,0,33,1,8
,Heerde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Hervormd Verenigingsgebouw,0246::SB9,8191 LV,1496,711,0,3,0,0,4,631,78,0,1,0,1,0,713,24,110,11,57,7,72,318,16,23,22,0,1,1,47,0,2
,Heerde,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau WZU Veluwe, Rehoboth",0246::SB10,8191 JE,1561,755,0,1,0,0,3,664,89,0,0,0,0,0,756,38,100,33,88,19,109,198,37,18,18,1,1,0,85,1,9
,Heerde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ds. van Maasschool,0246::SB11,8191 LH,1577,525,0,2,0,0,0,471,56,0,0,0,0,0,527,13,70,26,33,19,59,189,27,13,15,2,0,1,54,1,3
