contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Hillegom,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Villa Flora 1,0534::SB1,2181 EB,1079,632,0,2,0,0,4,564,66,0,0,0,0,0,634,50,73,20,124,10,101,13,69,33,28,1,2,1,91,0,16
,Hillegom,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Verenigingsgebouw De Drempel,0534::SB2,2182 EM,1346,508,0,0,0,0,0,441,67,0,0,0,0,0,508,22,109,25,97,12,82,15,34,27,23,1,0,1,50,2,8
,Hillegom,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Verenigingsgebouw De Bestemming,0534::SB3,2181 SW,1385,471,1,0,0,0,0,427,45,0,0,0,0,0,472,29,56,23,71,12,74,14,52,18,25,2,2,1,81,0,11
,Hillegom,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Speeltuin Weerestein,0534::SB4,2182 XM,1499,600,0,1,0,0,0,532,69,0,0,0,0,0,601,43,82,22,146,11,75,15,51,16,21,1,1,3,88,4,21
,Hillegom,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorgcentrum Parkwijk,0534::SB5,2181 DB,1346,524,0,3,0,0,3,480,44,0,0,0,0,0,527,36,60,18,109,21,95,5,32,32,32,0,0,4,69,2,9
,Hillegom,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorgcentrum Bloemswaard,0534::SB6,2182 LA,1448,665,2,2,0,0,1,617,51,0,0,0,0,0,669,28,116,25,103,15,104,19,54,37,49,3,0,2,99,1,10
,Hillegom,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool De Leerwinkel,0534::SB7,2181 VD,1207,480,1,1,0,0,0,427,55,0,0,0,0,0,482,28,69,31,82,9,69,14,29,33,28,0,6,1,75,1,5
,Hillegom,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool De Giraf 1,0534::SB8,2182 WB,1056,788,2,2,0,2,0,699,95,0,0,2,0,0,794,62,85,25,151,17,144,20,63,32,61,0,0,0,113,1,14
,Hillegom,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Dienstencentrum Elsbroek,0534::SB9,2182 TX,1518,747,0,4,0,0,1,680,70,0,0,0,0,0,751,61,102,32,126,16,125,20,62,37,52,0,1,0,104,0,9
,Hillegom,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Squash Hillegom,0534::SB10,2181 HG,1089,401,0,0,0,0,0,343,58,0,0,0,0,0,401,22,60,20,111,7,35,8,22,19,11,0,2,1,75,0,8
,Hillegom,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Skicentrum Hillegom,0534::SB11,2181 CD,1334,634,0,2,0,0,0,551,85,0,0,0,0,0,636,53,74,21,152,8,111,9,52,13,26,0,3,0,106,2,4
,Hillegom,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Villa Flora 2,0534::SB12,2181 EB,1067,624,0,0,0,0,0,566,60,0,0,2,0,0,626,52,77,25,115,14,102,14,38,27,44,0,1,2,97,3,13
,Hillegom,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool De Giraf 2,0534::SB13,2182 WB,1290,258,1,0,0,0,0,228,31,0,0,0,0,0,259,19,30,11,52,5,54,5,18,9,16,0,0,0,37,0,2
