contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Nieuwe Stadhuis,0301::SB1,,986,826,2,2,0,2,21,748,64,1,0,3,0,0,833,74,36,11,69,54,195,15,185,80,16,0,5,4,54,1,27
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Oude Stadhuis,0301::SB2,,909,616,1,1,0,2,3,572,45,0,0,2,0,0,620,40,17,3,75,29,151,12,120,87,6,1,4,0,47,3,21
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeente Zutphen/GelreWerkt!,0301::SB3,,1193,333,0,1,0,0,0,294,40,0,0,0,0,0,334,26,32,2,52,7,92,14,41,23,8,0,0,1,29,0,6
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Bornhof,0301::SB4,,1604,686,1,0,0,0,1,685,1,0,0,0,0,0,687,32,58,22,58,58,175,26,120,41,28,3,1,1,46,0,17
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Waterkracht,0301::SB5,,1317,662,3,0,0,1,3,608,55,0,0,1,0,0,666,19,43,24,29,68,140,18,86,48,24,3,71,2,71,1,15
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau OBS De Waaier,0301::SB6,,1493,299,0,2,0,0,5,265,31,0,0,0,0,0,301,21,15,21,23,19,55,14,37,14,6,1,48,0,19,1,5
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Emmanuelkerk,0301::SB7,,1463,418,2,0,0,0,1,389,30,0,0,0,0,0,420,8,25,19,29,38,83,26,64,29,11,1,18,1,49,3,14
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Anne Flokstraschool,0301::SB8,,1496,622,0,2,0,0,0,568,56,0,0,0,0,0,624,63,39,5,51,47,144,10,153,41,17,1,3,1,38,0,9
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Lunette,0301::SB9,,716,542,1,1,0,1,0,473,70,0,1,0,0,0,543,75,49,12,64,16,122,18,94,27,10,2,1,4,39,0,9
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Polbeek,0301::SB10,,1662,1043,0,2,0,0,1,955,87,0,2,0,2,0,1043,61,113,17,85,59,289,63,158,61,29,3,2,4,83,1,15
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau St.Elisabeth,0301::SB11,,966,467,1,0,0,0,0,430,38,0,0,0,0,0,468,31,30,15,54,21,91,10,101,43,13,1,1,0,40,1,15
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School Theo Thijssen,0301::SB12,,1951,809,2,5,0,0,1,747,68,0,0,0,0,0,816,48,51,17,68,39,187,30,165,55,32,0,4,3,81,3,26
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Serviceflat De IJssel,0301::SB13,,1046,457,0,0,0,0,0,434,23,0,0,0,0,0,457,23,46,9,42,30,129,27,52,32,15,1,0,1,40,1,9
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School De Parel,0301::SB14,,1921,659,3,1,0,0,2,602,59,0,0,0,0,0,663,48,36,22,55,30,186,28,91,51,24,1,4,0,62,2,19
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis De Uitwijk,0301::SB15,,1705,958,2,2,0,0,0,878,84,0,0,0,0,0,962,59,76,33,83,73,268,29,120,46,41,2,13,1,98,0,16
