contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Schakel,1960::SB1,4151 EG,460,263,0,1,0,0,4,227,33,0,0,0,0,0,264,6,37,8,39,8,41,28,17,7,7,0,0,0,61,0,4
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Klokhuis,1960::SB2,4153 BE,1155,515,0,4,0,0,0,462,54,0,3,0,3,0,516,18,102,25,102,12,83,24,29,7,31,0,2,0,75,2,3
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Brandweerkazerne,1960::SB3,4153 AS,1532,567,0,1,0,0,2,491,75,0,0,0,0,0,568,28,106,26,121,7,60,16,13,9,33,1,0,3,139,0,5
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Albertine,1960::SB4,4156 AJ,719,360,0,0,0,0,0,313,47,0,0,0,0,0,360,27,51,13,64,5,57,32,27,18,11,0,0,0,42,2,11
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ons Eigen Gebouw,1960::SB5,4197 HD,819,383,0,2,0,0,0,334,51,0,0,0,0,0,385,22,63,9,61,4,60,42,34,11,10,0,1,0,61,0,5
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 't Duifhuis,1960::SB6,4158 CK,852,544,0,1,0,1,2,480,64,0,0,1,0,0,546,28,56,24,118,10,78,78,29,18,11,1,0,0,86,0,7
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kerkesteijn,1960::SB7,4158 CD,796,348,0,0,0,0,0,307,41,0,0,0,0,0,348,21,37,7,75,1,65,27,36,14,8,0,0,1,46,0,10
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Dorpskamer,1960::SB8,4157 GN,458,229,1,0,0,0,0,206,24,0,0,0,0,0,230,8,25,6,64,3,17,19,13,6,15,0,0,0,43,2,8
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,1960::SB9,4191 KH,1059,953,1,2,0,0,14,812,130,0,0,0,0,0,956,74,100,16,139,19,140,176,99,20,26,1,0,3,123,1,16
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ravestein,1960::SB10,4191 TS,1343,430,1,1,0,1,0,371,62,0,0,1,0,0,433,18,49,15,81,7,58,95,18,6,16,0,0,0,63,1,3
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De sleutel,1960::SB11,4191 XT,973,395,1,0,0,0,0,348,48,0,0,0,0,0,396,12,32,26,40,11,73,79,10,15,29,1,3,0,62,1,1
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Den Dries,1960::SB12,4191 ZR,1267,530,1,1,0,1,1,460,72,0,0,1,0,0,533,29,38,29,71,9,79,144,19,20,18,1,0,2,65,3,3
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Morgenster,1960::SB13,4191 DN,1229,566,0,0,0,0,0,490,76,0,0,0,0,0,566,20,60,15,86,8,80,106,43,12,25,1,2,2,97,2,7
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Rode Kruis,1960::SB14,4191 GM,1320,655,2,2,0,0,0,584,75,0,0,0,0,0,659,34,71,32,69,19,108,147,27,8,38,1,2,0,88,2,9
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gereformeerde Kerk,1960::SB15,4191 GR,1016,458,1,1,0,0,0,405,55,0,0,0,0,0,460,24,66,14,53,7,68,92,34,8,27,0,4,0,53,0,8
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Tricht,1960::SB16,4196 AC,1634,836,0,0,0,0,0,740,96,0,0,0,0,0,836,57,83,22,113,25,118,143,81,32,33,4,0,1,120,0,4
,West Betuwe,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Buurthuis ""de Heerlijckheyt""",1960::SB17,4155 BD,259,149,0,0,0,0,0,133,16,0,0,0,0,0,149,9,30,5,35,3,23,11,6,10,7,0,0,0,9,1,0
