contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Alkmaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stadhuis,0361::SB1,1811 JD,1323,1185,4,0,0,1,3,1076,111,0,0,1,0,0,1190,129,68,29,189,36,228,15,203,77,33,0,0,1,132,7,38
,Alkmaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Doopsgezinde Gemeente,0361::SB2,1811 LM,1372,404,0,2,0,0,2,377,27,0,0,0,0,0,406,30,26,7,81,11,81,8,44,32,23,0,0,1,54,0,6
,Alkmaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Sociëteit,0361::SB3,1811 MZ,1578,739,0,1,0,0,4,700,36,0,0,0,0,0,740,70,43,12,76,21,167,5,173,52,26,1,2,2,64,0,25
,Alkmaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkcentrum Thuis in Overdie,0361::SB4,1813 BH,1478,622,0,5,0,0,1,585,41,0,0,0,0,0,627,32,41,29,56,29,128,15,82,46,24,2,39,1,78,2,18
,Alkmaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkcentrum Overdie Ontmoet,0361::SB5,1813 KN,1494,370,2,1,0,0,4,310,59,0,0,0,0,0,373,14,22,12,23,15,63,3,28,16,20,2,116,1,28,1,6
,Alkmaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurthuis Oud Overdie,0361::SB6,1813 VZ,1479,442,0,0,0,0,0,397,45,0,0,0,0,0,442,17,16,27,33,35,76,3,55,37,27,1,13,0,95,1,6
,Alkmaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorgspectrum Westerhout,0361::SB7,1814 DE,1544,920,1,2,0,0,3,811,109,0,0,0,0,0,923,104,75,16,161,10,222,13,133,48,31,2,0,3,64,4,34
,Alkmaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkboerderij Alkmaar,0361::SB8,1813 AA,1630,446,3,1,0,0,1,401,48,0,0,0,0,0,450,47,23,14,77,9,87,5,59,22,23,1,4,0,56,2,17
,Alkmaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Portakabin hoek Fr. Hendriklaan - J.W. Frisostraat,0361::SB9,1814JM,1631,437,0,2,0,0,2,402,35,0,0,0,0,0,439,38,52,10,53,9,106,8,64,20,15,3,0,0,49,2,8
,Alkmaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Appartementcomplex Druckerstraat 1,0361::SB10,1814 RG,1340,488,1,3,0,2,0,445,49,0,0,2,0,0,494,33,24,15,57,26,122,9,79,44,22,0,4,2,41,3,7
,Alkmaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurthuis De Blekerij,0361::SB11,1814 TJ,1253,483,1,0,0,0,1,437,46,0,0,0,0,0,484,31,24,18,58,31,105,9,84,23,23,1,2,0,60,0,14
,Alkmaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorgcentrum De Nieuwpoort,0361::SB12,1814 XK,1436,606,1,1,0,2,0,550,60,0,0,2,0,0,610,31,78,30,97,14,147,18,48,18,22,1,23,3,54,5,17
,Alkmaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Nicolaas Beetsschool Nr.2,0361::SB13,1817 HJ,1177,606,2,0,0,0,0,550,57,0,1,0,1,0,607,45,46,3,102,17,182,8,81,24,12,0,3,2,64,2,15
,Alkmaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Portakabin Station NS,0361::SB14,1815 CE,1304,918,1,3,0,0,2,860,60,0,0,0,0,0,922,70,36,14,76,36,169,9,293,82,28,0,7,4,60,4,30
,Alkmaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Murmellius Gymnasium,0361::SB15,1815 DA,1219,777,0,0,0,0,1,697,79,0,0,0,0,0,777,78,49,19,96,17,196,13,154,47,17,2,0,2,63,0,24
,Alkmaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Sociëteit K.B.O.,0361::SB16,1815 HA,1236,645,0,1,0,2,1,587,60,0,0,2,0,0,648,67,33,12,103,13,159,5,120,47,22,0,0,1,46,2,15
,Alkmaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Noordwest Ziekenhuisgroep,0361::SB17,1815 JD,1382,789,0,0,0,0,9,695,85,0,0,0,0,0,789,63,72,11,147,19,200,10,114,48,20,0,4,1,59,0,21
,Alkmaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kunstuitleen,0361::SB18,1815 AC,1224,408,1,0,0,0,0,362,47,0,0,0,0,0,409,32,15,8,50,13,100,8,77,31,20,0,1,0,40,1,12
,Alkmaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Vrijheidskerk,0361::SB19,1816 GD,1473,912,1,2,0,0,2,815,98,0,0,0,0,0,915,54,69,22,113,26,247,11,144,47,44,1,4,1,97,2,30
,Alkmaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Vleugels,0361::SB20,1816 LV,1639,804,0,4,0,0,1,743,64,0,0,0,0,0,808,69,65,34,93,36,175,19,96,45,36,3,18,1,85,1,28
,Alkmaar,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Middentogt,0361::SB21,1816 PK,1507,572,2,1,0,1,0,542,32,0,1,0,0,0,574,49,58,21,73,26,132,14,73,25,23,0,0,0,66,3,9
