contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Zwolle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stadhuis,0193::SB1,8011 PK,1723,1182,4,2,1,0,10,1076,101,0,1,0,0,0,1187,133,79,14,212,25,213,66,249,69,15,1,2,3,70,4,27
,Zwolle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kantine tennisvereniging ZLTB,0193::SB2,8019 AN ,1889,944,2,1,0,0,3,826,118,0,0,0,0,0,947,95,85,12,214,22,166,103,136,28,16,0,1,0,47,1,18
,Zwolle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woonzorgcentrum De Nieuwe Haven,0193::SB3,8011 AS,1865,533,3,2,0,0,4,495,39,0,0,0,0,0,538,39,53,14,51,20,87,41,121,28,14,0,0,0,47,3,15
,Zwolle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stadkamer Centrum,0193::SB4,8011 CV,1636,834,2,0,0,1,2,753,82,0,0,1,0,0,837,85,57,9,128,12,138,68,195,61,3,2,7,2,46,2,19
,Zwolle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkcentrum De Enk,0193::SB5,8012 VA,1956,1229,4,0,0,0,2,1172,59,0,0,0,0,0,1233,133,60,19,107,27,196,101,362,101,15,1,2,6,45,4,50
,Zwolle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Deltion College,0193::SB6,8031 AB,0,123,1,1,0,0,1,118,6,0,0,0,0,0,125,14,5,1,16,5,26,6,34,3,3,2,0,0,4,0,4
,Zwolle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Huis Assendorp (vh Molenhof),0193::SB7,8012 EJ,1657,787,2,0,0,0,2,744,43,0,0,0,0,0,789,61,69,19,57,17,165,78,182,45,22,0,4,2,47,2,17
,Zwolle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Twijn SO,0193::SB8,8013 TV,1736,656,5,1,0,0,1,602,59,0,0,0,0,0,662,36,50,22,48,30,144,79,114,43,21,0,1,3,59,0,6
,Zwolle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School De Vlieger 2,0193::SB9,8043 RL,1153,473,1,0,0,0,3,392,79,0,0,0,0,0,474,39,43,12,131,4,63,53,54,11,18,4,2,0,30,1,8
,Zwolle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School Aquamarijn,0193::SB10,8021 AG,1594,741,2,0,0,0,1,691,51,0,0,0,0,0,743,82,63,13,111,14,136,83,122,26,13,5,0,1,54,1,17
,Zwolle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Historisch Centrum Overijssel,0193::SB11,8021 WX,1764,650,1,0,0,1,0,599,53,0,0,1,0,0,652,42,42,18,65,27,112,65,129,38,14,0,21,2,54,4,17
,Zwolle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woonzorgcentrum De Esdoorn,0193::SB12,8021 WB,1637,491,0,1,0,0,2,455,35,0,0,0,0,0,492,23,31,11,32,29,108,59,85,24,10,0,24,1,45,2,7
,Zwolle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kerk De Fontein,0193::SB13,8043 NX,1539,879,0,2,0,0,1,784,96,0,0,0,0,0,881,59,89,22,111,14,146,168,114,23,35,0,11,2,73,0,12
,Zwolle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woonzorgcentrum Fermate,0193::SB14,8031 EM,1432,487,0,2,0,0,0,444,45,0,0,0,0,0,489,45,41,16,50,20,92,55,53,15,21,1,36,1,33,0,8
,Zwolle,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkcentrum Holtenbroek,0193::SB15,8031 HL,1463,904,0,0,0,0,0,902,2,0,0,0,0,0,904,45,51,27,68,48,162,141,153,53,26,1,42,5,52,4,26
