contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Sittard-Geleen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stadskantoor Sittard,1883::SB1,6131 LB,1856,721,3,1,0,0,3,643,79,0,0,0,0,0,725,46,136,32,66,13,240,13,64,29,9,1,0,2,62,0,8
,Sittard-Geleen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Schouwburg De Domijnen,1883::SB2,6131 AJ,1750,669,0,0,0,0,4,597,68,0,0,0,0,0,669,43,100,25,71,16,211,6,76,29,28,0,2,0,50,1,11
,Sittard-Geleen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Multifuntioneel Centrum Sanderbout,1883::SB3,6134 TZ,1777,414,1,2,0,0,0,344,73,0,0,0,0,0,417,15,14,58,20,20,116,5,40,16,23,0,5,0,80,1,1
,Sittard-Geleen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gemeenschapshuis de Landjwaer,1883::SB4,6133 AJ,1679,923,2,0,0,0,1,804,121,1,0,1,0,0,926,51,95,36,70,39,304,5,116,63,27,0,1,1,100,0,15
,Sittard-Geleen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Fanfarezaal St. Jan,1883::SB5,6132 CD,1993,976,0,0,0,0,2,817,158,1,0,1,0,0,977,65,165,13,190,13,282,6,75,26,26,0,0,1,106,0,8
,Sittard-Geleen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorgcentrum de Kollenberg,1883::SB6,6137 AC,1083,449,2,0,0,0,2,405,47,3,0,3,0,0,454,17,75,24,39,16,158,3,35,15,19,0,0,4,41,0,3
,Sittard-Geleen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Obs De Sjtadssjool,1883::SB7,6137 AM,1642,397,1,1,0,0,1,368,30,0,0,0,0,0,399,11,31,36,27,26,136,5,42,13,16,1,1,0,46,1,5
,Sittard-Geleen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gemeenschapshuis Broeksittard,1883::SB8,6137 SR,1656,394,1,2,0,0,0,348,49,0,0,0,0,0,397,16,28,66,10,18,111,2,37,16,10,1,4,0,71,0,4
,Sittard-Geleen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Hogeschool Zuyd,1883::SB9,6131 MT,1350,448,2,3,0,0,3,406,44,0,0,0,0,0,453,33,66,26,40,11,133,4,63,17,10,0,1,1,38,1,4
,Sittard-Geleen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Xonar,1883::SB10,6132 EL,1365,358,1,2,0,0,0,331,30,0,0,0,0,0,361,13,8,33,18,13,103,4,41,22,26,1,0,2,62,1,11
,Sittard-Geleen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool Lahrhof,1883::SB11,6132 GN,1440,810,2,4,0,0,3,695,117,0,1,0,1,0,815,68,65,38,94,39,233,6,95,33,39,0,0,0,94,2,4
,Sittard-Geleen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zalencentrum De Oase,1883::SB12,6137 RX,2136,880,3,1,0,0,9,772,103,0,0,0,0,0,884,46,107,37,64,51,258,12,103,47,37,0,0,1,102,2,13
,Sittard-Geleen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Poppodium Volt,1883::SB13,6131 GZ,2100,735,1,1,0,0,1,658,78,0,0,0,0,0,737,46,83,75,49,30,203,6,59,28,31,3,5,3,100,2,12
,Sittard-Geleen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau DVO Sportpark Overhoven,1883::SB14,6136 XX,1135,392,0,0,0,0,3,342,47,0,0,0,0,0,392,12,40,29,22,17,144,2,39,13,15,3,1,0,54,0,1
,Sittard-Geleen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gemeenschapshuis Oos Kaar,1883::SB15,6136 AS,1697,642,1,1,0,0,1,586,57,0,0,0,0,0,644,24,93,49,39,47,187,3,74,38,21,2,0,1,56,0,8
,Sittard-Geleen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Activiteitencentrum Sittard,1883::SB16,6135 EN,1122,342,2,0,0,0,1,297,46,0,0,0,0,0,344,19,32,34,21,31,95,2,22,15,18,0,2,0,46,1,4
,Sittard-Geleen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurtcentrum Limbrichterveld,1883::SB17,6135 BN,1577,461,0,0,0,0,3,427,30,0,1,0,1,0,460,10,37,32,24,34,114,3,50,25,22,3,4,0,96,0,7
