contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Elburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis Oostendorp,0230::SB1,8081 LA,1569,698,0,0,0,0,9,643,46,0,0,0,0,0,698,32,104,15,79,11,45,305,13,7,15,2,0,0,68,0,2
,Elburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Nieuwe Feithenhof,0230::SB2,8081 BV,1112,541,1,0,0,0,3,473,66,0,0,0,0,0,542,18,87,17,44,10,55,206,16,5,20,1,0,0,57,0,5
,Elburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kulturhus 't Huiken,0230::SB3,8081 VS,1761,760,1,1,0,2,4,690,70,0,0,2,0,0,764,26,145,32,56,25,68,255,40,9,22,1,0,0,76,1,4
,Elburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Muziekschool De Spelerij,0230::SB4,8081 JS,1672,801,1,1,0,0,2,700,101,0,0,0,0,0,803,21,126,29,66,18,75,273,25,12,34,4,1,0,110,1,6
,Elburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verpleeghuis De Voord,0230::SB5,8081 DL,1929,816,0,4,0,1,0,712,109,0,0,1,0,0,821,17,129,15,92,9,75,317,29,12,38,2,0,1,73,0,7
,Elburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis De Deel,0230::SB6,8085 AP,2014,660,0,1,0,0,2,579,80,0,0,0,0,0,661,4,85,10,27,6,22,446,5,11,5,3,0,0,35,0,1
,Elburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Ons Huus,0230::SB7,8085 PE,1512,583,0,0,0,0,0,504,79,0,0,0,0,0,583,7,49,13,24,3,21,394,11,10,7,3,0,0,39,0,2
,Elburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkontmoetingscentrum Jeanne d'Arc,0230::SB8,8084 VP,1620,727,1,0,0,1,1,587,141,0,0,1,0,0,729,21,101,16,95,11,102,241,29,14,23,0,1,0,67,0,6
,Elburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Mariposa,0230::SB9,8084 VB,1712,834,1,0,0,0,0,760,75,0,0,0,0,0,835,15,113,24,110,19,71,325,36,14,22,8,0,0,73,2,2
,Elburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau M.F.C. Aperloo,0230::SB10,8084 PH,1610,718,2,1,0,0,2,647,72,0,0,0,0,0,721,20,82,29,77,14,78,275,22,18,16,2,0,0,82,0,3
,Elburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Hervormd Kerkelijk Centrum,0230::SB12,8081 CL,1089,402,0,0,0,0,9,355,38,0,0,0,0,0,402,16,73,4,74,4,51,94,16,5,5,3,0,0,54,0,3
,Elburg,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Mobiel stembureau 1,0230::SB50,8085 AP,0,442,2,1,0,0,0,368,77,0,0,0,0,0,445,1,51,6,37,2,18,273,8,6,4,0,0,0,34,1,1
