contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,0537::SB1,2224 EW,1614,1136,0,6,0,0,1,963,178,0,0,0,0,0,1142,29,198,36,117,11,122,281,51,32,43,8,6,0,189,0,13
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkgebouw de Wiek,0537::SB2,2223 XA,1644,628,1,2,0,0,0,560,71,0,0,0,0,0,631,18,102,43,59,23,85,60,44,20,33,1,1,1,123,4,11
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Wilbert,0537::SB3,2223 ER,1361,630,1,3,0,0,0,531,103,0,0,0,0,0,634,16,129,16,92,5,73,108,20,17,36,2,1,1,109,1,4
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Horizon,0537::SB4,2223 AP,1529,739,2,2,0,0,3,630,110,0,0,0,0,0,743,32,180,22,93,9,94,93,47,28,42,1,0,0,83,0,15
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Topaz Overduin,0537::SB6,2225 SX,1803,338,0,1,0,0,3,284,52,0,0,0,0,0,339,9,51,13,22,7,41,115,12,5,12,0,0,1,50,0,0
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Bibliotheek Katwijk Zee,0537::SB7,2225 MA,1506,991,0,2,0,0,0,818,175,0,0,0,0,0,993,16,146,22,69,10,52,432,15,22,30,2,0,0,170,0,5
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau K&O Gebouw,0537::SB8,2225 XM,1516,740,3,2,0,0,3,629,114,1,0,1,0,0,746,18,125,12,81,10,47,241,17,23,23,2,0,1,127,0,13
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkgeb 't Zandgat,0537::SB9,2225 AS,1358,421,1,1,0,0,4,373,47,0,0,1,0,0,424,6,59,23,29,4,29,137,19,17,14,0,0,0,77,1,6
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dienstencentr. Zwanenburg,0537::SB10,2225 DZ,1865,912,1,0,0,0,0,749,166,2,0,2,0,0,915,19,142,31,92,9,63,321,18,9,36,1,2,0,162,0,7
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gr van Prinstererschool,0537::SB11,2224 SZ,1850,1037,3,3,0,0,0,873,170,0,0,0,0,0,1043,15,154,41,81,8,68,416,23,16,31,6,0,0,171,2,5
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkgebouw de Mijlpaal,0537::SB12,2224 BT,1493,443,0,1,0,0,1,388,55,0,0,0,0,0,444,6,68,23,47,7,46,70,8,8,24,1,15,0,118,0,2
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Pr Willem-Alexanderschool,0537::SB13,2221 SM,1410,450,1,0,0,0,0,401,50,0,0,0,0,0,451,7,74,15,38,18,37,99,12,10,36,1,9,0,89,2,3
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau IJsclub Voorwaarts Katwijk,0537::SB14,2221 CH,1245,430,0,0,0,0,4,360,66,0,0,0,0,0,430,15,66,29,40,7,29,116,14,7,22,2,5,1,73,0,4
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Pieter Groen,0537::SB15,2221 VV,1193,647,2,0,0,0,0,554,95,0,0,0,0,0,649,17,113,26,68,11,86,109,23,13,30,3,4,1,138,0,5
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Marnixschool,0537::SB16,2221 EP,1191,576,0,1,0,0,2,495,80,0,0,0,0,0,577,13,88,23,54,6,57,118,22,21,41,0,7,0,121,2,3
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Hockeyclub Catwyck,0537::SB17,2221 KJ,1658,659,1,0,0,0,0,554,106,0,0,0,0,0,660,21,148,15,99,20,66,100,31,12,18,1,1,0,117,3,7
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Vakcollege Rijnmond,0537::SB18,2224 VT,1854,563,2,0,0,0,1,468,96,0,0,0,0,0,565,17,83,17,59,14,78,118,19,9,16,2,4,1,116,0,10
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Dorpshuis Valkenburg,0537::SB19,2235 BC,1365,630,3,4,0,0,0,563,75,0,0,1,0,0,638,41,117,15,95,6,92,101,27,15,30,2,0,1,81,0,7
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Dorpshuis Valkenburg 2,0537::SB20,2235 BC,1319,484,2,0,0,0,0,444,42,0,0,0,0,0,486,23,89,7,66,7,71,76,28,17,24,1,0,0,71,0,4
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Vlietstede,0537::SB21,2231 DS,1428,508,0,0,0,0,0,443,65,0,0,0,0,0,508,20,131,9,73,9,50,76,19,11,16,1,1,1,86,2,3
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Voorhof,0537::SB22,2231 GN,1480,624,1,1,0,0,1,563,62,0,0,0,0,0,626,17,172,23,76,18,50,105,23,11,30,1,1,0,91,0,6
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Kazerne Floraband,0537::SB23,2231 NA,1606,621,0,2,0,0,0,522,101,0,0,0,0,0,623,30,135,20,119,6,52,92,24,15,21,3,0,1,94,0,9
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gereformeerde Kerk Vrijgemaakt,0537::SB24,2231 SE,1741,800,0,0,0,0,0,681,119,0,0,0,0,0,800,29,187,12,105,16,58,219,29,14,32,5,0,1,82,0,11
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Julianaschool,0537::SB25,2231 TK,1699,935,1,2,0,0,1,782,155,0,0,0,0,0,938,30,233,18,129,17,89,148,32,16,43,2,2,3,164,1,8
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Wegwijzer,0537::SB26,2231 VD,1621,881,4,1,0,0,0,763,123,0,0,0,0,0,886,33,202,30,139,11,80,171,32,23,25,2,2,2,110,0,19
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Schakel,0537::SB27,2231 ZD,1446,682,1,0,0,0,1,601,81,0,0,0,0,0,683,26,146,14,89,6,90,94,42,11,26,4,3,0,114,0,17
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Burgt,0537::SB28,2231 DA,1306,377,1,3,0,0,2,331,48,0,0,0,0,0,381,11,66,12,58,4,38,67,18,13,14,1,2,0,70,1,2
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Brede School, locatie Duyfrak",0537::SB29,2235 SN,1498,730,0,1,0,0,0,615,116,0,0,0,0,0,731,60,132,7,145,5,89,56,59,34,26,2,6,1,91,2,15
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gezondheidscentrum Zeehos,0537::SB30,2225 MJ,1781,795,1,2,0,0,6,667,125,0,0,0,0,0,798,8,161,17,75,17,65,273,24,11,16,0,1,1,120,1,5
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Anker (ingang Jeugdhuis),0537::SB31,2225 ES,1544,541,0,1,0,0,9,445,88,0,0,0,0,0,542,10,70,22,41,5,43,218,11,13,18,0,0,1,83,1,5
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Maranathacentrum,0537::SB32,2221 NT,1475,475,0,0,0,0,0,417,58,0,0,0,0,0,475,12,81,17,24,8,43,157,12,4,24,0,0,0,91,0,2
,Katwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Jeugdhuis de Poolster,0537::SB33,2221 NT,1494,767,0,0,0,0,0,641,126,0,0,0,0,0,767,19,114,31,72,14,72,187,27,21,46,2,3,0,153,0,6
