contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Wijdemeren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Hervormde Kerk,1696::SB1,1243JG,1739,730,0,2,0,0,1,636,95,0,0,0,0,0,732,67,62,15,158,6,149,25,76,42,14,2,1,2,84,1,26
,Wijdemeren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Dobber,1696::SB2,1241CZ,1463,1120,2,2,0,4,0,1000,128,0,0,4,0,0,1128,80,163,41,228,13,220,40,92,42,47,1,1,4,131,0,17
,Wijdemeren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Veenstaete,1696::SB4,1241AX,1804,582,1,0,0,0,2,534,47,0,0,0,0,0,583,31,81,20,104,8,132,19,59,24,28,0,0,0,67,2,7
,Wijdemeren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wapen van Ankeveen,1696::SB5,1244PK,1483,670,0,0,0,1,1,588,80,0,1,0,0,0,669,40,99,12,153,10,110,8,69,29,20,2,0,1,95,2,20
,Wijdemeren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dirk's Sportcafé,1696::SB6,1241HD,1670,862,0,2,0,0,3,772,89,0,0,0,0,0,864,59,134,16,199,17,156,28,68,27,33,0,0,1,101,1,22
,Wijdemeren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,1696::SB7,1231KB,2118,930,0,0,0,0,4,806,120,0,0,0,0,0,930,100,100,20,233,22,151,47,58,36,47,0,2,1,95,2,16
,Wijdemeren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Emtinckhof,1696::SB8,1231BG,1816,1001,1,0,0,0,0,892,110,0,0,0,0,0,1002,87,135,25,188,24,158,51,83,56,49,1,1,2,104,4,33
,Wijdemeren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Oude Pastorie,1696::SB10,1231KS,1710,705,1,0,0,0,2,607,97,0,0,0,0,0,706,43,70,18,204,8,107,50,32,26,14,0,1,0,118,1,13
,Wijdemeren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Catamaran,1696::SB11,1231PR,1607,624,0,4,0,0,0,538,90,0,0,0,0,0,628,38,62,16,208,9,79,21,29,27,25,0,0,1,99,0,10
,Wijdemeren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Kuijer,1696::SB13,1394EK,1645,956,3,4,0,1,1,851,112,0,0,1,0,0,964,89,159,26,176,17,189,17,68,43,35,0,1,2,120,0,14
,Wijdemeren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kantine VV Nederhorst,1696::SB14,1394JR,1954,817,3,0,0,0,2,718,100,0,0,0,0,0,820,63,128,31,183,21,136,9,57,31,25,2,0,0,113,1,17
