contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Venray,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,0984::SB1,5801 MB,1962,875,1,2,0,1,2,758,119,0,0,1,0,0,879,72,150,34,145,32,246,7,44,16,44,2,0,1,67,1,14
,Venray,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Vincent van Gogh / Kapel,0984::SB2,5803 DM,1600,630,0,2,0,2,2,557,75,0,0,2,0,0,634,58,74,26,103,30,164,3,46,16,28,0,0,3,67,2,10
,Venray,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Turks Centrum,0984::SB3,5802 CK,1479,450,0,0,0,3,0,401,52,0,0,3,0,0,453,27,60,18,46,26,154,4,32,7,30,0,9,0,34,0,3
,Venray,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum Den Hoender,0984::SB4,5801 EN,1627,600,1,3,0,0,2,542,60,0,0,0,0,0,604,46,113,33,71,39,142,3,31,16,31,0,8,0,57,3,7
,Venray,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Hoge Beek - ontmoetingscentrum De Halm,0984::SB5,5801 GC,2192,564,4,0,0,0,0,495,73,0,0,0,0,0,568,55,80,19,104,33,147,1,24,7,37,0,3,0,44,1,9
,Venray,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Schouwburg Venray,0984::SB6,5801 BV,1556,616,1,0,0,0,2,540,75,0,0,0,0,0,617,62,72,34,86,36,130,6,50,20,24,0,8,1,79,0,8
,Venray,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Laco Venray De Sprank,0984::SB7,5801 VN,1794,991,2,4,0,2,1,866,132,0,0,2,0,0,999,93,141,27,200,27,229,9,71,28,44,0,1,2,109,0,10
,Venray,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau WOC ’t Schöpke,0984::SB8,5801 SJ,1840,688,3,3,0,0,0,616,78,0,0,0,0,0,694,43,99,30,62,40,153,5,62,27,41,1,12,0,96,3,14
,Venray,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFC Brukske Wijkcentrum A,0984::SB9,5802 HP,1668,403,2,1,0,1,0,356,51,0,0,1,0,0,407,20,36,28,22,35,92,1,45,8,18,2,35,0,58,0,3
,Venray,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFC Brukske Wijkcentrum B,0984::SB10,5802 NP,1510,393,4,4,0,1,3,342,55,0,1,0,0,0,400,15,41,30,37,41,72,8,38,5,18,1,25,0,54,0,8
