contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Achtkarspelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sportkantine De Houtmoune,0059::SB1,9285 TX,1673,750,1,4,0,0,3,676,76,0,0,0,0,0,755,25,158,18,54,22,127,188,62,9,14,1,0,1,63,0,8
,Achtkarspelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sociaal Cultureel Werk It Koartling,0059::SB2,9285 NE,1304,524,0,0,0,0,0,465,59,0,0,0,0,0,524,15,121,12,42,14,91,93,42,17,9,3,0,0,58,1,6
,Achtkarspelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Haersmahiem,0059::SB3,9285 TR,1398,880,1,0,0,0,0,804,77,0,0,0,0,0,881,29,177,18,60,23,181,204,60,15,18,3,0,4,79,2,7
,Achtkarspelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Schoolgebouw De Bernebrêge,0059::SB4,9231 JJ,1179,443,0,1,0,0,0,399,45,0,0,0,0,0,444,9,103,30,37,16,64,83,17,9,10,2,2,0,57,0,4
,Achtkarspelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum It Suyderhuys,0059::SB5,9231 BB,1765,669,0,2,0,1,0,579,93,0,0,1,0,0,672,13,179,29,69,18,158,95,22,7,15,2,0,1,60,1,0
,Achtkarspelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verenigingsgebouw De Lantearne,0059::SB6,9231 CA,1732,642,1,2,0,0,1,582,62,0,0,0,0,0,645,6,154,36,53,24,101,109,18,11,18,0,0,0,108,1,3
,Achtkarspelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sporthal De Fûgelkamp,0059::SB7,9281 MA,1558,395,0,3,0,0,0,334,64,0,0,0,0,0,398,8,66,35,35,7,61,40,11,9,6,2,0,0,115,0,0
,Achtkarspelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sociaal Cultureel Werk Clubhuis,0059::SB8,9281 RD,1742,426,1,0,0,0,1,353,73,0,0,0,0,0,427,10,57,37,33,11,49,52,17,11,16,2,1,0,128,1,1
,Achtkarspelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFA Tillehûs,0059::SB9,9288 AM,1882,540,1,1,0,0,4,479,59,0,0,0,0,0,542,9,87,26,49,27,83,117,18,7,30,2,1,2,79,1,2
,Achtkarspelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis De Jister,0059::SB10,9287 LC,1385,380,1,0,0,0,2,327,52,0,0,0,0,0,381,5,61,30,25,23,63,73,14,4,6,2,0,0,72,2,0
,Achtkarspelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verenigingsgebouw De Fakkel,0059::SB11,9289 HL,1319,499,4,1,0,0,2,448,54,0,0,0,0,0,504,9,138,16,31,18,36,127,12,5,9,2,0,1,93,0,2
,Achtkarspelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFC De Delfeart,0059::SB12,9283 TR,991,344,1,0,0,0,0,294,51,0,0,0,0,0,345,10,111,11,39,8,46,44,14,9,5,3,0,0,38,0,6
,Achtkarspelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Seniorencomplex Nij Stiensgea,0059::SB13,9284 TL,942,318,0,1,0,0,3,276,40,0,0,0,0,0,319,10,64,7,29,11,50,62,14,13,3,1,0,0,45,0,9
,Achtkarspelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis De Smoutte,0059::SB14,9233 KL,1013,320,0,0,0,0,0,276,44,0,0,0,0,0,320,9,32,21,31,19,73,31,12,7,21,2,1,0,58,1,2
,Achtkarspelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Rehoboth,0059::SB15,9873 RE,854,331,0,0,0,0,0,297,34,0,0,0,0,0,331,5,103,9,34,10,40,51,12,8,13,1,0,0,44,0,1
,Achtkarspelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis De Bining,0059::SB16,9286 EP,849,357,0,0,0,0,0,317,40,0,0,0,0,0,357,9,76,26,40,12,57,56,15,11,8,2,0,0,44,0,1
