contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Losser,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 't Lossers hoes,0168::SB1,,1668,868,1,0,0,0,18,769,82,0,0,0,0,0,869,38,256,33,117,36,146,20,46,12,24,0,6,0,122,1,11
,Losser,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau KBS De Verrekijker,0168::SB2,,1692,721,3,0,0,0,0,640,84,0,0,0,0,0,724,41,196,18,92,31,153,11,42,8,39,0,0,0,85,0,5
,Losser,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau RK school De Wegwijzer,0168::SB3,,1725,646,0,2,0,0,3,566,79,0,0,0,0,0,648,25,187,42,67,20,124,4,21,13,41,0,4,0,89,4,5
,Losser,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Saller,0168::SB4,,1650,535,1,2,0,1,1,484,54,0,0,1,0,0,539,29,141,10,92,25,97,3,30,12,16,0,0,0,77,0,3
,Losser,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Maartens-Stede & Oldenhove,0168::SB5,,1920,557,2,0,0,1,0,490,70,0,0,1,0,0,560,28,178,25,79,17,96,4,33,8,27,0,1,0,55,0,6
,Losser,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zwembad Brilmansdennen,0168::SB6,,1544,568,1,0,0,0,0,522,47,0,0,0,0,0,569,33,171,28,60,15,98,11,33,14,23,3,2,0,71,2,4
,Losser,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcentrum De Driehoek,0168::SB7,,1490,465,0,1,0,0,3,411,52,0,0,0,0,0,466,15,146,31,36,19,74,4,17,21,15,3,1,2,79,0,2
,Losser,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau OBS Het Kompas / Kulturhus,0168::SB8,,1655,516,2,1,0,1,2,457,61,0,0,1,0,0,520,18,101,34,49,32,109,4,20,14,23,1,2,1,107,0,1
,Losser,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis De Glaan,0168::SB9,,407,185,0,0,0,0,0,149,36,0,0,0,0,0,185,10,81,5,18,6,21,3,8,5,8,0,0,0,20,0,0
,Losser,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sporthal de Luttermolen,0168::SB10,,1329,408,1,2,0,1,8,364,40,0,0,1,0,0,412,13,186,11,68,1,44,7,11,5,9,0,0,1,50,0,2
,Losser,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Erve Boerrigter,0168::SB11,,1600,794,2,0,0,0,39,668,89,0,0,0,0,0,796,33,354,21,115,11,100,7,34,14,18,0,0,1,80,0,6
,Losser,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 't Sterrebos,0168::SB12,,712,358,0,0,0,0,10,306,42,0,0,0,0,0,358,6,227,7,34,1,19,11,18,3,8,0,1,0,21,0,2
,Losser,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De LosserHof,0168::SB13,,550,138,0,1,0,0,2,120,17,0,0,0,0,0,139,5,69,11,17,3,18,4,0,1,1,0,0,0,9,0,0
