contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Almelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stadhuis,0141::SB1,7607 EW,1641,820,4,3,0,0,7,758,62,0,0,0,0,0,827,56,114,31,105,37,179,35,103,24,23,0,6,1,84,3,19
,Almelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFA Centrum 't Dok,0141::SB2,7607 WC,1562,414,2,0,0,0,0,378,38,0,0,0,0,0,416,27,55,29,36,21,88,21,20,19,10,0,3,3,74,1,7
,Almelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Serviceflat De Swanehof,0141::SB4,7607 GP,1452,524,2,1,0,0,3,476,48,0,0,0,0,0,527,30,66,23,51,38,122,14,39,15,24,0,15,0,80,2,5
,Almelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wonen met een Plus De Koppel,0141::SB5,7601 BK,1337,403,1,1,0,0,2,369,34,0,0,0,0,0,405,16,60,37,24,40,64,8,24,8,19,3,6,0,90,4,0
,Almelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dienstencentrum De Riet,0141::SB6,7601 CR,1504,272,0,0,0,0,0,251,21,0,0,0,0,0,272,10,28,28,7,22,41,10,16,12,8,0,28,1,57,1,3
,Almelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum De Schöppe,0141::SB7,7601 EJ,2166,590,3,1,0,0,0,532,64,2,0,2,0,0,596,23,93,33,33,30,114,22,40,21,23,0,39,1,112,2,4
,Almelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau AVC Heracles,0141::SB8,7607 ZM,1326,380,2,1,0,0,2,339,42,0,0,0,0,0,383,18,86,8,87,15,69,15,18,4,8,0,7,1,42,0,2
,Almelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Pinkstergemeente De Banier,0141::SB9,7607 NG,1808,885,2,2,0,0,0,774,115,0,0,0,0,0,889,41,152,41,202,20,161,33,78,14,22,4,9,1,96,0,11
,Almelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Carint Reggeland (Eugeria),0141::SB10,7602 JT,1716,506,0,0,0,0,2,446,58,0,0,0,0,0,506,24,100,24,89,10,95,20,47,24,16,1,1,0,49,0,6
,Almelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau v.v. Luctor et Emergo,0141::SB11,7602 AM,1555,483,1,1,0,0,0,442,43,0,0,0,0,0,485,10,99,26,57,28,106,19,35,15,20,0,2,1,63,0,2
,Almelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum De Trefhoek,0141::SB12,7603 AD,1911,831,0,2,0,0,0,749,84,0,0,0,0,0,833,39,175,36,97,45,136,33,53,20,33,1,11,2,148,1,1
,Almelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Scholengemeenschap Canisius,0141::SB13,7608 ND,2593,759,0,1,0,0,0,660,100,0,0,0,0,0,760,42,180,19,161,17,118,19,33,16,26,0,1,1,106,0,20
,Almelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verzorgingstehuis Huize Friso,0141::SB14,7608 RM,2664,862,0,0,0,0,3,767,92,0,0,0,0,0,862,44,204,41,110,21,165,38,58,37,33,1,4,1,96,0,9
,Almelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum De Schelf,0141::SB15,7608 KH,2667,1053,1,8,0,0,2,942,120,2,0,2,0,0,1064,41,180,58,80,60,219,53,69,35,62,4,7,2,167,2,14
,Almelo,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau O.B.S. De Tandem (Havezathe),0141::SB16,7608 CL,2685,856,0,4,0,2,5,760,97,0,0,2,0,0,862,41,184,37,79,41,180,42,69,20,24,0,4,1,125,2,7
