contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Rucphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Centrum voor wonen&zorg Kerkakkers,0840::SB1,4715HE,1708,433,0,1,0,0,0,367,67,0,0,0,0,0,434,34,107,37,71,8,71,2,21,9,14,0,1,0,51,1,6
,Rucphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFA Agora,0840::SB2,4715AV,1865,717,1,1,0,0,4,602,113,0,0,0,0,0,719,29,116,75,110,18,135,7,42,30,54,0,0,0,93,3,5
,Rucphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis d'n Hoge Dries,0840::SB3,4721AC,1345,491,0,1,0,0,6,405,81,0,0,0,0,0,492,26,128,31,88,10,59,2,46,20,13,0,0,0,60,2,6
,Rucphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Café de Coop,0840::SB4,4714EA,1623,416,0,0,0,0,0,352,64,0,0,0,0,0,416,12,45,52,72,28,58,11,6,9,28,0,2,0,91,0,2
,Rucphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis de Trapkes,0840::SB5,4714CN,2180,664,1,2,0,0,2,562,103,0,0,0,0,0,667,32,117,66,93,24,101,4,20,26,47,0,0,0,121,0,13
,Rucphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sportpark Rood-Wit,0840::SB6,4711 AV,2082,359,0,1,0,0,0,295,65,0,0,0,0,0,360,10,27,84,36,15,45,1,5,11,22,0,0,1,97,3,2
,Rucphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Centrum voor zorg&wonen Heidestede,0840::SB7,4711EH,2133,465,0,3,0,0,0,380,88,0,0,0,0,0,468,12,35,126,48,20,35,3,8,13,22,2,0,1,140,0,0
,Rucphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 't Pleintje,0840::SB8,4711JR,2076,400,1,2,0,1,2,315,87,0,0,1,0,0,404,6,23,141,19,20,35,3,9,11,23,0,4,1,103,0,2
,Rucphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,0840::SB9,4715RW,1826,392,1,0,0,0,0,329,64,0,0,0,0,0,393,16,39,52,67,8,63,1,14,13,19,0,0,1,96,0,3
,Rucphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Steunpunt Mariavaart,0840::SB10,4735AT,1672,509,0,1,0,0,0,448,62,0,0,0,0,0,510,33,65,46,93,13,79,9,21,21,41,1,2,1,81,0,3
