contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Arnhem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stadhuis Arnhem,0202::SB1,6811DG,1978,985,3,4,0,0,10,917,65,0,0,0,0,0,992,100,41,30,131,25,188,16,236,80,6,1,8,0,82,3,38
,Arnhem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Rozet,0202::SB2,6811EP,1491,737,2,0,0,0,1,688,50,0,0,0,0,0,739,66,28,15,75,20,130,11,210,84,19,0,1,2,55,2,19
,Arnhem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Introdans (hoofdgebouw),0202::SB3,6811LN,1378,425,4,0,0,0,0,401,28,0,0,0,0,0,429,31,16,2,49,12,91,10,120,31,4,1,0,2,40,0,16
,Arnhem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurtcentrum 't Huukske,0202::SB4,6812BS,1182,678,3,2,0,0,2,630,51,0,0,0,0,0,683,60,26,14,63,24,153,11,165,61,17,0,0,3,62,1,18
,Arnhem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcentrum Klingelpoort,0202::SB5,6812DV,1087,551,0,2,0,0,0,488,65,0,0,0,0,0,553,67,33,8,89,5,130,15,125,33,7,1,0,1,21,1,15
,Arnhem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kerkelijk Kultureel Centrum (SIZA),0202::SB6,6813CD,997,495,0,0,0,0,2,429,64,0,0,0,0,0,495,45,31,4,44,15,129,18,120,23,14,0,0,3,21,0,28
,Arnhem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Rijn IJssel,0202::SB7,6813EE,1472,624,3,1,0,0,0,560,68,0,0,0,0,0,628,40,17,12,50,20,165,20,172,55,10,0,8,1,17,4,33
,Arnhem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Molenplaats Sonsbeek,0202::SB8,6814CL,1639,833,1,0,0,0,5,733,97,1,0,1,0,0,835,98,27,9,127,11,230,15,183,45,15,1,0,2,43,0,27
,Arnhem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum De Bakermat,0202::SB9,6814JA,1687,1087,1,2,0,0,2,969,119,0,0,0,0,0,1090,176,74,8,201,17,242,21,181,50,18,0,0,2,58,2,37
,Arnhem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Pieter Brueghelschool,0202::SB11,6813KZ,1168,848,0,2,0,0,0,739,111,0,0,0,0,0,850,143,61,6,191,9,185,23,147,25,8,0,0,0,27,0,23
,Arnhem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool 't Panorama,0202::SB12,6813GS,1270,962,3,1,0,0,2,837,126,0,1,0,1,0,965,140,65,4,226,4,212,23,154,60,5,0,1,2,39,0,27
,Arnhem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Siza,0202::SB13,6816RP,1557,695,0,2,0,0,10,594,93,0,0,0,0,0,697,81,67,10,150,14,116,17,99,48,7,0,2,0,66,0,18
,Arnhem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Craneveer,0202::SB14,6815GB,1067,614,0,1,0,1,0,554,60,0,1,0,0,0,614,52,45,9,95,21,161,24,99,45,9,0,0,0,44,0,10
,Arnhem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Rode Kruisgebouw,0202::SB15,6815CD,1517,1020,0,3,0,0,1,932,90,0,0,0,0,0,1023,91,65,12,154,30,260,27,191,67,25,0,0,0,68,0,30
,Arnhem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Rijn IJssel (Vaksch Wageningen),0202::SB16,6814BS,1416,770,0,0,0,0,4,687,79,0,0,0,0,0,770,86,40,10,119,20,200,13,170,46,11,0,0,5,34,0,16
