contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Noordenveld,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verzorgingscentrum de Hullen,1699::SB1,9301 HW,1409,691,1,2,0,0,1,614,79,0,0,0,0,0,694,39,82,19,114,20,203,42,46,28,20,0,0,0,76,0,2
,Noordenveld,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,1699::SB2,9301 AA,1916,995,3,1,0,0,14,882,103,0,0,0,0,0,999,42,140,26,197,30,226,62,106,28,33,2,0,2,87,1,13
,Noordenveld,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Fletcher Hotel Langewold,1699::SB3,9301 NR,1409,690,1,3,0,1,2,640,53,0,0,1,0,0,695,33,85,23,84,36,176,66,49,15,24,4,0,1,79,2,13
,Noordenveld,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Bibliotheek Roden,1699::SB4,9301 AH,1596,599,1,1,0,1,0,554,46,0,1,0,0,0,600,26,79,27,75,31,175,47,38,17,29,1,1,1,46,1,5
,Noordenveld,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Open Hof,1699::SB5,9301 SJ,1212,460,0,0,0,1,0,422,39,0,0,1,0,0,461,22,65,18,37,19,124,43,48,11,21,1,0,2,41,1,7
,Noordenveld,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Odbs ""het Valkhof""",1699::SB6,9301 SP,1208,693,1,0,0,1,1,640,54,0,0,1,0,0,695,58,65,18,87,24,192,46,69,28,19,0,0,1,69,6,11
,Noordenveld,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau dienstencentrum Geerties Hoes,1699::SB7,9302 DC,1337,623,1,1,0,0,1,560,64,0,0,0,0,0,625,39,86,8,103,28,186,41,59,11,19,0,0,0,31,1,11
,Noordenveld,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 't Dörpshuus NijRoon,1699::SB8,9311 PB,1446,754,0,1,0,0,2,669,85,1,0,1,0,0,756,50,83,14,103,28,225,43,91,22,22,0,0,3,61,0,9
,Noordenveld,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Obs De Poolster,1699::SB9,9311 VA,1574,523,0,1,0,0,0,448,76,0,0,0,0,0,524,27,60,13,58,18,126,42,69,8,17,0,0,0,80,1,4
,Noordenveld,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau cafe het Rode Hert,1699::SB10,9315 PB,610,328,0,0,0,0,0,297,31,0,0,0,0,0,328,24,40,9,48,8,96,2,55,15,8,1,0,0,19,1,2
,Noordenveld,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Cafe De Waag,1699::SB11,9312 PB,877,436,2,0,0,0,0,397,41,0,0,0,0,0,438,32,66,9,78,17,105,30,42,11,7,0,0,0,30,0,9
,Noordenveld,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 't RAShuys,1699::SB12,9305 TG,721,336,0,3,0,0,0,304,35,0,0,0,0,0,339,19,35,9,48,9,82,26,32,22,7,0,0,0,39,0,8
,Noordenveld,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ontmoetingscentrum de Brinkhof,1699::SB13,9331 AA,1903,955,0,3,0,0,12,825,121,0,0,0,0,0,958,55,98,36,205,37,218,43,95,46,18,1,0,2,92,2,7
,Noordenveld,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau wooncentrum de Garve,1699::SB14,9331 MB,1578,637,2,3,0,2,7,589,44,0,2,0,0,0,640,36,61,27,93,31,209,13,50,34,14,0,0,3,61,0,5
,Noordenveld,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Verenigingsgebouw,1699::SB15,9341 BK,1129,444,2,2,0,0,2,399,47,0,0,0,0,0,448,17,61,14,65,18,82,20,52,36,19,2,0,1,52,2,3
,Noordenveld,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau MFA ""de Schans""",1699::SB16,9342 PH,847,377,0,0,0,0,2,375,0,0,0,0,0,0,377,14,55,13,63,16,65,33,38,17,17,1,0,1,40,2,2
,Noordenveld,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau verzorgingscentrum de Hoprank,1699::SB17,9321 CC,2005,956,1,1,0,1,2,861,96,0,0,1,0,0,959,79,76,24,151,37,260,36,127,26,33,0,0,2,94,5,6
,Noordenveld,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Peize,1699::SB18,9321 BN,1743,1004,0,6,0,0,0,913,97,0,0,0,0,0,1010,96,58,27,113,39,300,17,212,36,24,1,0,0,57,1,23
