contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Amersfoort,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Oude Stadhuis,0307::SB1,,763,689,1,3,0,0,7,624,62,0,0,0,0,0,693,77,46,8,73,22,142,30,163,38,13,2,3,2,40,5,25
,Amersfoort,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ichtuskerk,0307::SB2,,1392,732,1,0,0,0,3,656,74,0,0,0,0,0,733,77,95,7,110,12,117,29,153,45,8,0,0,0,51,0,28
,Amersfoort,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Gerfkamer,0307::SB3,,1085,684,1,1,0,0,3,630,54,1,0,1,0,0,687,84,40,4,88,14,126,33,166,52,7,0,0,0,43,3,24
,Amersfoort,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Armen de Poth,0307::SB4,,1459,675,1,0,0,1,0,602,77,2,0,3,0,0,679,65,27,7,83,15,123,39,177,59,10,1,0,0,50,2,17
,Amersfoort,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Eemhuis,0307::SB5,,1437,814,3,0,0,0,3,730,84,0,0,0,0,0,817,91,37,7,122,24,137,48,214,50,7,0,7,0,42,1,27
,Amersfoort,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Schoolgebouw de Vlindervallei,0307::SB6,,1429,721,0,1,0,0,0,636,85,0,1,0,1,0,721,63,27,19,55,26,139,46,132,49,24,0,84,1,42,2,12
,Amersfoort,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Adventkerk,0307::SB7,,1549,439,1,3,0,0,0,401,42,0,0,0,0,0,443,31,29,21,45,18,75,36,53,26,8,1,57,2,27,0,10
,Amersfoort,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Schaapskooi,0307::SB8,,1656,444,0,1,0,0,1,392,52,0,0,0,0,0,445,22,23,14,43,29,70,50,59,21,6,1,58,1,44,0,3
,Amersfoort,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Schoolgebouw de Baander,0307::SB9,,1052,417,4,0,0,0,1,380,40,0,0,0,0,0,421,29,31,12,29,17,56,44,47,21,13,1,52,3,50,1,11
,Amersfoort,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Bron 1,0307::SB10,,1257,470,0,0,0,2,1,426,41,0,2,0,0,0,468,25,36,22,37,16,77,69,72,19,9,0,30,2,39,5,12
,Amersfoort,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Bron 2,0307::SB11,,1448,612,3,0,0,0,1,561,53,0,0,0,0,0,615,35,44,27,57,28,97,80,75,31,18,2,56,0,52,0,10
,Amersfoort,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zwembad Amarena,0307::SB12,,1539,472,1,2,0,3,4,422,46,0,3,0,0,0,472,24,34,12,47,21,91,47,74,15,20,1,38,0,36,3,9
,Amersfoort,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sporthal Rustenburg,0307::SB13,,1138,474,1,3,0,0,0,434,44,0,0,0,0,0,478,38,16,18,40,29,87,53,63,16,22,0,35,1,49,0,7
