contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Zeewolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,0050::SB1,3891 ER,1367,960,6,3,0,0,19,848,102,0,0,0,0,0,969,46,148,43,188,19,148,85,60,24,49,2,4,1,131,1,11
,Zeewolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool 't Wold,0050::SB2,3891 CB,1323,577,0,2,1,0,4,528,48,0,0,1,0,0,580,16,80,29,65,20,96,59,39,14,40,0,6,0,101,1,11
,Zeewolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Richtingwijzer,0050::SB3,3892 AL,1473,782,1,1,1,0,4,673,106,0,1,0,0,0,783,60,103,21,132,14,114,111,61,12,29,2,0,1,101,1,20
,Zeewolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool In de Lichtkring,0050::SB4,3891 DK,1303,593,1,1,0,0,0,509,86,0,0,0,0,0,595,18,62,15,71,15,83,146,31,21,34,2,0,1,83,0,11
,Zeewolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Voetbalvereniging Zeewolde,0050::SB5,3893 AA,1296,436,2,0,0,0,2,351,85,0,0,0,0,0,438,11,89,12,106,6,50,43,20,11,11,0,1,3,69,1,3
,Zeewolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Verbeelding,0050::SB6,3892 HZ,1582,802,2,4,0,0,3,729,76,0,0,0,0,0,808,36,110,16,153,14,113,96,67,40,39,5,0,1,93,1,18
,Zeewolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool 't Kofschip,0050::SB7,3893 BE,2067,711,5,1,0,0,0,627,90,0,0,0,0,0,717,34,92,15,146,8,116,95,59,23,35,0,1,0,73,0,14
,Zeewolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Toermalijn,0050::SB8,3893 EB,2109,1126,4,4,0,0,4,982,148,0,0,0,0,0,1134,74,136,41,225,21,147,144,69,37,46,2,6,1,147,3,27
,Zeewolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kerkgebouw Het Kruispunt,0050::SB9,3894 BA,1973,697,1,0,0,0,2,573,123,0,0,0,0,0,698,19,177,18,159,6,39,116,31,10,12,3,6,0,91,0,10
,Zeewolde,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool Panta Rhei,0050::SB10,3894 BA,1605,593,2,1,0,0,0,529,67,0,0,0,0,0,596,42,65,18,126,7,82,46,60,23,22,0,2,0,85,1,14
