contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Rijswijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau OBS Nicolaas Beets,0603::SB1,2281 TH,1560,756,2,1,0,0,1,681,77,0,0,0,0,0,759,97,32,9,87,22,151,18,160,62,24,0,2,2,71,1,18
,Rijswijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Amicitia,0603::SB2,2281 GA,1771,1169,0,1,0,1,3,1017,149,0,1,0,0,0,1169,189,99,10,276,5,225,21,159,44,29,0,1,1,79,2,29
,Rijswijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dienstencentrum Het Oude Raadhuis,0603::SB3,2282 AL,1378,600,1,1,0,0,1,544,57,0,0,0,0,0,602,62,45,28,81,17,87,20,72,40,33,2,4,1,95,1,12
,Rijswijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum Oud Rijswijk,0603::SB4,2282 RZ,2048,1055,1,2,0,4,2,958,94,0,4,0,0,0,1054,116,74,35,195,24,180,34,174,52,41,1,3,3,100,2,21
,Rijswijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sportcentrum De Schilp,0603::SB5,2285 SP,1599,861,0,0,0,0,3,751,108,1,0,1,0,0,862,71,60,39,177,28,137,20,58,40,44,0,5,0,159,2,21
,Rijswijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcentrum Vredenburch,0603::SB6,2282 SK,1946,750,3,1,0,0,4,680,70,0,0,0,0,0,754,75,82,40,116,16,123,8,94,53,27,0,1,0,98,1,16
,Rijswijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau speeltuinvereniging Inter Amicos,0603::SB7,2282 KV,1642,588,2,3,0,0,0,523,70,0,0,0,0,0,593,74,22,24,97,16,97,17,84,27,25,1,4,2,87,0,11
,Rijswijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Amateurspalet,0603::SB8,2282 HM,1628,585,1,2,0,0,1,537,49,0,1,0,0,0,587,44,34,43,74,19,121,15,60,36,33,1,5,0,92,1,7
,Rijswijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,0603::SB9,2284 DP,652,598,1,2,0,0,5,544,52,0,0,0,0,0,601,37,48,33,117,20,104,14,49,26,32,0,17,0,91,1,9
,Rijswijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Belvédère Rijswijk,0603::SB10,2283 XM,1892,638,2,1,0,0,0,585,54,0,2,0,0,0,639,39,44,46,100,26,105,19,55,38,40,1,4,1,111,1,8
,Rijswijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau BS De Piramide (welzijnsruimte),0603::SB11,2283 GX,1272,524,0,2,0,0,0,469,57,0,0,0,0,0,526,33,48,24,92,24,103,21,34,24,33,1,1,2,73,2,9
,Rijswijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Nieuwe Kerk,0603::SB12,2284 EH,2145,837,2,0,0,0,1,778,60,0,0,0,0,0,839,51,76,67,111,27,164,18,71,33,68,4,3,2,127,4,11
,Rijswijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gebouw Trias,0603::SB13,2284 XL,1020,309,0,0,0,0,0,271,38,0,0,0,0,0,309,17,32,26,47,9,40,6,24,19,26,1,5,1,50,1,5
,Rijswijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcentrum Steenvoorde,0603::SB14,2285 CH,1016,365,0,4,0,1,1,334,35,0,0,1,0,0,370,18,62,31,76,8,60,20,21,14,19,1,2,0,29,1,3
,Rijswijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau sportcentrum De Schilp,0603::SB15,2285 SP,1469,492,0,1,0,0,0,394,98,0,1,0,0,0,492,48,40,30,99,5,82,17,42,20,15,0,4,1,80,1,8
,Rijswijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Centrum voor jeugd en gezin,0603::SB16,2285 XM,1346,441,1,0,0,0,0,407,35,0,0,0,0,0,442,30,49,20,69,4,91,13,43,18,20,1,13,1,64,1,4
