contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Hilvarenbeek,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,0798::SB1,5081 CA,1135,710,1,0,0,0,8,630,73,0,0,0,0,0,711,60,103,22,138,19,182,2,65,12,35,0,0,3,48,1,20
,Hilvarenbeek,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Hotel Brabant Hilvarenbeek,0798::SB2,5081 AG,1032,468,0,1,0,0,6,405,58,0,0,0,0,0,469,43,80,14,101,19,87,3,29,12,21,0,0,1,51,0,7
,Hilvarenbeek,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum De Clossenborch,0798::SB3,5081 JV,1173,461,0,0,0,0,1,408,52,0,0,0,0,0,461,24,120,11,81,24,84,6,34,17,30,0,0,0,25,0,5
,Hilvarenbeek,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Cafe-Zaal Schuttershof Esbeek,0798::SB4,5085 EG,973,377,1,1,0,0,1,329,49,0,0,0,0,0,379,18,94,8,73,10,84,3,31,14,17,0,0,0,22,0,3
,Hilvarenbeek,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Coöperatie Biest-Houtakker u.a.,0798::SB5,5084 HG,830,349,0,0,0,0,0,304,45,0,0,0,0,0,349,21,100,9,62,8,67,0,27,8,16,0,0,0,29,1,1
,Hilvarenbeek,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool Starrebos,0798::SB6,5081 VH,1850,845,3,2,0,0,3,756,92,1,0,1,0,0,851,71,146,25,142,34,190,5,75,27,46,1,1,2,72,2,6
,Hilvarenbeek,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Doelakkers,0798::SB7,5081 XM,1575,618,4,2,0,0,0,548,76,0,0,0,0,0,624,57,79,14,100,26,162,4,52,22,27,0,1,0,53,1,20
,Hilvarenbeek,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Restaria De Zwaan Diessen,0798::SB8,5087 BA,1433,499,1,1,0,0,3,444,54,0,0,0,0,0,501,36,152,9,113,9,88,2,28,10,17,0,0,1,24,0,10
,Hilvarenbeek,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ontmoetingscentrum Den Deel,0798::SB9,5089 NK,703,276,0,0,0,0,0,250,26,0,0,0,0,0,276,13,118,6,47,8,24,1,18,13,14,0,0,0,9,2,3
,Hilvarenbeek,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Partycentrum  Hercules Diessen,0798::SB10,5087 BJ,1544,652,1,0,0,0,12,570,71,0,0,0,0,0,653,33,193,15,94,16,111,8,47,21,34,1,0,1,62,0,16
