contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,'s-Hertogenbosch,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stadskantoor,0796::SB1,5211 HH,1221,803,0,0,0,0,7,727,70,1,0,1,0,0,804,106,68,12,153,21,165,7,150,32,14,2,1,2,53,0,17
,'s-Hertogenbosch,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Babel,0796::SB2,5211 MR,1004,974,2,2,0,0,3,878,97,0,0,0,0,0,978,115,41,11,159,29,177,7,223,72,28,3,1,6,51,3,48
,'s-Hertogenbosch,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Van Neynsel Antoniegaarde,0796::SB3,5211 SJ,1411,540,1,2,1,0,1,493,50,0,0,1,0,0,544,43,44,33,86,21,107,3,83,30,16,0,3,2,43,3,23
,'s-Hertogenbosch,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Theater aan de Parade,0796::SB4,5211 KL,1027,381,3,0,0,0,2,334,48,0,0,0,0,0,384,45,52,1,100,13,71,4,41,16,6,2,1,0,19,0,10
,'s-Hertogenbosch,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau BS  Het Bossche Broek (centrum),0796::SB5,5211 GX,1505,694,1,1,0,0,3,616,77,0,0,0,0,0,696,101,46,6,143,11,138,5,115,51,14,1,0,1,43,1,18
,'s-Hertogenbosch,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stadsklooster San Damiano,0796::SB6,5211 CA,1033,558,0,1,0,0,0,488,71,0,0,0,0,0,559,81,43,5,102,9,112,4,110,30,10,0,1,1,17,0,33
,'s-Hertogenbosch,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Verkadefabriek,0796::SB7,5211 VD,1384,527,1,2,0,0,3,492,35,0,0,0,0,0,530,58,21,11,48,28,96,5,136,56,11,0,2,2,36,1,16
,'s-Hertogenbosch,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woon- en Zorgcentrum Nieuwehagen,0796::SB8,5211 PD,1161,369,1,0,0,0,0,341,29,0,0,0,0,0,370,28,33,14,39,22,59,5,59,27,30,1,0,0,38,1,13
,'s-Hertogenbosch,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stadsarchief,0796::SB9,5211 XK,1407,667,1,1,0,0,3,608,58,0,0,0,0,0,669,77,35,11,125,22,124,3,135,36,15,0,3,5,55,2,19
,'s-Hertogenbosch,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Scouting Lucas,0796::SB10,5216 JJ,1302,441,0,0,0,0,0,404,37,0,0,0,0,0,441,49,37,14,53,28,81,4,83,28,22,0,2,2,22,2,14
