contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Gorinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stadhuis,0512::SB1,,1428,811,1,0,0,0,2,726,84,0,0,0,0,0,812,69,78,24,153,25,161,48,74,36,24,3,5,3,90,3,15
,Gorinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Vijfzinnen (Nieuwe Doelen),0512::SB2,,1300,636,4,0,0,0,3,569,69,1,0,1,0,0,641,58,41,20,108,14,136,33,75,36,19,0,3,1,75,0,17
,Gorinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Huize Steijndeld,0512::SB3,,1252,367,0,1,0,0,2,312,54,0,0,0,0,0,368,27,21,10,60,15,68,16,45,27,9,0,0,1,54,2,12
,Gorinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis De Aanlegsteiger,0512::SB4,,1313,664,1,14,0,0,4,599,76,0,0,0,0,0,679,57,46,22,121,35,140,30,77,37,21,0,2,1,59,0,16
,Gorinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Schoolgebouw De Regenboog A+B,0512::SB5,,2096,864,4,5,0,0,1,769,103,0,0,0,0,0,873,50,67,22,150,33,167,95,96,40,25,1,2,2,96,0,18
,Gorinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Oosterbliek,0512::SB6,,1386,807,3,0,0,1,0,708,103,0,0,1,0,0,811,74,73,29,149,23,155,98,65,21,32,0,3,0,74,0,11
,Gorinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Tienercollege A+B,0512::SB7,,2085,816,0,2,0,0,1,704,113,0,0,0,0,0,818,48,70,29,142,30,152,104,70,21,35,2,2,1,87,2,21
,Gorinchem,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Buurthuis ""West""",0512::SB8,,1613,518,2,0,0,0,0,443,75,0,2,0,2,0,518,33,49,17,83,18,107,53,28,25,21,1,9,1,69,0,4
,Gorinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorphuis De Elzenhof,0512::SB9,,1224,618,1,1,0,0,0,531,89,0,0,0,0,0,620,47,53,17,181,8,93,64,47,19,21,0,0,0,58,1,9
,Gorinchem,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis,0512::SB10,,1057,368,2,0,0,0,0,327,43,0,0,0,0,0,370,18,19,23,52,23,80,20,21,21,27,0,4,1,54,0,5
