contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Raadhuis,0402::SB1,1217 JE,1342,1185,2,3,0,2,9,1009,174,0,0,2,0,0,1192,214,78,17,270,20,159,28,168,73,16,2,9,0,100,3,28
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Mozarthof School,0402::SB2,1217 CM,1666,815,1,1,0,1,0,697,121,0,0,1,0,0,818,110,50,19,319,5,106,12,39,35,11,0,0,1,83,0,25
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Openbare Bibliotheek,0402::SB3,1217 EH,1745,1055,2,1,0,0,6,894,159,0,0,1,0,0,1059,150,76,16,263,6,199,41,130,39,27,0,1,0,79,3,25
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Chr. Verpleeghuis 'Gooizicht',0402::SB4,1217 SH,1358,629,1,1,0,0,1,540,90,0,0,0,0,0,631,77,51,18,156,14,106,20,75,27,22,0,1,4,36,2,20
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum 'De Boomberg',0402::SB5,1217 SV,1120,494,3,3,0,0,0,449,51,0,0,0,0,0,500,54,21,12,73,9,99,26,69,26,20,0,6,1,58,2,18
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Anna Gebouw,0402::SB6,1211 NE,2138,782,2,1,0,0,1,697,86,0,1,0,0,0,784,94,52,27,98,17,150,23,130,51,25,0,3,2,82,5,23
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 'Emmaushuis',0402::SB7,1216 RN,1738,858,0,3,0,0,0,771,88,0,2,0,0,0,859,86,83,38,150,12,170,39,99,42,29,1,2,0,83,2,22
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum 'De Koepel',0402::SB8,1216 JC,1466,1225,2,4,0,0,2,1123,106,0,0,0,0,0,1231,77,115,62,177,46,236,37,103,53,74,1,20,1,190,2,31
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Goudenregenschool Kerkelanden,0402::SB9,1216 LD,1592,462,3,1,0,0,0,424,42,0,0,0,0,0,466,32,45,19,57,26,74,34,34,17,42,1,6,2,66,1,6
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Nieuw Kerkelanden,0402::SB10,1216 SB,1571,381,3,2,0,0,2,349,35,0,0,0,0,0,386,27,42,14,58,9,99,16,24,16,26,0,1,1,39,0,9
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Museum Hilversum,0402::SB11,1211 BX,919,698,5,0,0,0,1,659,43,0,0,0,0,0,703,89,31,6,104,20,135,10,146,44,17,1,3,3,69,1,19
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Elckerlycschool,0402::SB12,1215 EG,1220,996,1,2,0,0,3,867,126,0,3,0,0,0,996,141,81,19,205,15,180,45,158,45,33,2,0,2,51,2,17
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Bavinckschool,0402::SB13,1214 JS,1602,962,1,0,0,6,1,857,111,0,0,6,0,0,969,153,72,13,168,15,183,33,147,60,31,0,2,3,51,5,26
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Violenschool,0402::SB14,1214 CJ,1873,630,3,0,0,0,0,572,61,0,0,0,0,0,633,65,30,15,60,23,124,30,123,50,33,1,10,2,42,6,16
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Intern. school (vh Rembr.sch.),0402::SB15,1213 BH,2286,806,1,0,0,0,4,720,83,0,0,0,0,0,807,107,52,15,144,16,177,31,110,30,38,0,1,1,62,1,21
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Hilversumse School Vereniging,0402::SB16,1213 BM,860,566,0,2,0,2,0,479,87,0,2,0,0,0,566,102,46,12,170,5,67,8,66,19,14,0,0,1,36,0,20
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum 'De Zoutkeet',0402::SB17,1215 PR,1530,1019,3,6,0,0,5,956,66,0,1,0,0,0,1027,107,94,34,146,38,179,42,125,69,52,1,3,2,112,2,13
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Bethlehemkerk (ingang Melis Stokelaan),0402::SB18,1215 JV,1828,479,1,0,0,0,0,458,23,0,0,1,0,0,481,48,60,20,71,9,90,41,56,22,14,0,1,1,35,1,10
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau ROC (ROCvA) Hilversum,0402::SB19,1213 NW,521,392,0,5,0,0,2,355,40,0,0,0,0,0,397,40,34,14,88,11,66,13,58,17,10,0,5,0,27,2,7
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Paulusschool,0402::SB20,1214 ET,1685,471,0,0,0,0,0,427,44,0,0,0,0,0,471,43,40,15,67,13,95,13,87,22,27,0,4,0,29,2,14
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau  Goudenregenschool,0402::SB21,1214 NC,2131,932,2,1,1,0,0,844,92,0,0,1,0,0,936,111,62,23,189,25,178,26,159,48,30,1,3,2,60,0,15
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woond.centr. 'De Egelantier',0402::SB22,1214 EH,1922,879,1,3,0,0,1,789,93,0,0,0,0,0,883,113,55,31,151,31,158,19,97,51,52,0,8,2,84,2,25
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Diependaalse Kerk,0402::SB23,1214 KE,2119,1074,2,1,0,0,4,924,149,0,0,0,0,0,1077,161,78,12,345,17,171,53,67,30,27,0,0,1,86,0,26
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Villa Vrolik,0402::SB24,1223 MP,237,237,0,0,0,0,0,216,21,0,0,0,0,0,237,40,10,5,30,0,51,5,52,12,5,1,13,0,9,1,3
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum Lopes Dias,0402::SB25,1222 VE,2727,988,1,2,0,1,3,896,93,0,0,1,0,0,992,65,63,50,72,55,160,49,115,98,46,1,56,4,136,2,16
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Station Hilversum (achterzijde),0402::SB26,,0,888,4,2,0,1,5,820,68,0,1,0,0,0,893,119,34,25,75,20,151,24,235,49,24,3,23,2,69,3,32
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Fresh Forward,0402::SB27,1222 HJ,1462,374,0,0,0,0,0,349,25,0,0,0,0,0,374,25,19,18,39,14,73,16,55,25,19,1,6,3,52,0,9
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Da Costaschool,0402::SB28,1222 LH,1878,882,2,4,0,0,1,791,96,0,0,0,0,0,888,92,60,24,114,29,185,53,110,55,39,1,8,2,84,2,24
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sterrenschool Hilversum,0402::SB29,1222 SW,1681,665,0,1,0,1,2,586,77,1,1,0,0,0,665,87,54,10,96,16,119,24,117,43,17,0,6,2,49,0,25
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Scouting clubhuis 'De Orion',0402::SB30,1223 AJ,2062,791,0,0,0,0,2,713,78,0,0,2,0,0,793,96,49,18,113,11,157,25,150,49,36,1,3,1,61,1,20
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum De Geus,0402::SB31,1221 BV,2378,655,1,0,0,0,2,602,53,0,0,1,0,0,657,49,33,28,50,29,97,23,121,50,49,3,14,3,81,4,21
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Morgenster Kerk,0402::SB32,1223 DA,2006,716,5,0,0,0,1,642,78,0,0,0,0,0,721,75,48,20,94,14,161,23,107,32,37,0,7,1,83,1,13
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Intern. School Minckelersschool,0402::SB33,1221 KH,2086,607,4,3,0,0,1,541,71,0,1,0,1,0,613,60,32,25,81,26,115,31,73,30,25,2,17,6,68,4,12
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Lorentzschool,0402::SB34,1223 HN,1928,1399,1,2,0,2,2,1234,168,0,0,2,0,0,1404,154,74,38,151,48,264,45,278,67,66,1,24,3,145,4,37
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum 'St.Joseph',0402::SB35,1223 LD,2234,832,1,1,0,0,0,751,83,0,0,0,0,0,834,71,52,56,75,24,138,33,105,45,55,7,55,2,96,4,14
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Heelo,0402::SB36,1212 CN,1835,314,1,4,0,0,0,296,23,0,0,0,0,0,319,26,13,17,37,16,56,8,36,27,23,1,11,0,37,1,5
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Evangelische Omroep,0402::SB37,1213 AC,1483,625,2,1,0,0,1,568,59,0,0,0,0,0,628,89,40,14,81,12,107,28,100,34,25,2,12,2,56,3,20
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau obs De Dubbeldekker,0402::SB38,1212 AL,1412,303,0,2,0,0,0,276,29,0,0,0,0,0,305,23,27,10,38,11,62,18,33,14,18,1,15,0,29,3,1
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum 'De Kruisdam',0402::SB39,1218 CB,1519,1083,1,1,0,0,0,991,95,0,0,1,0,0,1086,101,107,40,172,43,225,31,109,48,73,2,0,1,122,0,9
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gebouw 'T Luye Gat',0402::SB40,1218 CR,1729,548,0,4,0,0,2,497,53,0,0,0,0,0,552,52,40,11,86,8,153,13,76,36,27,0,1,0,34,0,11
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Paviljoen Stationplein,0402::SB41,1211 EX,0,889,1,2,0,0,5,816,71,0,0,0,0,0,892,98,38,15,136,25,151,17,199,72,32,0,2,4,72,7,21
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ned. Inst. voor Beeld en Geluid,0402::SB42,1217 WE,593,344,0,1,0,0,1,299,45,0,0,0,0,0,345,54,23,3,72,7,68,10,58,16,4,1,0,0,18,1,9
,Hilversum,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Comenius College,0402::SB43,1217 GH,0,194,0,0,0,0,1,167,26,0,0,0,0,0,194,37,6,3,54,1,27,2,32,3,7,0,4,2,3,0,13
