contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Beekdaelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Trefcentrum Nuth,1954::SB1,6361 CA,1233,479,5,0,0,0,1,418,64,0,1,0,1,0,483,18,75,32,30,27,175,1,28,22,11,0,1,3,55,0,1
,Beekdaelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool de Bolster Nuth,1954::SB2,6361 XG,1485,566,2,0,0,0,0,514,54,0,0,0,0,0,568,26,69,45,45,27,191,2,48,31,16,0,0,0,62,0,4
,Beekdaelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Op den Toren Nuth,1954::SB3,6361 EB,919,347,0,1,0,0,0,301,47,0,0,0,0,0,348,10,48,30,32,13,106,2,15,11,6,0,3,2,66,1,2
,Beekdaelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Brasserie/B&B De Pletsmolen Nuth,1954::SB4,6361 EN,841,307,0,0,0,0,1,264,42,0,0,0,0,0,307,12,40,9,30,12,94,0,21,16,5,0,1,0,63,0,4
,Beekdaelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau voormalige Servatiusschool Vaesrade,1954::SB5,6361 JE,859,279,2,2,0,0,0,242,41,0,0,0,0,0,283,7,33,30,23,13,85,2,13,6,13,0,0,1,50,0,3
,Beekdaelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis Wijnandsrade,1954::SB6,6363 BV,1346,644,0,0,0,0,1,553,90,0,0,0,0,0,644,26,89,17,66,15,274,3,41,31,25,0,0,0,45,1,11
,Beekdaelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis Schimmert,1954::SB7,6333 BD,1291,563,5,3,0,0,1,476,94,0,0,0,0,0,571,14,164,23,63,4,162,2,41,19,10,0,0,0,54,0,7
,Beekdaelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zaal 't Weverke Schimmert,1954::SB8,6333 BG,1351,536,1,0,0,0,1,467,69,0,0,0,0,0,537,19,145,15,41,19,199,2,27,17,7,0,1,2,37,1,4
,Beekdaelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Panhuys Hulsberg,1954::SB9,6336 AH,1555,536,1,1,0,0,3,469,67,1,0,1,0,0,539,24,89,32,24,12,195,2,42,40,13,0,0,0,59,1,3
,Beekdaelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kantine Voetbalver. Hulsberg,1954::SB10,6336 VT,1687,687,1,0,0,0,0,596,91,0,1,0,1,0,687,17,111,39,62,10,260,7,40,38,16,0,0,0,78,0,9
,Beekdaelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis Schinnen,1954::SB101,6365 BK,1096,409,1,0,0,0,5,355,50,0,0,0,0,0,410,18,59,27,27,7,152,2,28,19,16,0,0,0,51,0,3
,Beekdaelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau JIS Schinnen,1954::SB102,6365 CG,1131,400,0,0,0,0,0,343,57,0,0,0,0,0,400,11,86,26,29,14,127,2,30,20,10,0,1,0,38,0,6
,Beekdaelen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Café Bie Laurengske Puth,1954::SB103,6155 LR,786,264,0,0,0,0,0,241,23,0,0,0,0,0,264,8,48,18,12,11,100,0,20,6,11,1,0,0,24,0,5
