contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Aalsmeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Aelsmeer,0358::SB1,1431 BZ,1649,909,0,0,0,0,1,811,97,0,0,0,0,0,909,43,119,18,240,11,117,89,42,37,42,4,0,0,130,1,16
,Aalsmeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum 't Baken,0358::SB4,1431 JA,1649,893,7,0,0,0,0,796,104,0,0,0,0,0,900,54,156,22,163,21,126,70,59,44,34,2,2,1,129,0,10
,Aalsmeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijksteunpunt Seringenhorst,0358::SB5,1431 EM,1649,372,2,3,0,0,0,340,37,0,0,0,0,0,377,29,52,10,80,5,56,26,20,7,14,0,0,0,69,0,4
,Aalsmeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau NH Wijkcentrum 't Anker,0358::SB6,1432 AV,1649,580,0,0,0,0,0,511,69,0,0,0,0,0,580,29,87,18,128,8,71,46,42,14,27,4,1,1,97,0,7
,Aalsmeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gezondheidscentrum Aalsmeer Oost,0358::SB7,1432 JZ,1649,670,3,0,0,1,2,591,81,0,0,1,0,0,674,42,76,35,151,13,107,30,41,18,39,4,1,1,99,3,10
,Aalsmeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis Hornmeer,0358::SB8,1431 WC,1649,1106,1,0,0,0,0,965,142,0,0,0,0,0,1107,76,177,47,200,18,224,85,50,31,52,1,3,0,124,2,16
,Aalsmeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau p.c.b.s. De Graankorrel,0358::SB9,1433 AN,1649,770,2,0,0,0,0,695,77,0,0,0,0,0,772,41,120,27,148,19,112,77,36,17,25,1,3,0,127,2,15
,Aalsmeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Clubgebouw VZOD,0358::SB11,1433 HM,1649,694,0,1,0,0,1,616,78,0,0,0,0,0,695,40,110,24,150,13,101,19,44,23,41,2,0,0,111,1,15
,Aalsmeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gebouw De Mikado,0358::SB12,1432 JT,1649,1288,0,0,0,4,2,1098,192,0,0,4,0,0,1292,115,115,46,369,21,203,41,86,38,50,0,5,0,174,1,24
,Aalsmeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau R.K. Antoniusschool,0358::SB14,1433 WB,1649,808,1,0,0,0,2,716,91,0,0,0,0,0,809,64,111,34,203,18,104,28,57,20,28,2,3,2,122,1,11
,Aalsmeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Proosdijhal,0358::SB17,1433 KA,1649,589,1,0,0,0,1,541,48,0,0,0,0,0,590,28,66,33,109,17,97,30,44,19,29,0,0,2,97,2,16
,Aalsmeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis 't Middelpunt,0358::SB18,1432 GB,1649,409,2,2,0,0,0,371,42,0,0,0,0,0,413,34,50,11,104,4,43,18,29,16,21,0,3,1,67,0,8
,Aalsmeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wellantcollege MBO Aalsmeer,0358::SB20,1431 JV,1649,350,0,2,0,0,0,321,31,0,0,0,0,0,352,26,48,14,66,6,47,28,12,18,20,0,1,0,55,1,8
,Aalsmeer,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Oude Veiling,0358::SB21,1431 BD,1653,933,3,1,0,0,3,828,107,1,0,1,0,0,938,67,138,26,264,11,121,37,68,24,39,0,0,0,117,0,21
