contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Lisse,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woonzorgcentrum Rustoord,0553::SB1,2161GJ,1116,613,0,3,0,0,1,537,78,0,0,0,0,0,616,64,103,18,147,6,61,50,23,14,25,0,0,1,95,1,5
,Lisse,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Sportcentrum De Waterkanten,0553::SB2,2161 VA,1340,527,1,0,0,1,0,462,67,0,0,1,0,0,529,32,84,18,83,9,70,76,40,25,22,0,0,1,62,1,4
,Lisse,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Cardea,0553::SB3,2161 XG,1924,924,1,2,0,0,0,805,122,0,0,0,0,0,927,55,122,33,129,42,109,162,55,19,37,2,1,0,148,5,5
,Lisse,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Lisbloem,0553::SB4,2163 AJ,1624,697,0,1,0,3,0,621,80,0,0,3,0,0,701,44,119,24,124,17,92,68,37,32,22,1,1,2,108,0,6
,Lisse,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Klister,0553::SB5,2161 AE,1729,798,0,1,0,2,0,713,84,0,2,0,0,0,797,58,120,33,113,17,123,83,50,21,63,1,0,1,104,4,7
,Lisse,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Kleine Engel,0553::SB6,2161 DC,1178,526,0,0,0,2,1,467,56,0,2,0,0,0,524,25,90,23,128,14,70,13,26,20,31,1,0,0,76,0,9
,Lisse,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Dienstencentrum De Beukenhof,0553::SB7,2161 EA,1370,841,2,5,0,2,1,788,61,0,0,2,0,0,850,56,171,24,164,13,122,66,47,20,45,0,0,1,102,1,9
,Lisse,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gebouw Postduivenvereniging,0553::SB8,2162 VW,1194,405,0,1,0,0,2,354,50,0,0,0,0,0,406,21,77,11,65,8,56,47,13,14,27,0,3,0,58,0,5
,Lisse,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau 't Poelhuys,0553::SB9,2162 AA,1333,860,3,1,0,2,0,787,79,0,0,2,0,0,866,49,122,29,115,23,156,81,59,32,50,2,5,0,119,3,15
,Lisse,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gebouw ' t Speelkwartier,0553::SB10,2162 JB,1782,829,0,1,0,0,0,709,121,0,0,0,0,0,830,62,113,16,165,12,119,52,68,26,43,1,0,2,136,1,13
,Lisse,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Tweemaster,0553::SB11,2162 CP,1733,816,1,1,0,1,0,726,93,0,0,1,0,0,819,49,92,27,161,26,147,42,48,32,48,5,1,0,128,0,10
,Lisse,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurthuis Salvatori,0553::SB12,2161 ZL,1309,589,2,2,0,0,1,542,51,1,0,1,0,0,594,45,106,19,81,9,68,79,32,26,32,0,0,5,78,1,8
