contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Weesp,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stadhuis,0457::SB1,1381 BB,1296,1108,0,1,0,0,10,968,131,0,0,0,0,0,1109,144,93,17,157,34,259,7,213,66,22,1,1,0,67,0,27
,Weesp,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gebouw Papelaan 99,0457::SB2,1382 RK,1589,594,4,3,0,0,1,532,68,0,0,0,0,0,601,44,41,23,59,19,145,12,85,30,23,1,16,3,74,5,14
,Weesp,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Hogeweyk,0457::SB3,1382 GV,1514,481,0,0,0,0,1,430,50,0,0,0,0,0,481,26,34,18,59,9,113,13,58,27,40,0,6,1,67,2,8
,Weesp,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Vechtstede college,0457::SB4,1382 CD,1614,687,0,0,0,2,2,611,72,0,2,0,0,0,685,42,74,21,118,22,167,14,74,17,28,1,29,0,66,1,13
,Weesp,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Brede school Kors Breijer,0457::SB5,1382 RP,1510,536,2,1,0,0,0,477,62,0,0,0,0,0,539,61,42,22,60,16,112,13,94,23,17,2,2,1,64,1,6
,Weesp,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verzorgingshuis Oversingel,0457::SB6,1381 DE,1524,733,1,0,0,0,1,668,65,0,0,0,0,0,734,60,113,17,108,17,169,18,93,36,34,1,2,1,51,2,11
,Weesp,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sporth. Aetsveld,0457::SB7,1383 ED,1435,667,0,1,0,0,0,586,82,0,0,0,0,0,668,53,57,16,117,27,138,19,73,28,33,1,1,0,90,2,12
,Weesp,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sporthal Aetsveld,0457::SB8,1383 ED,1454,684,0,0,0,0,1,610,73,0,0,0,0,0,684,39,78,14,104,18,182,12,89,28,38,0,0,0,72,0,10
,Weesp,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Brandweerkazerne,0457::SB9,1381 CZ,1285,708,6,2,0,0,0,638,78,0,0,0,0,0,716,62,80,26,107,9,153,20,92,41,31,1,2,0,70,1,13
,Weesp,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Svala Auto Weesp,0457::SB10,1382 LE,1399,748,2,0,0,0,0,647,103,0,0,0,0,0,750,99,82,12,141,10,160,7,109,32,17,0,1,4,55,0,19
