contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Hollands Kroon,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Café De Brug,1911::SB3,1761 JR,853,310,0,1,0,0,1,276,34,0,0,0,0,0,311,19,32,17,66,4,47,9,30,15,8,0,0,1,54,0,8
,Hollands Kroon,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Café Wapen van Holland,1911::SB4,1761 EB,1738,717,1,1,0,0,0,648,71,0,0,0,0,0,719,38,132,19,160,22,122,8,50,19,37,0,0,1,106,0,3
,Hollands Kroon,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zwembad Den Krieck,1911::SB5,1764 HD,2629,1014,2,2,0,1,0,919,100,0,0,1,0,0,1019,41,224,46,230,11,179,29,38,20,32,1,1,2,152,0,8
,Hollands Kroon,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijksteunpunt Keijzershoff,1911::SB6,1761 BR,1231,769,1,1,0,1,5,683,85,1,0,2,0,0,773,31,93,43,109,27,198,21,43,23,83,0,0,1,90,0,7
,Hollands Kroon,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis 't Skrale End,1911::SB8,1778 KM,782,341,0,1,0,0,4,293,45,0,0,0,0,0,342,17,13,23,44,10,69,6,14,16,12,0,0,3,109,0,5
,Hollands Kroon,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Kapellehof,1911::SB9,1779 BJ,2011,624,0,0,0,0,5,559,60,0,0,0,0,0,624,25,58,35,91,25,134,17,33,17,40,0,0,1,144,0,4
,Hollands Kroon,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Amerikaanse schoolbus,1911::SB10,1761 EB,0,266,3,1,0,0,2,228,40,0,0,0,0,0,270,13,25,11,44,15,52,3,29,19,9,2,0,0,35,0,9
,Hollands Kroon,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Cultuurschuur,1911::SB12,1771 CE,1594,959,4,0,0,0,2,866,95,0,0,0,0,0,963,29,149,55,123,35,191,64,40,20,69,5,0,3,166,3,7
,Hollands Kroon,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Meerbaak,1911::SB13,1775 BH,1461,906,1,1,0,1,3,806,98,0,1,0,0,0,907,29,183,43,199,29,123,41,40,26,35,2,0,0,145,1,10
,Hollands Kroon,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis De Lutters,1911::SB14,1732 LS,618,258,0,0,0,0,0,234,24,0,0,0,0,0,258,19,25,8,50,12,51,5,20,13,14,0,0,0,32,5,4
,Hollands Kroon,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis De Oude School,1911::SB15,1766 JD,1804,631,3,3,0,0,0,552,85,0,0,0,0,0,637,28,63,34,137,20,131,11,49,25,19,2,0,2,101,0,9
