contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Oldenzaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stadhuis,0173::SB1,7571 CD,1444,499,0,1,0,0,2,450,48,0,0,0,0,0,500,32,107,17,108,16,95,7,34,9,11,0,0,0,57,2,4
,Oldenzaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woon- en Zorgcentrum de Molenkamp,0173::SB2,7571 CW,1624,618,0,0,0,0,2,556,60,0,0,0,0,0,618,26,205,14,83,16,128,9,53,7,16,1,2,1,53,0,4
,Oldenzaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dienstencentrum de Walgaarden,0173::SB3,7571 GA,1476,430,1,3,0,0,0,396,38,0,0,0,0,0,434,17,97,21,38,31,100,8,28,9,21,1,7,0,46,1,5
,Oldenzaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kantine Voetbalvereniging Quick '20,0173::SB4,7572 AS,1569,542,0,6,0,0,0,493,55,0,0,0,0,0,548,20,160,19,75,10,102,4,40,6,17,0,1,0,75,1,12
,Oldenzaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wooncentrum Mariahof,0173::SB5,7573 AB,1388,578,2,2,0,0,2,528,52,0,0,0,0,0,582,25,162,21,81,18,120,7,50,11,22,0,0,5,49,0,7
,Oldenzaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wooncentrum Scholtenhof,0173::SB6,7573 CG,1593,775,0,1,0,0,2,679,95,0,0,0,0,0,776,57,216,15,193,12,127,9,52,12,11,2,2,0,59,0,8
,Oldenzaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Boerderij Stakenboer,0173::SB7,7574 AL,1476,509,2,1,0,0,0,459,53,0,0,0,0,0,512,22,155,24,42,21,75,3,45,9,13,2,25,0,69,2,2
,Oldenzaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School Breedwijs Zuid Berghuizen,0173::SB8,7574 TX,1546,575,0,0,0,0,1,514,60,0,0,0,0,0,575,16,166,27,51,31,84,4,45,18,21,0,47,1,59,0,5
,Oldenzaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Paal 12 Ontmoetingscentrum,0173::SB9,7576 AC,1228,380,0,0,0,0,0,348,32,0,0,0,0,0,380,16,93,26,27,27,91,2,17,8,12,0,16,0,42,0,3
,Oldenzaal,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Woonzorgcentrum ""De Zonnestraal""",0173::SB10,7576 AV,1368,631,0,0,0,0,0,572,59,0,0,0,0,0,631,34,162,16,76,15,159,10,48,16,29,0,5,0,57,1,3
,Oldenzaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School De Wendakker,0173::SB11,7576 VR,1629,638,1,1,0,0,0,580,60,0,0,0,0,0,640,47,119,29,103,23,103,10,68,10,22,0,11,2,80,1,10
,Oldenzaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kantine Wielerclub OWC,0173::SB12,7576 PE,1546,511,0,0,0,0,3,443,65,0,0,0,0,0,511,34,139,19,69,16,110,6,34,11,17,0,5,1,43,0,7
,Oldenzaal,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Stadhuis, vergadercentrum",0173::SB13,7571 CD,1127,705,0,5,0,0,6,647,57,0,0,0,0,0,710,43,150,15,126,18,127,4,72,25,39,1,0,2,76,2,5
,Oldenzaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sportcafé De Kolk,0173::SB14,7577 EN,1463,777,0,0,0,0,0,776,1,0,0,0,0,0,777,37,168,32,128,28,151,4,81,27,26,1,2,1,81,0,10
,Oldenzaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kantine Voetbalvereniging De Esch,0173::SB15,7577 JA,1470,556,3,2,0,0,0,498,63,0,0,0,0,0,561,19,141,4,82,18,116,7,39,21,26,0,2,2,69,2,8
,Oldenzaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkgebouw Het Blikpunt,0173::SB16,7577 JA,1296,506,1,2,0,0,0,458,51,0,0,0,0,0,509,30,98,10,86,10,122,1,57,5,19,0,0,1,65,0,2
,Oldenzaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School De Bongerd,0173::SB17,7577 NR,1629,698,0,2,0,0,0,612,88,0,0,0,0,0,700,45,147,11,158,17,142,1,69,14,23,0,3,0,56,1,11
