contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Echt-Susteren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stadhuis,1711::SB1,6101 CV,1856,1090,5,4,0,0,8,948,141,0,2,0,2,0,1097,38,218,69,86,32,324,3,64,39,26,3,1,4,163,0,20
,Echt-Susteren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Talenthouse Echt,1711::SB2,6101 AT,1737,525,1,0,0,0,0,451,75,0,0,0,0,0,526,11,111,51,48,15,145,8,19,15,21,0,0,0,75,0,6
,Echt-Susteren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorgcentrum De Egthe,1711::SB3,6101 EX,1436,410,0,2,0,0,0,370,41,0,1,0,1,0,411,14,78,57,21,8,103,4,40,11,14,1,0,1,53,2,3
,Echt-Susteren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurthuis St. Joris,1711::SB4,6101 JX,2200,665,1,2,0,0,0,588,80,0,0,0,0,0,668,19,111,65,36,30,193,8,41,32,30,0,3,0,91,1,5
,Echt-Susteren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Fanfarezaal 'Lei van Naer',1711::SB6,6102 CW,2435,763,2,1,0,0,0,663,103,0,0,0,0,0,766,14,159,55,50,27,254,9,35,25,37,0,2,0,92,0,4
,Echt-Susteren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool Patricius,1711::SB7,6102 AS,1361,446,1,1,0,0,0,380,68,0,0,0,0,0,448,19,79,31,48,8,129,9,36,11,16,0,0,0,56,0,4
,Echt-Susteren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Clubgebouw Slekker Boys,1711::SB8,6102 XR,794,309,1,0,0,0,2,268,40,0,0,0,0,0,310,6,56,34,24,8,95,4,23,9,6,0,0,1,42,0,1
,Echt-Susteren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gemeenschapshuis 't Patronaat,1711::SB9,6112 AL ,1215,491,1,0,0,0,0,442,50,0,0,0,0,0,492,20,121,32,45,19,149,3,17,13,8,0,0,1,58,0,5
,Echt-Susteren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gemeenschapshuis Oos Heem,1711::SB10,6104 BL,1341,453,1,1,0,0,1,396,58,0,0,0,0,0,455,11,91,44,23,12,139,1,12,20,19,0,0,2,72,3,4
,Echt-Susteren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gemeenschapshuis De Annendaal,1711::SB11,6105 AT,1054,430,0,0,0,0,0,376,54,0,0,0,0,0,430,7,97,34,41,20,88,1,29,32,9,0,0,0,68,0,4
,Echt-Susteren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau O.B.S. De Springdonk,1711::SB12,6114 MC,1446,459,3,0,0,0,1,412,49,0,0,0,0,0,462,18,75,38,27,17,157,2,26,23,17,1,0,0,51,2,5
,Echt-Susteren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorgcentrum Vastrada,1711::SB13,6114 HG,1587,749,1,1,0,0,1,664,86,0,0,0,0,0,751,27,156,39,71,13,261,4,27,33,23,1,4,1,82,0,7
,Echt-Susteren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Sporthal Reinoudhal,1711::SB14,6114 EA,1791,709,3,3,0,0,5,630,80,0,0,0,0,0,715,19,124,49,41,20,266,3,26,29,39,0,1,0,88,1,3
,Echt-Susteren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau 't Gemood,1711::SB16,6114 AS,1022,337,0,1,0,0,4,288,46,0,0,0,0,0,338,8,40,34,17,10,103,2,17,11,21,0,0,0,74,0,0
,Echt-Susteren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gemeenschapshuis De Koppel,1711::SB17,6114 KN,754,317,0,0,0,0,2,280,35,0,0,0,0,0,317,15,108,29,21,15,68,0,9,14,7,1,2,0,27,0,1
,Echt-Susteren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gemeenschapshuis Roosteren,1711::SB18,6116 BR,1100,445,0,2,0,0,9,380,58,0,0,0,0,0,447,16,94,36,39,15,126,2,26,12,21,0,0,0,52,1,5
,Echt-Susteren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Sporthal De Sjirp,1711::SB19,6118 CP,1274,596,2,1,0,0,1,530,68,0,0,0,0,0,599,23,101,36,34,20,206,4,37,17,23,0,1,0,79,1,14
,Echt-Susteren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gemeenschapshuis Nieuwstadt,1711::SB20,6118 CB,1358,533,5,1,0,0,0,480,59,0,0,0,0,0,539,21,111,37,32,8,186,3,38,19,15,0,0,0,56,0,7
