contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Boxtel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis Boxtel,0757::SB1,5281 AT,1356,862,2,0,0,0,2,768,94,0,0,0,0,0,864,55,138,24,126,54,212,9,82,29,37,1,3,1,68,0,23
,Boxtel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wereldhuis,0757::SB2,5281 AB,2117,679,0,2,0,0,0,597,84,0,0,0,0,0,681,53,115,10,124,25,157,7,71,19,40,1,0,0,44,2,11
,Boxtel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau WSD Station,0757::SB3,5281 GH,1503,529,0,0,0,0,2,486,41,0,0,0,0,0,529,39,57,22,69,55,95,2,77,19,31,0,0,4,47,0,12
,Boxtel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ursulagebouw,0757::SB4,5281 HV,1145,425,2,1,0,0,0,387,41,0,0,0,0,0,428,52,53,10,60,14,115,4,44,20,18,0,0,1,34,0,0
,Boxtel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woon-zorgcentrum Simeonshof,0757::SB5,5282 PA,1483,493,1,1,0,1,0,447,47,0,1,0,0,0,494,36,78,22,43,57,111,10,40,31,28,0,0,0,29,0,8
,Boxtel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis De Walnoot,0757::SB6,5282 GC,1760,632,0,1,0,0,2,544,87,0,0,0,0,0,633,35,55,24,72,42,128,6,67,23,32,0,54,0,82,0,12
,Boxtel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis De Rots,0757::SB7,5283 CA,2016,646,2,1,0,0,0,586,63,0,0,0,0,0,649,39,65,32,94,67,135,12,47,28,30,0,11,3,73,3,7
,Boxtel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Vorsenpoel,0757::SB8,5283 CV,1769,532,2,2,0,0,2,470,64,0,0,0,0,0,536,57,65,19,88,42,125,4,48,12,21,1,1,0,37,0,12
,Boxtel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Brede School De Wilgenbroek,0757::SB9,5283 EE,1647,628,4,2,0,0,1,548,85,0,0,0,0,0,634,65,64,22,68,43,160,2,71,25,22,0,0,3,66,3,14
,Boxtel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Beemden,0757::SB10,5283 KG,1754,736,2,0,0,0,1,656,81,0,0,0,0,0,738,64,71,18,107,50,194,12,76,19,37,0,0,3,67,0,18
,Boxtel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis De Orion,0757::SB11,5281 LG,966,412,0,1,0,0,0,366,47,0,0,0,0,0,413,28,81,6,68,9,83,4,46,25,24,0,0,0,30,3,5
,Boxtel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Eethuis 't Tweespan,0757::SB12,5281 LR,870,324,1,0,0,0,1,283,41,0,0,0,0,0,325,13,80,12,66,7,63,6,20,6,8,0,0,0,38,0,5
,Boxtel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dienstencentrum Kloosterhof,0757::SB13,5298 BW,1930,750,0,1,0,0,2,662,87,0,0,0,0,0,751,51,177,22,134,27,154,5,49,26,24,1,0,0,64,3,13
,Boxtel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Jeugdhuis Pius X,0757::SB14,5298 VN,1853,616,1,2,0,0,0,555,64,0,0,0,0,0,619,52,139,26,107,25,117,3,44,16,27,1,0,0,51,1,7
,Boxtel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Waterschap de Dommel,0757::SB15,5283 WB,1407,439,1,1,0,0,0,378,63,0,0,0,0,0,441,32,42,12,123,26,74,4,40,18,14,1,6,0,43,1,3
