contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Dinkelland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis Dinkelland,1774::SB1,7591 MA,1714,909,1,2,0,0,33,791,88,0,0,0,0,0,912,39,318,25,154,29,137,4,41,33,20,0,0,0,94,4,11
,Dinkelland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau OBS Dr. M.L. Kingschool,1774::SB2,7591 XJ,1875,724,0,4,0,0,0,641,86,0,1,0,1,0,727,25,288,15,93,18,132,7,31,15,22,3,2,1,60,0,12
,Dinkelland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorggroep St. Maarten,1774::SB3,7591 GX,1724,513,0,2,0,0,1,456,58,0,0,0,0,0,515,22,224,18,71,10,86,3,22,10,5,0,3,3,32,0,4
,Dinkelland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Brandweerkazerne,1774::SB4,7591 BH,1627,585,1,0,0,0,9,512,65,0,0,0,0,0,586,19,191,26,72,24,109,5,25,12,18,0,0,0,73,1,10
,Dinkelland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kulturhus De Mare,1774::SB5,7591 PC,876,355,2,0,0,0,19,287,51,0,0,0,0,0,357,12,220,9,34,1,28,0,7,3,8,0,1,0,28,0,4
,Dinkelland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gasterij de Smid,1774::SB6,7635 NC,846,350,0,0,0,0,0,295,55,0,0,0,0,0,350,4,253,6,31,2,19,0,10,7,5,0,0,0,10,0,3
,Dinkelland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kulturhus Tilligte Terra Nova,1774::SB7,7634 PL,711,346,0,1,0,0,5,287,55,0,0,0,0,0,347,8,253,4,30,3,13,0,6,2,2,0,0,1,21,0,3
,Dinkelland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Cafe Groot Agelo,1774::SB8,7636 RL,787,285,1,0,0,0,7,236,43,0,0,0,0,0,286,12,145,2,69,1,13,1,13,4,3,0,0,0,19,0,3
,Dinkelland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Huize Sint Jozef,1774::SB9,7595 AP,1239,502,0,1,0,0,0,431,72,0,0,0,0,0,503,25,279,16,50,5,53,2,13,11,15,0,0,0,30,1,2
,Dinkelland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 't Trefpunt,1774::SB10,7595 XB,1123,521,0,0,0,0,2,466,53,0,0,0,0,0,521,28,227,10,81,8,68,1,21,11,17,1,0,0,46,1,1
,Dinkelland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Café Bruins,1774::SB11,7597 LR,1311,604,0,2,0,0,0,490,116,0,0,0,0,0,606,16,375,12,75,11,40,1,13,7,9,0,3,0,39,2,1
,Dinkelland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kulturhus Rabo-de CoCeR,1774::SB12,7596 KM,1856,739,1,0,0,0,0,638,102,0,0,0,0,0,740,28,424,9,81,9,84,3,30,8,11,0,1,5,39,1,6
,Dinkelland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau RK Basisschool Willibrordus (D),1774::SB13,7561 PT,1539,793,0,0,0,0,0,692,101,0,0,0,0,0,793,31,421,25,99,14,80,3,18,7,17,0,0,1,69,0,8
,Dinkelland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Huize Franciscus,1774::SB14,7631 AM,1750,984,2,0,0,0,70,826,90,0,0,0,0,0,986,52,410,22,170,15,116,16,43,28,16,0,0,0,85,0,11
,Dinkelland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Brede School de Bres,1774::SB15,7631 GR,1909,853,2,0,0,0,13,739,103,0,0,0,0,0,855,31,299,33,164,8,131,3,51,17,19,0,0,0,88,0,9
,Dinkelland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gravenstate Denekamp,1774::SB16,7591 PE,0,59,0,0,0,0,6,47,6,0,0,0,0,0,59,0,48,0,2,0,3,0,4,0,0,0,0,0,2,0,0
