contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Aalten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stegemanhof,0197::SB1,7122 CG,1126,682,0,2,0,0,2,635,47,0,0,0,0,0,684,27,207,16,91,17,106,53,56,21,26,1,0,0,56,1,4
,Aalten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Magnoliaschool,0197::SB2,7121 AM,1386,419,2,0,0,0,0,386,35,0,0,0,0,0,421,18,131,10,42,12,81,33,25,13,10,0,0,0,41,0,3
,Aalten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau R.K. Kerk,0197::SB3,7121 ES,1124,558,1,1,0,0,8,495,57,0,0,0,0,0,560,21,171,16,73,9,102,32,38,10,20,1,4,0,56,0,5
,Aalten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Schaersvoorde,0197::SB4,7122 AW,1113,546,1,0,0,0,3,493,51,0,0,0,0,0,547,32,145,11,41,24,93,40,49,11,20,2,7,2,59,0,10
,Aalten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gebouw AD'69 (kantine),0197::SB5,7121 JB,1497,455,1,0,0,0,0,409,47,0,0,0,0,0,456,17,109,16,73,19,83,13,26,10,18,2,0,0,63,1,5
,Aalten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Turks Cultureel Centrum,0197::SB6,7121 GK,1402,480,1,2,0,0,0,441,42,0,0,0,0,0,483,36,125,13,35,22,94,37,31,9,18,1,5,0,49,0,5
,Aalten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Beth San,0197::SB7,7121 EG,1293,575,4,1,0,1,2,532,47,0,0,1,0,0,581,31,195,17,47,32,89,40,29,18,22,1,0,0,50,0,4
,Aalten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sporthal Aladna,0197::SB8,7121 WN,1211,581,1,1,0,0,0,527,56,0,0,0,0,0,583,32,132,12,60,32,115,49,44,6,17,0,2,0,68,1,11
,Aalten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ver.gebouw 't Dorpshuus IJzerlo,0197::SB9,7122 KH,787,312,0,3,0,0,1,274,40,0,0,0,0,0,315,11,173,1,37,2,33,7,16,5,4,0,0,0,18,0,5
,Aalten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kulturhus Lintelo,0197::SB10,7122 LX,952,388,0,1,0,0,0,355,34,0,0,0,0,0,389,20,178,4,46,5,38,33,25,4,2,0,0,1,28,1,3
,Aalten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gebouw De Markerink,0197::SB11,7122 RK,898,441,0,1,0,0,0,393,49,0,0,0,0,0,442,17,233,9,60,7,45,26,5,3,6,0,0,0,29,0,1
,Aalten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gebouw De Ringkamp,0197::SB12,7121 KL,853,261,2,1,0,0,10,219,35,0,0,0,0,0,264,19,121,5,26,3,26,8,23,5,3,1,0,0,18,0,3
,Aalten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ambthuis,0197::SB13,7126 BC,1154,620,0,0,0,0,5,559,56,0,0,0,0,0,620,22,185,20,46,37,109,16,71,22,26,1,0,0,61,0,4
,Aalten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dr. Jenny,0197::SB14,7091 BR,1428,340,0,0,0,0,4,305,31,0,0,0,0,0,340,19,118,9,33,20,61,15,18,4,17,0,0,0,25,0,1
,Aalten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kulturhus Dinxperlo,0197::SB15,7091 CV,1455,518,1,1,0,0,0,474,46,0,0,0,0,0,520,25,130,16,62,26,94,32,46,9,18,0,0,1,52,1,6
,Aalten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau CBS De Höve,0197::SB16,7095 AX,843,377,1,0,0,0,1,345,32,0,0,0,0,0,378,14,169,1,49,7,43,20,26,10,9,0,0,0,25,1,3
,Aalten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sporthal,0197::SB17,7091 XC,1317,478,1,1,0,0,2,435,43,0,0,0,0,0,480,21,142,26,58,17,64,23,25,14,20,3,1,0,59,1,4
,Aalten,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Bibliotheek, Achterhoekse Poort (Duplo)",0197::SB18,7091 DE,1444,691,0,1,0,0,2,627,63,0,0,0,0,0,692,43,154,33,55,33,159,45,41,15,34,0,0,0,71,1,7
