contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Krimpen aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Raadhuis Krimpen aan den IJssel,0542::SB1,2922 AD,1511,818,2,2,0,0,3,694,125,0,0,0,0,0,822,33,61,32,66,16,111,249,39,27,18,0,9,1,143,1,12
,Krimpen aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool Het Kompas,0542::SB2,2921 XH,1449,572,0,1,0,0,3,477,93,0,0,0,0,0,573,18,31,18,67,14,48,225,42,17,18,0,1,0,58,4,11
,Krimpen aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Pannenkoe Krimpen aan den IJssel,0542::SB3,2923 AT,1200,301,0,0,0,0,0,255,46,0,0,0,0,0,301,15,18,16,31,1,34,125,6,9,13,0,3,0,27,0,3
,Krimpen aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpsplein Het Facet,0542::SB4,2922 GN,1094,595,0,1,0,0,0,504,92,0,0,0,0,0,596,30,51,19,66,15,89,198,16,10,23,4,1,0,68,0,5
,Krimpen aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Immanuelkerk,0542::SB5,2924 VB,1148,357,3,2,0,1,0,317,46,0,0,1,0,0,363,16,31,9,50,10,56,102,11,11,11,0,0,0,43,1,6
,Krimpen aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sociëteit Gouden Regen,0542::SB6,2923 EK,1246,526,0,0,0,0,0,462,64,0,0,0,0,0,526,13,39,14,71,11,87,149,33,15,25,1,0,1,63,1,3
,Krimpen aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum De Sperwer,0542::SB7,2926 TA,1380,1067,1,7,0,0,0,934,141,0,0,0,0,0,1075,51,127,46,206,16,136,209,55,24,40,2,4,0,134,0,17
,Krimpen aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool Het Mozaïek,0542::SB8,2925 BX,1084,760,2,0,0,0,1,674,87,0,0,0,0,0,762,39,62,29,104,12,102,224,42,20,29,1,1,0,81,0,14
,Krimpen aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau BS De Groeiplaneet/loc. Wielerbaan,0542::SB9,2924 XP,1370,513,1,2,0,0,0,459,57,0,0,0,0,0,516,33,33,10,77,7,102,91,45,14,28,0,1,3,62,1,6
,Krimpen aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Crimpenersteyn,0542::SB10,2924 BC,1207,610,0,0,0,1,0,533,76,0,1,0,0,0,609,27,53,23,74,13,98,111,37,21,39,2,1,0,99,3,9
,Krimpen aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Arriva Stormpolder,0542::SB11,2921 LB,1225,105,0,0,0,0,1,90,14,0,0,0,0,0,105,1,1,6,12,4,7,37,4,3,5,1,0,0,20,0,4
,Krimpen aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sportzaal De Populier,0542::SB12,2925 CP,1466,1056,0,2,0,0,2,948,108,0,0,0,0,0,1058,63,106,44,172,34,166,140,48,34,45,3,0,1,182,0,18
,Krimpen aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Comenius College,0542::SB13,2922 BA,1316,623,0,0,0,0,0,532,92,1,0,1,0,0,624,14,28,25,50,4,45,320,24,14,13,0,0,1,82,0,3
,Krimpen aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Wegwijzer,0542::SB14,2925 EZ,1363,608,0,4,0,0,2,539,71,0,0,0,0,0,612,29,60,23,79,17,98,84,49,17,38,0,3,0,106,2,3
,Krimpen aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gezondheidscentrum Krimpen,0542::SB15,2922 CJ,1261,1032,2,3,0,0,1,881,155,0,0,0,0,0,1037,42,98,31,135,14,135,344,39,29,34,1,6,0,116,0,8
,Krimpen aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ontmoetingscentrum De Tuyter,0542::SB16,2922 VL,972,576,1,2,0,0,1,512,66,0,0,0,0,0,579,26,57,25,39,15,88,195,20,20,18,1,0,0,68,0,4
,Krimpen aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum Vijverhoek,0542::SB17,2923 TP,1312,513,0,0,0,0,0,469,44,0,0,0,0,0,513,33,46,27,72,14,71,87,20,22,30,1,3,0,78,0,9
,Krimpen aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum Het Palet,0542::SB18,2923 XL,1038,471,0,2,0,0,0,420,53,0,0,0,0,0,473,19,34,30,44,18,57,165,14,10,16,1,5,0,56,0,2
