contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Cuijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,1684::SB1,5431 BV,1207,732,1,0,0,0,5,640,87,0,1,0,0,0,732,51,108,21,120,40,157,6,83,29,36,0,4,1,64,3,9
,Cuijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ontmoetingscentrum 't Fort,1684::SB2,5431 MC,1439,429,1,2,0,0,2,404,26,0,0,0,0,0,432,37,83,17,49,28,90,5,34,12,24,0,6,0,41,0,3
,Cuijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 't Akkertje,1684::SB3,5434 PA,1061,366,4,1,0,0,0,325,46,0,0,0,0,0,371,17,75,16,53,16,69,2,21,14,34,0,0,0,42,2,5
,Cuijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Café van Kempen,1684::SB4,5433 KA,335,188,0,0,0,0,1,163,24,0,0,0,0,0,188,6,37,15,32,8,39,0,13,15,7,0,0,0,16,0,0
,Cuijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Agaat,1684::SB5,5435 XJ,410,193,2,1,0,0,1,171,24,0,0,0,0,0,196,13,48,6,28,10,36,3,20,9,9,0,0,0,8,1,2
,Cuijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFA De Valuwe,1684::SB6,5431 AV,1098,461,2,0,0,0,1,397,65,0,0,0,0,0,463,19,45,30,21,49,83,7,36,15,28,0,67,2,52,2,5
,Cuijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau OSB 't Startblok,1684::SB7,5431 ZR,1230,232,0,0,0,0,0,209,23,0,0,0,0,0,232,9,23,7,14,23,61,2,9,6,16,0,43,0,15,0,4
,Cuijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Doehuis,1684::SB8,5431 JR,1488,545,0,1,0,0,2,492,52,0,0,0,0,0,546,43,42,19,38,45,120,4,75,32,39,0,11,3,54,5,15
,Cuijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau IKC Dassenburcht,1684::SB9,5431 KJ,1286,504,1,0,0,0,0,456,49,0,0,0,0,0,505,47,43,18,63,37,128,4,56,20,16,0,4,0,47,0,21
,Cuijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Nielt,1684::SB10,5432 DW,1770,710,4,0,0,0,0,664,49,0,1,0,0,0,713,59,80,15,114,39,158,4,66,31,39,2,6,2,77,4,14
,Cuijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau basisschool De Waai (bureau 1),1684::SB11,5432 DH,1747,568,3,0,0,0,0,496,75,0,0,0,0,0,571,47,51,20,110,27,125,8,54,17,19,0,7,0,73,1,9
,Cuijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau sporthal De Kloosterhof,1684::SB12,5437 AS,1385,543,0,0,0,0,2,467,74,0,0,0,0,0,543,28,158,6,82,22,104,3,34,14,33,0,0,1,47,1,10
,Cuijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Burcht,1684::SB13,5439 ND,221,145,0,0,0,0,0,121,24,0,0,0,0,0,145,7,26,4,27,0,37,0,17,4,3,0,0,0,19,0,1
,Cuijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau sporthal De Stappert (bureau 1),1684::SB14,5443 BE,1151,575,1,2,0,0,2,504,72,0,0,0,0,0,578,31,161,19,118,22,87,3,13,15,44,0,2,1,53,0,6
,Cuijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Hof van Cuijk,1684::SB15,5431 EZ,1034,418,0,2,0,0,0,373,47,0,0,0,0,0,420,36,77,20,54,27,104,7,19,11,21,0,0,0,29,0,13
,Cuijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau basisschool De Waai (bureau 2),1684::SB16,5432 DH,1579,472,1,1,0,0,0,419,55,0,0,0,0,0,474,40,54,7,85,13,114,2,54,14,24,0,7,1,52,0,5
,Cuijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau sporthal De Stappert (bureau 2),1684::SB17,5443 BE,1137,385,2,0,0,2,0,352,37,0,0,2,0,0,389,21,88,20,74,21,62,4,23,12,21,0,0,0,29,1,9
