contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Oisterwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Het Raadhuis,0824::SB1,5061 HX,1279,744,0,0,0,0,13,674,57,0,0,0,0,0,744,57,82,21,165,10,169,4,70,23,37,1,0,2,87,3,13
,Oisterwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorgcentrum De Vloet,0824::SB2,5061 GA,1327,699,0,1,0,0,2,628,70,0,0,0,0,0,700,44,99,18,172,16,169,13,45,25,37,1,0,0,51,0,9
,Oisterwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Atelier De Krekul,0824::SB3,5061 VT,1461,488,1,0,0,0,1,432,56,0,0,0,0,0,489,23,56,26,68,20,102,1,53,28,24,0,0,2,70,4,11
,Oisterwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool De Tovervogel,0824::SB4,5061 LA,1678,814,1,1,0,0,3,712,101,0,0,0,0,0,816,71,118,16,227,10,159,6,63,18,24,0,1,3,82,0,16
,Oisterwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kerkhovense Molen,0824::SB5,5061 DR,1051,555,3,0,0,0,2,498,58,0,0,0,0,0,558,34,53,28,76,38,114,3,64,29,39,0,5,1,64,1,6
,Oisterwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Brede school De Bunders,0824::SB6,5062 LK,1377,828,0,0,0,0,0,726,102,0,0,0,0,0,828,89,100,6,275,11,150,9,42,15,20,0,0,2,93,0,16
,Oisterwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Ontmoetingscentrum De Coppele,0824::SB7,5061 AS,2156,746,2,0,0,0,1,662,85,0,0,0,0,0,748,47,63,52,84,38,174,7,88,30,61,0,11,0,83,0,8
,Oisterwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau 2College Durendael,0824::SB8,5061 EE,1894,585,0,1,0,0,1,497,88,0,0,0,0,0,586,50,77,20,153,17,124,2,44,17,28,0,0,0,44,1,8
,Oisterwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool De Molenhoek,0824::SB9,5063 EA,1613,434,0,1,0,0,0,392,43,0,0,0,0,0,435,35,60,16,90,9,78,8,45,16,30,0,0,0,40,1,6
,Oisterwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkcentrum Pannenschuur,0824::SB10,5061 WB,1837,699,4,0,0,0,0,629,74,0,0,0,0,0,703,78,70,32,87,37,156,9,70,26,49,1,6,2,67,1,8
,Oisterwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Cul. centr. Den Boogaard (1),0824::SB11,5066 AR,1602,660,2,2,0,0,2,582,80,0,0,0,0,0,664,44,176,20,117,16,128,5,43,17,22,1,0,0,61,1,9
,Oisterwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Cult. centr. Den Boogaard (2),0824::SB12,5066 AR,1742,782,3,0,0,0,4,667,114,0,0,0,0,0,785,62,173,13,153,26,169,7,41,17,51,0,0,2,61,0,7
,Oisterwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Park Stanislaus,0824::SB13,5066 AA,1638,637,0,1,0,0,2,555,81,0,0,0,0,0,638,42,134,11,138,6,133,11,37,16,37,0,0,1,59,0,12
