contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Gooise Meren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stadhuis Naarden,1942::SB1,1411EA	,1291,910,4,0,0,4,6,797,107,0,4,0,0,0,910,123,74,8,258,13,165,12,85,34,14,0,0,0,88,1,35
,Gooise Meren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Tweemaster,1942::SB2,1411BN	,1474,709,0,2,0,0,0,616,95,0,0,0,0,0,711,58,93,22,156,10,123,15,70,21,33,0,4,1,83,2,18
,Gooise Meren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Schakel,1942::SB3,1411VE	,1566,670,0,2,0,0,1,608,63,0,0,0,0,0,672,53,81,33,88,28,134,21,60,42,39,0,4,0,67,0,20
,Gooise Meren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Naarderheem,1942::SB4,1411HB	,1502,955,2,6,0,0,2,852,109,0,0,0,0,0,963,81,127,10,334,7,147,26,62,30,13,1,0,0,86,2,29
,Gooise Meren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Godelindeschool,1942::SB5,1412HD	,1695,1134,2,1,0,0,1,933,203,0,0,0,0,0,1137,159,137,7,500,1,130,7,59,18,9,0,0,0,58,0,49
,Gooise Meren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wooncentrum Ravelijn,1942::SB6,1412AX	,966,659,0,0,0,0,3,567,89,0,0,0,0,0,659,79,51,13,194,5,108,14,53,40,16,0,0,0,54,0,32
,Gooise Meren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau WOC Bellefleur,1942::SB7,1412BN,1422,848,1,0,0,0,2,753,94,0,0,0,0,0,849,109,69,16,214,5,177,12,92,48,17,0,0,0,61,0,28
,Gooise Meren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Bonnet,1942::SB8,1411CN	,1512,567,0,4,0,0,2,512,57,0,0,0,0,0,571,61,94,11,109,14,99,14,32,33,23,1,0,1,62,2,11
,Gooise Meren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Comeniusschool,1942::SB9,1412HD	,1327,622,0,3,2,0,2,550,71,0,2,0,0,0,623,56,65,19,142,6,139,13,75,25,22,0,0,0,48,0,12
,Gooise Meren,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis GM,1942::SB10,1404EP	,1743,1419,5,5,0,0,1,1281,147,0,0,0,0,0,1429,154,111,36,276,33,278,18,207,78,34,0,3,3,129,7,52
