contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Wageningen,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Gemeentehuis, Markt 22",0289::SB1,6701 CZ,1732,1220,7,4,0,0,9,1133,89,0,0,0,0,0,1231,191,66,7,135,16,219,39,356,55,16,0,1,6,38,2,73
,Wageningen,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Verzorgingshuis De Nudehof, Thorbeckestraat 1",0289::SB2,6702 BR,1739,684,0,1,0,0,0,639,48,0,0,2,0,0,687,74,50,17,74,28,144,50,129,33,16,0,2,3,37,3,24
,Wageningen,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Verzorgingshuis 'Rumah Kita',  Plein 15 Augustus 1",0289::SB3,6708 AL,1949,616,1,1,0,0,5,562,51,0,0,0,0,0,618,65,36,18,47,26,113,41,134,43,11,0,3,2,42,3,32
,Wageningen,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau 't Startpunt, Rooseveltweg 408A",0289::SB4,6707 GX,1802,631,1,3,0,0,2,585,48,0,0,0,0,0,635,55,65,13,24,29,150,29,132,31,31,1,1,0,45,2,23
,Wageningen,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Gereformeerde Kerk Vrijgemaakt, Kastanjeweg 2",0289::SB5,6706 BE,1621,921,0,0,0,5,1,821,104,0,0,5,0,0,926,113,76,12,61,27,178,71,234,45,19,0,3,2,45,0,35
,Wageningen,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Johan Frisoschool Zuid, Kemphaanweide 5",0289::SB6,6708 BR,1497,753,4,0,0,0,0,692,65,0,0,0,0,0,757,58,40,4,56,26,189,55,201,37,16,0,2,5,38,3,23
,Wageningen,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Wijkcentrum 'De Pomhorst', Pomona 562",0289::SB7,6708 CV,1557,632,0,5,0,1,2,566,68,0,1,0,0,0,636,58,46,17,48,35,154,27,136,20,20,0,13,1,35,0,22
,Wageningen,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau OBS De Tarthorst, Tarthorst 4",0289::SB8,6708 JA,951,604,2,1,0,0,0,574,33,0,0,0,0,0,607,45,68,8,36,20,127,32,143,24,23,3,0,2,39,2,32
,Wageningen,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Speeltuinvereniging Tuindorp, Floralaan 20 B",0289::SB9,6707 HR,1199,484,0,0,0,0,5,433,46,0,0,0,0,0,484,33,38,22,23,25,99,24,105,29,12,0,1,1,54,3,15
,Wageningen,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau H.J. Piekschool, Roghorst 94",0289::SB10,6708 KP,1852,669,5,0,0,0,1,599,74,0,0,0,0,0,674,82,41,9,62,23,145,24,192,22,10,0,0,3,31,1,24
