contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Harlingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis 'De Groenlandsvaarder',0072::SB1,8861 BD,1298,613,1,0,0,0,9,531,74,0,0,0,0,0,614,42,54,11,100,17,159,21,58,32,18,0,1,2,80,2,16
,Harlingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau R.K. Basisschool Sint Michaëlschool,0072::SB2,8861 CV,1530,675,0,4,0,2,4,617,56,0,2,0,2,0,677,33,92,24,108,25,166,28,63,32,20,0,0,1,71,1,11
,Harlingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Scholengemeenschap Simon Vestdijk,0072::SB3,8862 TA,1303,395,2,0,0,0,1,373,23,0,0,0,0,0,397,10,34,24,32,27,108,16,38,27,16,1,0,1,58,0,3
,Harlingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFC Het Vierkant,0072::SB4,8862 BB,1697,664,3,0,0,0,0,623,44,0,0,0,0,0,667,16,96,31,70,40,160,32,39,26,21,2,2,0,121,3,5
,Harlingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau CBS Prins Johan Friso,0072::SB5,8862 ZA,1655,551,1,0,0,0,1,486,65,0,0,0,0,0,552,20,80,31,57,26,124,44,35,26,17,0,0,0,86,2,3
,Harlingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis De Spil,0072::SB6,8872 NR,507,218,0,0,0,0,0,197,21,0,0,0,0,0,218,4,25,6,31,9,61,12,20,4,10,1,0,0,32,0,3
,Harlingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wooncentrum Almenum,0072::SB7,8861 JH,1683,648,1,2,0,0,3,584,64,0,0,0,0,0,651,18,109,15,99,20,160,53,32,26,38,2,0,0,66,0,10
,Harlingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MCL-Harlingen/De Batting (De Haven),0072::SB8,8862 AJ,1140,486,0,3,0,0,1,433,55,0,0,0,0,0,489,14,68,16,87,21,106,27,26,13,19,1,0,0,82,1,5
,Harlingen,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Hervormde kerk, consistorie",0072::SB9,8857 BJ,371,176,1,1,0,0,0,164,14,0,0,0,0,0,178,5,18,9,31,15,39,6,10,14,4,0,0,0,16,0,9
,Harlingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau OBS Noorderlicht,0072::SB10,8862 WC,1170,355,0,1,0,0,1,315,40,0,0,0,0,0,356,16,40,8,50,14,81,17,25,15,15,0,0,1,68,0,5
,Harlingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stationsrestauratie Harlingen,0072::SB11,8861 GA,33,173,0,0,0,0,2,153,18,0,0,0,0,0,173,4,15,4,11,11,46,6,30,15,8,0,0,0,19,1,3
,Harlingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Noorderbreedte/ De Spiker,0072::SB12,8861 VD,32,53,0,0,0,0,0,50,3,0,0,0,0,0,53,1,10,3,5,0,19,3,2,1,4,0,0,0,4,0,1
