contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Westvoorne,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Cultureel Centrum De Man,0614::SB1,3233AG,1115,661,3,0,0,3,1,591,75,0,0,3,0,0,667,29,55,35,151,20,112,6,35,32,39,0,0,1,134,1,11
,Westvoorne,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Bosrand,0614::SB2,3233AS,1276,362,0,1,0,0,4,311,47,0,1,0,1,0,362,29,32,14,100,5,56,6,26,11,13,0,0,0,65,1,4
,Westvoorne,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Leemgaarde,0614::SB3,3233BR,1213,654,1,1,0,0,2,604,50,0,0,0,0,0,656,47,71,15,181,12,128,11,34,35,33,0,0,0,80,0,7
,Westvoorne,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Overbosschool,0614::SB4,3233VL,1389,812,2,2,0,2,3,698,117,0,0,2,0,0,818,73,71,9,303,8,115,13,30,21,19,0,0,2,138,0,10
,Westvoorne,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFC de Meander,0614::SB5,3233GX,1460,562,0,2,0,0,2,501,61,0,0,0,0,0,564,32,45,42,99,19,98,17,18,26,28,1,0,2,127,1,7
,Westvoorne,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis Hal,0614::SB6,3235AP,1255,677,2,0,0,0,11,565,103,0,0,0,0,0,679,37,72,34,172,5,113,19,31,29,28,0,0,0,124,2,11
,Westvoorne,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Welkomkerk,0614::SB7,3235BK,1367,593,1,2,0,0,2,542,52,0,0,0,0,0,596,24,84,32,107,29,94,16,20,26,34,0,0,2,118,0,7
,Westvoorne,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stuifakkers,0614::SB8,3235DZ,1228,359,1,0,0,0,3,323,34,0,0,0,0,0,360,10,47,6,96,8,77,11,6,17,9,0,0,0,67,1,4
,Westvoorne,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Cultureel Centrum de Merel,0614::SB9,3235CE,1114,523,2,0,0,0,1,474,50,0,0,0,0,0,525,17,54,19,90,23,113,11,28,38,28,1,0,1,94,1,5
,Westvoorne,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Tintestein,0614::SB10,3234KS,570,330,0,1,0,0,0,297,34,0,0,0,0,0,331,13,72,17,75,12,38,6,14,17,6,0,0,0,56,0,4
