contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Lelystad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcentrum De Hoven,0995::SB1,8233 BK,1103,297,0,1,0,0,0,267,31,0,0,0,0,0,298,11,37,36,27,21,47,24,10,18,24,2,1,1,36,1,1
,Lelystad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcentrum De Uiterton,0995::SB2,8224 MA,1830,593,1,3,0,0,0,527,70,0,0,0,0,0,597,30,77,49,71,24,92,41,32,32,31,6,4,0,102,0,2
,Lelystad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School Laetare,0995::SB3,8223 ZR,1509,427,0,0,0,0,0,372,55,0,0,0,0,0,427,22,21,32,57,31,63,23,45,11,20,2,32,2,59,0,7
,Lelystad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum Zuiderzee,0995::SB4,8223 CL,1304,396,1,2,0,0,0,348,51,0,0,0,0,0,399,16,22,34,38,31,65,24,21,15,32,5,11,0,80,1,1
,Lelystad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Atolplaza,0995::SB5,8224 CM,1570,390,0,4,0,0,0,334,60,0,0,0,0,0,394,5,20,22,17,19,62,21,21,15,20,2,120,0,40,0,6
,Lelystad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kerkcentrum Ontmoetingskerk,0995::SB6,8224 CM,1420,427,2,1,0,0,0,391,39,0,0,0,0,0,430,16,48,38,30,9,88,31,33,19,28,1,17,0,64,1,4
,Lelystad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School De Wingerd,0995::SB7,8212 CA,1652,782,0,2,0,0,1,658,125,0,0,0,0,0,784,50,95,18,127,26,149,88,84,27,22,1,1,3,79,0,12
,Lelystad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School Arcus,0995::SB8,8224 KR,1191,312,0,1,0,0,0,273,40,0,0,0,0,0,313,12,22,21,30,18,82,19,28,17,19,0,1,0,39,1,3
,Lelystad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurtvereniging Het Palet,0995::SB9,8212 CA,1685,756,1,2,0,0,0,666,93,0,0,0,0,0,759,50,41,38,86,41,166,60,75,32,27,1,2,1,128,2,6
,Lelystad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verpleeg- en behandelcentrum Laarstaete,0995::SB10,8225 CB,1475,306,0,1,0,0,1,269,37,0,0,0,0,0,307,12,20,19,17,23,42,25,33,21,21,5,0,0,63,1,4
,Lelystad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School De Driemaster,0995::SB11,8225 AG,1649,540,4,1,1,0,0,496,50,0,0,1,0,0,546,21,44,45,56,30,109,33,50,28,40,2,5,2,68,1,6
,Lelystad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sporthal de Horst,0995::SB12,8225 MV,1441,428,1,3,0,0,0,395,37,0,0,0,0,0,432,18,36,22,31,20,72,29,37,22,39,1,6,0,81,2,12
,Lelystad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurtcentrum De Brink,0995::SB13,8225 SX,1372,554,2,0,0,0,2,510,44,0,0,0,0,0,556,17,22,46,52,50,96,26,43,21,37,4,12,1,113,4,10
,Lelystad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School De Poolster,0995::SB14,8226 BA,1639,272,1,2,0,0,1,258,16,0,0,0,0,0,275,10,11,39,9,21,40,14,25,11,17,1,17,1,54,1,1
,Lelystad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School Driestromenland,0995::SB15,8226 KA,2073,721,0,1,0,0,0,645,77,0,0,0,0,0,722,27,26,45,59,36,128,45,70,86,37,3,19,2,111,7,20
,Lelystad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Apollo Hotel Lelystad,0995::SB16,8224 BZ,1311,312,0,1,0,1,0,290,22,0,1,0,0,0,312,13,20,21,31,21,73,8,33,13,16,1,3,3,47,1,8
,Lelystad,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kerkcentrum Het Anker,0995::SB17,8231 BH,1552,759,1,0,0,0,1,667,92,0,0,0,0,0,760,28,95,28,109,26,172,54,66,25,47,6,3,0,90,1,9
