contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Enkhuizen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stadskantoor,0388::SB1,1601 KT,1622,786,1,5,0,0,8,680,104,0,0,0,0,0,792,50,44,23,103,51,185,23,77,60,44,0,2,1,103,2,18
,Enkhuizen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau NS Stationshal Enkhuizen,0388::SB2,1601 EN,1424,676,1,1,0,0,15,590,73,0,0,0,0,0,678,47,54,16,108,28,170,15,81,35,38,0,0,2,66,1,15
,Enkhuizen,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau P.C. BS Het Mozaïek, Spaans Leger",0388::SB3,1601 PB,1301,621,2,0,0,0,1,551,71,0,0,0,0,0,623,45,64,19,123,18,130,28,59,34,33,0,0,0,58,1,9
,Enkhuizen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcomplex Herfstzon,0388::SB4,1601 AZ,1708,635,1,1,0,0,1,570,66,0,0,0,0,0,637,37,66,11,118,30,156,31,43,25,31,3,0,0,69,1,14
,Enkhuizen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcomplex Overvest,0388::SB5,1602 SE,1469,443,1,4,0,0,1,400,47,0,0,0,0,0,448,12,44,30,42,40,83,33,37,16,32,1,3,0,68,0,2
,Enkhuizen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum de Bonte Veer,0388::SB6,1602 PV,1568,824,1,5,0,0,1,757,72,0,0,0,0,0,830,40,72,50,68,64,194,48,64,21,60,1,24,1,107,1,9
,Enkhuizen,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau P.C. BS Het Mozaïek, Toereppel",0388::SB7,1602 KG,1655,532,0,0,0,0,0,476,56,0,0,0,0,0,532,33,49,21,50,39,151,33,41,16,21,0,4,1,71,0,2
,Enkhuizen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Apostolisch Genootschap,0388::SB8,1602 JA,1410,590,3,0,0,0,0,526,67,0,0,0,0,0,593,36,61,13,77,24,137,52,48,26,24,2,2,0,75,0,13
,Enkhuizen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Tijdelijke stem unit Voor Anker Kadijken,0388::SB9,1602 HW,2086,600,0,0,0,0,0,522,78,0,0,0,0,0,600,45,48,25,117,23,127,18,44,19,36,0,1,1,91,0,5
,Enkhuizen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Mobiel stembureau in Westerhof,0388::SB10,1601 AG,0,33,0,1,0,0,0,32,2,0,0,0,0,0,34,4,6,1,4,1,9,1,2,1,2,0,0,0,2,0,0
