contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Oegstgeest,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,0579::SB1,2342 AN,1453,1104,2,1,0,0,2,941,159,0,5,0,5,0,1102,187,90,7,321,13,204,16,130,32,9,0,1,0,50,2,42
,Oegstgeest,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcentrum Rustenborch,0579::SB2,2341 AV,1411,609,0,0,0,0,1,537,71,0,0,0,0,0,609,94,78,8,170,10,86,20,40,19,19,0,1,3,35,1,25
,Oegstgeest,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Recreatiezaal Trompenburg,0579::SB3,2341 TJ,1391,803,2,0,0,0,2,710,93,0,0,0,0,0,805,131,72,4,151,10,158,33,92,51,14,0,4,1,37,1,44
,Oegstgeest,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Hockeyclub LOHC,0579::SB4,2341 LM,1077,724,2,0,0,0,2,622,102,0,0,0,0,0,726,136,54,4,206,6,138,13,83,15,10,0,0,1,33,1,24
,Oegstgeest,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Jenaplanschool ""de Kring""",0579::SB5,2343 SR,904,716,0,0,0,10,0,725,1,0,0,10,0,0,726,123,41,6,132,11,154,21,124,27,18,0,0,1,37,0,21
,Oegstgeest,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpscentrum Lijtweg,0579::SB6,2341 HA,1419,1222,1,2,0,0,3,1078,144,0,0,0,0,0,1225,138,118,25,233,16,247,50,154,57,31,0,1,2,108,2,40
,Oegstgeest,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Brandweerkazerne,0579::SB7,2343 BB,1444,785,2,2,0,0,5,710,74,0,0,0,0,0,789,72,89,20,151,17,152,37,103,31,27,3,3,3,62,2,13
,Oegstgeest,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool Het Dok,0579::SB8,2342 BT,1987,899,2,2,0,1,3,791,110,0,0,1,0,0,904,111,81,12,215,11,118,31,99,46,29,0,3,0,114,2,27
,Oegstgeest,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau woonlocatie ""Tilly Koenen""",0579::SB9,2343 PG,1093,568,0,0,0,1,0,514,53,0,1,0,0,0,567,54,59,7,85,11,117,28,63,39,24,0,3,3,59,1,15
,Oegstgeest,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau recreatiezaal Boerhaaveplein,0579::SB10,2343 LW,1161,693,1,2,0,0,5,631,60,0,0,0,0,0,696,47,79,12,96,9,168,17,109,40,25,1,4,1,61,3,21
,Oegstgeest,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Daltonschool Oegstgeest,0579::SB11,2343 BK,951,649,0,1,0,0,2,565,83,0,0,0,0,0,650,63,56,12,127,8,141,18,92,32,22,0,4,0,50,1,23
,Oegstgeest,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verenigingsgebouw Attila,0579::SB12,2343 MA,1414,702,1,1,0,0,0,641,63,0,0,0,0,0,704,69,78,18,147,14,144,26,53,28,36,0,2,2,69,0,16
,Oegstgeest,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gymzaal Poelgeest,0579::SB13,2341 PM,1007,726,2,0,0,0,1,646,81,0,0,0,0,0,728,94,45,10,153,10,133,19,132,33,19,0,3,0,62,1,12
,Oegstgeest,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wellantcollege,0579::SB14,2341 KD,1164,591,0,1,0,0,2,506,84,0,0,0,0,0,592,84,52,6,146,5,114,12,58,25,21,0,0,2,49,1,16
