contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Druten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,0225::SB1,6651 DA,1363,714,0,1,0,0,0,630,85,0,0,0,0,0,715,36,136,24,120,39,165,9,39,16,31,0,10,1,81,0,7
,Druten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 's Heeren Loo,0225::SB2,6651 AM,1465,316,1,0,0,0,0,285,32,0,0,0,0,0,317,24,41,14,50,21,61,5,19,16,20,1,0,1,29,0,14
,Druten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Bondsgebouw,0225::SB3,6651 AL,1535,763,3,6,0,0,0,700,72,0,0,0,0,0,772,51,91,36,139,32,180,4,53,22,43,0,0,1,102,1,8
,Druten,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Wijkcentrum ""de Doorkijk""",0225::SB4,6651 HZ,1427,489,0,1,0,0,0,439,51,0,0,0,0,0,490,33,48,20,66,26,107,7,37,20,28,0,17,0,69,1,10
,Druten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kulturhus De Meent,0225::SB5,6654 BX,1342,521,1,0,0,0,0,436,86,0,0,0,0,0,522,26,76,11,86,21,129,4,27,22,49,0,0,0,69,0,1
,Druten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis 't Trefpunt,0225::SB6,6653 BJ,1456,480,2,3,0,0,0,419,66,0,0,0,0,0,485,26,51,28,54,29,112,0,24,28,38,0,0,1,84,0,5
,Druten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis De Lier,0225::SB7,6655 AC,1662,587,2,3,0,0,0,525,67,0,0,0,0,0,592,37,102,15,95,22,123,2,42,15,45,0,3,1,78,0,7
,Druten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Horssen,0225::SB8,6631 AT,1318,586,0,1,0,0,0,503,84,0,0,0,0,0,587,40,121,23,120,16,130,4,34,17,22,0,1,1,44,1,12
,Druten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Appelhof,0225::SB9,6652 BE,1595,653,2,2,0,0,0,558,99,0,0,0,0,0,657,45,57,18,138,31,150,6,69,15,26,0,12,0,78,1,7
,Druten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau D'n Bogerd,0225::SB10,6651 KH,1680,336,1,0,0,0,0,292,44,0,1,0,1,0,336,29,29,13,70,15,82,1,26,9,23,1,0,0,33,0,5
