contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Veenendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dienstencentrum Duivenwal,0345::SB1,,1663,534,2,1,0,0,2,480,55,0,0,0,0,0,537,14,60,31,60,25,51,151,30,5,27,0,6,0,67,0,7
,Veenendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum Panorama,0345::SB2,,1645,318,0,1,0,0,0,263,56,0,0,0,0,0,319,13,24,7,23,8,59,116,17,2,11,2,12,0,16,0,8
,Veenendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Hollandia Staete,0345::SB3,,1553,484,1,0,0,0,0,439,46,0,0,0,0,0,485,17,59,20,44,16,51,159,20,11,20,1,17,1,47,0,1
,Veenendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woon- en Zorgcentrum De Engelenburgh,0345::SB4,,1413,659,0,2,0,0,2,574,85,0,0,0,0,0,661,13,80,21,52,8,56,290,20,4,12,1,10,0,88,0,4
,Veenendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zaal Apostolisch Genootschap,0345::SB5,,1516,876,0,1,0,0,0,750,127,0,0,0,0,0,877,48,132,25,159,5,113,211,49,14,20,2,0,0,93,1,4
,Veenendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Vergaderzaal Het Trefpunt,0345::SB6,,1557,855,2,1,0,0,2,731,125,0,0,0,0,0,858,20,121,26,109,21,86,277,39,12,15,0,6,1,117,1,4
,Veenendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool de 'Ceder',0345::SB7,,1461,421,0,0,0,0,0,367,54,0,0,0,0,0,421,11,54,12,72,4,46,123,28,6,13,1,0,1,46,0,4
,Veenendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gebouw Groenhof,0345::SB8,,1655,667,2,2,0,0,0,574,97,0,0,0,0,0,671,26,92,21,105,14,82,176,36,20,13,1,2,1,72,0,6
,Veenendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Patrimoniumschool,0345::SB9,,1632,740,1,2,0,1,1,653,90,0,0,1,0,0,744,28,90,27,89,27,65,224,41,15,19,0,7,0,93,3,12
,Veenendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School JUUL,0345::SB10,,1292,341,1,1,0,0,0,285,58,0,0,0,0,0,343,15,30,15,23,18,52,65,24,7,10,1,22,1,53,3,2
,Veenendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School Het Baken I,0345::SB11,,1516,757,0,1,0,0,0,666,92,0,0,0,0,0,758,42,94,20,78,13,95,245,46,11,22,3,0,0,71,1,16
,Veenendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wereldkidz Achtbaan,0345::SB12,,1614,517,3,0,0,0,1,464,55,0,0,0,0,0,520,26,57,15,49,22,61,148,36,13,19,0,11,2,52,0,6
,Veenendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School Het Baken II,0345::SB13,,1016,590,0,0,0,0,3,504,83,0,0,0,0,0,590,31,91,12,61,18,65,175,44,14,16,2,2,1,51,0,7
,Veenendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ichtus College,0345::SB14,,1452,632,0,1,0,0,4,544,85,0,0,0,0,0,633,20,99,10,81,5,66,215,41,12,23,1,0,1,49,1,8
,Veenendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School De Schakel,0345::SB15,,1345,771,0,0,0,0,1,662,108,0,0,0,0,0,771,28,84,33,103,25,68,243,56,12,28,4,3,0,74,1,9
,Veenendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Johannes Calvijnschool,0345::SB16,,1348,495,0,0,0,0,0,432,63,0,0,0,0,0,495,16,42,26,26,24,42,179,25,11,11,1,25,1,63,1,2
,Veenendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis 't Turfke,0345::SB17,,1696,481,1,1,0,0,0,418,65,0,0,0,0,0,483,14,36,18,39,17,52,163,23,15,25,3,15,0,55,0,6
,Veenendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School Max,0345::SB18,,1567,731,1,1,0,0,1,636,96,0,0,0,0,0,733,29,80,16,61,14,59,297,40,4,22,3,6,0,95,0,5
,Veenendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Rehobothschool,0345::SB19,,1916,511,0,0,0,1,0,435,75,0,1,0,0,0,510,4,56,8,42,9,31,277,16,7,12,3,5,0,38,0,3
,Veenendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum 't Boveneind,0345::SB20,,1551,597,0,3,0,0,1,521,78,0,0,0,0,0,600,16,67,15,47,6,50,284,26,10,18,1,1,0,53,1,2
