contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Dantumadiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,1891::SB1,9104 BR,1231,689,0,1,0,0,2,588,100,0,0,0,0,0,690,18,193,15,49,18,65,166,32,9,13,7,0,2,95,1,6
,Dantumadiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gebouw Irene,1891::SB2,9104 GK,1702,514,2,1,0,0,0,456,60,0,1,0,1,0,516,9,130,14,35,11,50,171,22,7,3,1,0,0,57,3,1
,Dantumadiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis De Nije Warf,1891::SB3,9113 PA,1455,630,0,0,0,0,0,531,99,0,0,0,0,0,630,9,108,19,51,17,58,262,22,6,6,4,0,1,59,6,2
,Dantumadiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Nij Tjaerda,1891::SB4,9104 KA,1491,567,1,1,0,0,0,496,73,0,0,0,0,0,569,9,90,25,37,31,79,165,20,8,20,2,0,0,79,1,1
,Dantumadiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFC  De Beijer,1891::SB5,9105 KG,919,335,0,0,0,0,0,288,47,0,0,0,0,0,335,9,108,7,35,11,40,57,7,11,8,4,0,0,34,2,2
,Dantumadiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Herberge De Trochreed,1891::SB6,9067 DM,151,95,1,1,0,0,0,89,8,0,0,0,0,0,97,7,20,2,19,8,12,7,6,2,0,0,0,0,12,0,0
,Dantumadiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis  De Pipegael,1891::SB7,9108 NE,1112,454,0,0,0,0,0,409,45,0,0,0,0,0,454,5,116,18,54,0,29,126,16,5,5,0,0,0,78,2,0
,Dantumadiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kerkelijk Centrum De Mienskip,1891::SB8,9269 SW,1490,563,0,1,0,0,3,509,52,0,0,0,0,0,564,25,90,22,50,30,125,68,43,17,15,0,1,0,75,0,2
,Dantumadiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Talma Hoeve,1891::SB9,9269 VS,1355,660,1,0,0,0,0,659,2,0,0,0,0,0,661,26,128,15,84,14,143,86,66,19,9,4,0,0,59,0,7
,Dantumadiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Brugchelencamp,1891::SB10,9271 EP,1344,393,1,1,0,0,0,352,43,0,0,0,0,0,395,11,50,16,20,29,68,96,14,12,11,3,0,0,63,0,0
,Dantumadiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Lokaal Chr.Geref. kerk,1891::SB11,9271 CH,1544,458,0,0,0,0,0,399,59,0,0,0,0,0,458,10,47,33,38,27,81,83,10,9,5,2,1,0,107,3,2
,Dantumadiel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Lokaal De Ferbiningstsjerke,1891::SB12,9271 BP,1117,400,0,0,0,0,0,338,62,0,0,0,0,0,400,9,75,20,27,21,65,79,9,7,9,2,0,1,76,0,0
