contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Bernheze,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Gemeentehuis Bernheze, De Misse 6, Heesch",1721::SB1,5384 BZ,1357,634,1,2,0,0,1,555,81,0,0,0,0,0,637,58,123,19,90,64,141,9,30,7,24,0,1,0,58,1,9
,Bernheze,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Zorgcentrum Heelwijk, Mozartlaan 2, Heesch",1721::SB2,5384 CG,1324,529,1,0,0,0,0,489,41,0,0,0,0,0,530,36,114,22,79,60,88,3,32,7,31,1,3,1,47,1,4
,Bernheze,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Basisschool De Kiem, De Ploeg 101, Heesch",1721::SB3,5384 HL,1415,503,2,2,0,0,0,447,60,0,0,0,0,0,507,48,68,19,61,66,96,3,23,8,37,1,3,1,57,0,12
,Bernheze,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Sporthal 't Vijfeiken, 't Vijfeiken 53, Heesch",1721::SB4,5384 ER,1608,546,0,0,0,0,1,483,61,0,1,0,0,0,545,37,106,21,94,61,92,3,31,14,31,0,0,0,51,0,5
,Bernheze,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Het Hooghuis, Schoonstraat 34, Heesch",1721::SB5,5384 AP,1616,451,1,1,0,0,0,406,47,0,0,0,0,0,453,27,97,10,69,49,91,3,24,4,28,0,2,2,42,0,3
,Bernheze,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Brandweerkazerne Heesch, De La Sallestraat 1, Heesch",1721::SB6,5384 NK,1481,678,1,0,0,0,0,595,84,0,0,0,0,0,679,46,144,11,157,42,98,4,48,21,29,0,1,0,63,1,13
,Bernheze,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Gemeenschapshuis De Wis, Schaapsdijk 27, Loosbroek",1721::SB7,5472 PD,1515,521,0,0,0,0,0,449,72,0,0,0,0,0,521,24,222,17,80,22,63,4,22,11,19,0,0,1,30,0,6
,Bernheze,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Cultureel Centrum Nesterlé, Parkstraat 2, Nistelrode",1721::SB8,5388 HS,1688,527,3,1,0,0,1,460,70,0,0,0,0,0,531,32,144,20,74,33,108,3,20,15,20,0,0,1,51,1,5
,Bernheze,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Zorgcentrum Laarstede, Laar 40, Nistelrode",1721::SB9,5388 HH,1536,423,1,1,0,0,0,366,59,0,0,0,0,0,425,29,98,14,63,36,82,5,22,11,13,0,2,0,41,1,6
,Bernheze,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Sporthal De Overbeek, De Hoef 23 a, Nistelrode",1721::SB10,5388 EL,1587,566,0,0,0,0,1,492,73,0,0,0,0,0,566,59,111,17,104,46,96,2,48,10,25,0,0,0,38,0,10
,Bernheze,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Gemeenschapshuis De Stuik, Schoolstraat 14, Vorstenbosch",1721::SB11,5476 KK,1635,589,2,0,0,0,0,508,83,0,0,0,0,0,591,29,239,10,89,22,90,5,29,7,28,0,0,1,35,1,4
,Bernheze,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Cultureel Centrum Servaes, Raadhuisplein 24, Heeswijk-Dinther",1721::SB12,5473 GC,1480,571,4,0,0,0,0,506,68,0,1,0,0,0,574,50,140,16,70,40,118,5,39,10,31,0,0,0,45,0,7
,Bernheze,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Basisschool 't Palet, Steen- en Stokstraat 2, Heeswijk-Dinther",1721::SB13,5473 RN,1597,580,1,0,0,0,1,509,71,0,0,0,0,0,581,46,101,15,96,39,115,1,48,13,37,0,0,0,60,1,8
,Bernheze,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Zorgcentrum Cunera/De Bongerd, Zijlstraat 1, Heeswijk-Dinther",1721::SB14,5473 CJ,1435,609,1,1,0,0,2,541,68,0,0,0,0,0,611,56,140,19,96,31,109,6,55,19,30,1,1,1,36,0,9
,Bernheze,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Willibrordcentrum, Hoofdstraat 78, Heeswijk-Dinther",1721::SB15,5473 AS,1264,592,0,2,0,0,0,525,69,0,0,0,0,0,594,57,121,17,100,30,117,5,43,13,36,0,0,2,40,1,10
,Bernheze,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Tennisvereniging De Hoef, Hoefstraat 6, Heesch",1721::SB16,5384 RB,1348,356,1,0,0,0,1,303,53,0,0,0,0,0,357,25,55,9,117,10,56,5,22,7,10,0,2,0,31,1,6
