contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,IJsselstein,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stadhuis,0353::SB1,3401 BK,1291,762,0,1,0,0,2,681,80,0,0,0,0,0,763,71,107,27,172,19,119,25,75,20,31,0,4,3,69,2,18
,IJsselstein,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau OBS de Tandem,0353::SB2,3402 HP,1514,736,0,0,0,0,1,663,73,0,0,1,0,0,737,56,58,20,103,18,179,35,96,37,25,0,4,1,84,4,16
,IJsselstein,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Moskee Touba,0353::SB3,3400 AA,2462,525,2,0,0,0,0,473,54,0,0,0,0,0,527,38,39,21,57,18,108,22,61,32,26,0,21,2,62,1,17
,IJsselstein,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gebouw Kanovereniging,0353::SB4,3402 MJ,1584,522,1,1,0,0,0,449,75,0,0,0,0,0,524,28,71,16,104,10,106,21,35,13,32,5,3,0,65,2,11
,IJsselstein,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ewoud,0353::SB5,3401 RH,1879,814,1,0,0,0,1,718,96,0,0,0,0,0,815,60,145,29,171,18,114,72,54,29,31,1,1,0,83,0,6
,IJsselstein,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ontmoetingskerk,0353::SB6,3402 BG,1522,816,1,2,0,0,0,748,73,2,0,2,0,0,821,35,134,34,151,26,149,41,68,32,38,1,3,2,90,1,11
,IJsselstein,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ver.Gebouw ´t Kruispunt,0353::SB7,3401 CB,1969,955,0,1,0,0,1,857,98,0,0,0,0,0,956,76,102,26,169,32,176,49,91,46,51,1,3,0,106,3,24
,IJsselstein,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dienstencentrum Oase,0353::SB8,3401 BZ,753,290,0,0,0,0,0,264,26,0,0,0,0,0,290,19,63,12,69,7,48,9,12,10,13,0,0,0,23,0,5
,IJsselstein,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ver. gebouw De Groene Olijftak,0353::SB9,3401 GL,1897,687,1,1,0,0,1,607,81,0,0,0,0,0,689,50,65,21,153,18,111,36,62,26,21,2,3,3,108,1,7
,IJsselstein,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau CBS  de Brug, locatie het Polderheem",0353::SB10,3401 GX,1394,562,1,2,0,1,1,471,92,0,1,0,0,0,564,23,70,17,103,9,116,51,48,16,29,1,4,0,66,0,9
,IJsselstein,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Schoollocatie De Opstap,0353::SB11,3401 GX,1514,855,0,0,0,0,2,731,122,0,0,0,0,0,855,50,130,18,175,18,169,45,78,24,24,0,1,0,112,2,9
,IJsselstein,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau WOC,0353::SB12,3401 BK,1457,543,1,0,0,0,0,505,39,0,0,0,0,0,544,79,45,12,113,11,80,11,49,12,20,2,20,0,75,0,14
,IJsselstein,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau OBS de Torenuil,0353::SB13,3404 CJ,1489,532,1,2,0,0,0,468,67,0,0,0,0,0,535,40,57,20,99,9,73,12,56,21,24,1,10,0,95,2,13
,IJsselstein,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Tramzicht,0353::SB14,3404 CP,2362,964,1,3,0,0,0,840,128,0,0,0,0,0,968,74,85,38,252,25,158,34,81,36,44,1,17,2,104,0,13
,IJsselstein,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau OBS De Trekvogel,0353::SB15,3401 GX,1241,469,1,1,0,0,0,386,85,0,0,0,0,0,471,49,65,4,118,4,96,20,46,11,15,0,0,0,34,0,7
,IJsselstein,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau School De Ark van Noach,0353::SB16,3403 ZS,1664,462,0,2,0,0,0,406,58,0,0,0,0,0,464,34,49,10,107,15,75,12,48,12,22,0,0,1,62,0,15
