contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Voorschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kerk Het Kruispunt,0626::SB1,2251 BH,898,514,1,2,0,0,7,488,22,0,0,0,0,0,517,29,56,13,98,15,111,10,68,15,15,1,4,0,66,1,12
,Voorschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Vliethuis,0626::SB2,2251 VG,1837,639,0,4,0,0,0,588,55,0,0,0,0,0,643,40,74,26,85,24,118,18,66,42,35,2,13,2,81,5,8
,Voorschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woonzorgcentrum Adegeest,0626::SB3,2252 NB,816,595,0,1,0,0,0,516,78,0,2,0,2,0,594,63,63,7,180,4,112,21,53,22,10,0,1,0,47,2,10
,Voorschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School Het Kompas,0626::SB4,2253 VX,1387,542,1,0,0,0,2,473,68,0,0,0,0,0,543,54,66,19,109,8,96,17,82,28,11,0,0,0,42,2,8
,Voorschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Ontmoeting,0626::SB5,2253 XG,1300,684,4,1,0,0,1,619,69,0,0,0,0,0,689,61,94,30,100,12,127,20,85,28,23,0,7,1,73,2,21
,Voorschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Alettahof,0626::SB6,2253 RP,1467,958,1,0,0,0,2,845,112,0,0,0,0,0,959,90,96,25,170,27,205,28,134,28,33,1,4,1,92,1,23
,Voorschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Seniorenflat Rossini,0626::SB7,2253 GA,1156,658,3,0,0,0,0,606,55,0,0,0,0,0,661,57,68,7,140,16,128,28,86,19,27,0,2,1,68,1,10
,Voorschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Cult. Centrum,0626::SB8,2252 HH,1135,792,2,0,0,1,0,707,88,0,0,1,0,0,795,70,66,18,151,15,197,12,116,28,25,0,0,1,71,3,19
,Voorschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Boschbloem,0626::SB9,2252 EA,1531,1018,1,1,0,0,1,1014,3,0,2,0,0,0,1018,117,104,24,226,25,196,25,119,36,34,1,0,1,97,0,13
,Voorschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Brandweerkazerne,0626::SB10,2251 CT,1064,829,2,0,0,1,0,725,105,0,1,0,0,0,830,51,130,30,170,22,166,17,67,20,47,0,1,5,91,1,11
,Voorschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Bondsgebouw,0626::SB11,2251 LG,989,582,0,1,0,0,0,524,58,0,1,0,0,0,582,61,82,9,124,5,111,17,56,27,9,2,4,2,62,0,11
,Voorschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Taxi Avance,0626::SB12,2252 TW,1356,642,0,1,0,0,1,575,67,0,0,0,0,0,643,97,68,6,158,8,116,10,73,16,19,1,0,2,54,0,14
,Voorschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Museum Voorschoten,0626::SB13,2251 BL,1196,459,3,0,0,0,6,402,54,0,0,0,0,0,462,31,53,11,112,10,103,9,50,13,19,0,1,1,40,1,5
,Voorschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool De Vos,0626::SB14,2251 DM,1720,804,0,2,0,0,1,714,91,0,0,0,0,0,806,61,98,30,208,18,129,7,79,34,38,1,2,2,85,0,12
,Voorschoten,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Catalpa,0626::SB15,2251 ZC,1183,675,0,4,0,3,1,606,76,1,0,4,0,0,683,77,72,8,211,13,97,3,56,18,17,1,3,0,78,2,19
