contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Zuidplas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Winkelcentrum de Reigerhof (v.m. Foto Klein),1892::SB1,2914KE,2027,1646,1,5,0,2,4,1431,219,0,0,2,0,0,1654,86,131,70,322,43,257,205,111,65,92,0,9,3,233,0,19
,Zuidplas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Batavier,1892::SB2,2912SG,2111,671,0,2,0,0,0,587,86,0,0,0,0,0,673,42,68,22,118,17,87,109,37,34,25,4,1,0,93,2,12
,Zuidplas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Brede School Esse Zoom,1892::SB4,2911 CV,1965,1087,1,0,0,0,0,917,171,0,0,0,0,0,1088,75,137,31,288,11,126,146,65,38,26,2,1,0,123,0,18
,Zuidplas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Elim School,1892::SB5,2912VK,2029,577,3,4,0,0,0,520,63,0,1,0,1,0,583,33,76,20,81,19,98,81,53,10,20,4,13,1,61,0,7
,Zuidplas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woonzorgcentrum De Meander,1892::SB6,2912 PA,1545,790,0,0,0,0,3,703,84,0,0,0,0,0,790,38,98,23,134,25,113,124,40,33,49,0,5,1,98,1,8
,Zuidplas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Ringvaartkerk (voorheen de Bron),1892::SB7,2914VJ,1840,1051,1,1,0,0,3,919,130,0,1,0,1,0,1052,66,110,23,176,25,152,144,68,48,59,1,3,1,150,2,23
,Zuidplas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool de Wingerd,1892::SB8,2914 TK,1850,760,0,1,0,0,0,663,98,0,0,0,0,0,761,60,68,15,172,22,128,68,57,36,35,2,0,0,83,0,14
,Zuidplas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kerkelijk Centrum,1892::SB9,2912AA,1628,805,1,3,1,0,1,711,96,0,1,0,0,0,808,45,124,15,151,8,106,162,35,26,27,1,0,0,87,0,18
,Zuidplas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Hervormd Centrum,1892::SB11,2761 AJ,1914,735,1,1,0,0,2,642,93,0,0,0,0,0,737,35,111,18,154,18,121,87,41,27,24,2,4,2,76,2,13
,Zuidplas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Drive in (afvalbrengstation Zevenhuizen),1892::SB12,2761 JL,1591,256,0,1,0,0,2,219,35,0,1,0,1,0,256,15,31,9,60,0,23,36,14,6,7,1,0,0,50,0,4
,Zuidplas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Christelijke basisschool de Eendragt,1892::SB13,2761VL,1832,441,1,0,0,0,0,380,62,0,0,0,0,0,442,32,66,10,70,7,83,46,32,15,28,0,1,0,45,0,6
,Zuidplas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Dorpshuis Swanla  (Catgeszaal),1892::SB14,2761 BJ,1945,838,1,0,0,0,1,740,98,0,0,0,0,0,839,54,106,29,178,14,104,118,35,20,42,3,0,3,126,0,6
,Zuidplas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Vierkap (Oud Verlaat) 13.00-21.00 uur,1892::SB15,2761DT ,449,172,0,0,0,1,0,152,21,0,0,1,0,0,173,10,26,2,25,3,25,16,13,6,7,0,1,0,34,0,4
,Zuidplas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorgcentrum  Beth-San,1892::SB21,2751 EE,1496,876,1,0,0,0,2,742,133,0,0,0,0,0,877,14,63,5,72,6,65,525,18,11,23,4,1,0,64,0,5
,Zuidplas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Dorpshuis  Op Moer,1892::SB22,2751 AW,1876,912,0,1,0,0,0,759,154,0,0,0,0,0,913,13,90,25,112,8,60,422,17,11,26,6,2,1,113,1,5
