contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Huizen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,0406::SB1,1276 KB,1264,836,3,3,0,0,5,738,100,1,0,1,0,0,843,52,112,34,162,20,139,75,64,21,31,0,6,3,102,1,14
,Huizen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Beatrixschool,0406::SB2,1272 BP,1597,708,1,0,0,1,0,619,91,0,0,1,0,0,710,31,105,32,125,9,77,115,48,25,20,2,10,3,90,1,15
,Huizen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Plankenierstheater,0406::SB3,1272 PB,897,575,0,0,0,3,5,477,90,0,3,0,0,0,572,66,45,5,235,1,45,7,29,19,10,2,1,1,84,0,25
,Huizen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Voor Anker,0406::SB4,1272 KV,1572,989,1,3,0,0,0,873,120,0,0,0,0,0,993,57,178,14,235,11,110,195,50,28,35,0,0,0,63,1,12
,Huizen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Firma Bendex,0406::SB5,1271 LW,1705,607,0,0,0,0,1,549,57,0,0,0,0,0,607,28,77,22,131,9,89,48,51,29,24,0,6,0,80,0,13
,Huizen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Brassershoeve,0406::SB6,1271 RP,1670,872,1,0,0,0,0,791,82,0,0,0,0,0,873,54,112,18,173,12,126,125,65,32,31,0,5,1,103,1,14
,Huizen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Rehobothschool,0406::SB7,1276 NA,1188,544,1,0,0,0,2,492,51,0,0,0,0,0,545,23,98,13,94,4,78,102,24,16,21,5,2,1,62,0,1
,Huizen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum Meentamorfose,0406::SB8,1276 AS,1368,471,0,0,0,0,0,431,40,0,0,0,0,0,471,31,48,13,44,15,95,53,48,17,24,2,7,2,66,0,6
,Huizen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Bolder,0406::SB9,,1767,570,1,0,0,0,1,527,43,0,0,0,0,0,571,30,65,26,72,7,108,99,28,22,36,2,5,0,63,1,6
,Huizen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum Holleblok,0406::SB10,1273 EG,2494,1239,4,2,0,1,0,1120,126,0,0,1,0,0,1246,69,128,35,200,24,271,103,117,53,55,3,4,0,146,1,30
