contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis,1876::SB1,,1461,725,1,0,0,0,5,632,89,0,0,0,0,0,726,40,282,24,97,16,92,12,50,20,11,0,0,1,69,0,11
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sporthal De Kamp,1876::SB2,,1601,620,1,1,0,2,6,564,54,0,0,2,0,0,624,24,264,20,73,13,67,3,29,11,18,0,0,2,86,1,9
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ontmoetingscentrum Ons Huis,1876::SB3,,1406,654,0,1,0,0,2,588,65,0,0,0,0,0,655,28,314,14,63,20,91,8,24,13,12,2,0,0,58,2,5
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis De Horst,1876::SB4,,1452,579,0,0,0,0,0,508,71,0,0,0,0,0,579,21,267,25,57,19,61,5,29,12,16,0,0,1,65,0,1
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Varssel,1876::SB5,,657,301,0,1,0,0,3,260,39,0,0,0,0,0,302,17,115,6,32,5,43,12,24,11,5,0,0,0,29,0,2
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Cultureel centrum De Brink,1876::SB6,,1493,660,1,0,0,0,1,585,75,0,0,0,0,0,661,45,154,17,122,12,99,70,45,12,24,0,0,2,51,0,7
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Oranjehof,1876::SB7,,1474,520,0,0,0,0,0,471,49,0,0,0,0,0,520,31,127,23,78,16,80,54,26,12,15,0,0,0,54,0,4
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis D'n Draejer,1876::SB8,,934,420,0,1,0,0,2,369,50,0,0,0,0,0,421,32,129,4,60,11,30,43,26,12,16,1,0,1,48,0,7
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau ARX theater,1876::SB9,,639,222,1,0,0,0,2,194,27,0,0,0,0,0,223,12,70,11,25,4,24,16,17,18,8,0,0,0,16,0,1
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Heidehuus,1876::SB10,,487,240,0,0,0,0,0,214,26,0,0,0,0,0,240,15,76,7,25,9,38,9,13,14,7,0,0,1,25,0,1
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Cafe-restaurant Nijhof,1876::SB11,,1152,411,2,1,0,0,0,368,46,0,0,0,0,0,414,27,117,12,66,10,61,13,20,14,12,0,0,1,55,0,3
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Zonnekamp,1876::SB12,,1355,554,1,1,0,0,8,506,42,0,0,0,0,0,556,23,147,27,58,19,125,35,23,12,19,2,0,0,60,0,4
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Meene,1876::SB13,,1357,528,3,1,0,0,0,497,35,0,0,0,0,0,532,27,118,12,69,21,124,20,43,13,25,0,0,1,50,1,4
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kulturhus Vorden,1876::SB14,,1497,969,0,4,0,0,27,857,89,0,0,0,0,0,973,58,217,23,111,29,244,23,104,38,40,1,2,0,66,1,12
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool de Hoge Voorde,1876::SB15,,1456,520,0,1,0,1,2,463,57,0,0,1,0,0,522,27,113,20,95,13,93,10,56,27,17,0,0,0,45,0,4
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Old Vorden Huus,1876::SB16,,1617,771,3,1,0,0,0,719,56,0,0,0,0,0,775,42,171,12,129,26,139,17,95,29,19,1,0,4,73,1,13
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool de Kraanvogel,1876::SB17,,1020,467,0,0,0,0,2,409,56,0,0,0,0,0,467,24,141,8,65,10,65,12,48,17,11,0,0,1,60,1,4
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Garve,1876::SB18,,1080,558,1,1,0,0,0,488,72,0,0,0,0,0,560,33,175,6,107,18,98,8,47,17,11,0,0,1,29,1,7
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sportcafe Het Hooge Wessel,1876::SB19,,975,452,0,0,0,0,3,411,38,0,0,0,0,0,452,19,83,11,74,20,108,6,46,16,9,1,0,0,55,0,4
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis 't Lokaal,1876::SB20,,289,185,0,0,0,0,2,164,19,0,0,0,0,0,185,17,47,4,22,5,39,3,16,10,1,0,0,0,16,0,5
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Rank,1876::SB21,,688,382,0,0,0,0,0,337,45,0,0,0,0,0,382,19,161,7,46,19,43,12,21,13,8,0,0,0,26,0,7
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Wapen van Baak,1876::SB22,,887,424,0,0,0,0,1,384,39,0,0,0,0,0,424,18,108,7,69,14,89,17,42,11,11,0,0,0,25,0,13
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sportcafe Hessenhal,1876::SB23,,881,516,0,0,0,0,0,465,51,0,0,0,0,0,516,38,99,8,115,9,95,8,41,34,18,0,0,0,45,1,5
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Hyndendael,1876::SB24,,1308,659,2,3,0,0,6,591,67,0,0,0,0,0,664,33,188,6,121,12,125,15,38,20,18,0,0,0,71,1,11
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Drempt,1876::SB25,,814,386,0,3,0,0,6,350,33,0,0,0,0,0,389,24,84,18,54,9,82,9,36,16,4,0,2,1,39,2,6
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 't Hessenhuus,1876::SB26,,510,209,0,0,0,0,2,185,22,0,0,0,0,0,209,13,68,4,27,4,35,1,17,8,4,1,0,0,23,0,4
,Bronckhorst,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Bongerd,1876::SB27,,963,485,0,0,0,0,6,441,38,0,0,0,0,0,485,28,132,9,65,13,100,14,36,17,10,0,0,1,56,0,4
