contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Helmond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau WOONZORGCENTRUM DE AMEIDE,0794::SB101,5701 ZZ,1877,673,4,2,0,0,1,679,0,0,0,1,0,0,680,15,61,76,44,45,120,5,39,26,93,2,47,2,87,1,10
,Helmond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau WIJKHUIS BREDE SCHOOL DE FONKEL,0794::SB102,5701 VL,2513,742,0,3,0,1,0,641,105,0,0,1,0,0,746,21,34,59,49,81,154,9,58,28,63,1,73,0,95,1,16
,Helmond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau STADSKANTOOR HELMOND,0794::SB103,5701 NV,1581,485,0,3,0,0,0,438,50,0,0,0,0,0,488,33,41,35,45,38,108,3,36,15,50,1,0,1,64,0,15
,Helmond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau VALKENNEST (BETHLEHEMKERK),0794::SB104,5702 PJ,2204,495,0,1,0,0,0,435,61,0,0,0,0,0,496,17,55,43,25,44,75,2,39,20,60,0,8,0,101,0,6
,Helmond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau STADSWINKEL,0794::SB105,5707 BX,1943,597,3,0,0,0,2,538,60,0,0,0,0,0,600,36,64,21,83,35,115,2,52,28,72,0,4,1,66,0,18
,Helmond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau ROC TER AA,0794::SB106,5702 NR,1755,391,1,0,0,0,0,348,44,0,0,0,0,0,392,20,46,24,45,25,81,3,36,12,35,0,8,0,56,0,0
,Helmond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau WOONZORGCENTRUM DE EEUWSELS,0794::SB201,5702 HW,2009,522,5,2,0,0,0,475,54,0,0,0,0,0,529,18,44,50,30,43,92,3,44,19,59,0,11,2,101,1,5
,Helmond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau WIJKCENTRUM DE BOERDERIJ,0794::SB203,5702 JD,2435,625,3,3,0,0,0,551,79,0,1,0,0,0,630,23,48,47,41,41,122,8,45,9,80,4,14,1,132,2,8
,Helmond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau ZORGBOOGCENTRUM DE PANNEHOEVE,0794::SB205,5702 BA,2492,616,2,2,0,1,0,538,83,0,0,1,0,0,621,20,39,80,37,48,104,1,34,26,85,1,8,0,125,1,7
,Helmond,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau PRAKTIJKSCHOOL HELMOND,0794::SB302,5703 GR,1944,513,2,1,0,0,0,456,60,0,0,0,0,0,516,22,37,46,30,47,98,12,24,16,53,0,29,0,88,0,11
