contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,De Wolden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis Zuidwolde,1690::SB1,7921 GD,1424,722,3,1,0,0,5,633,87,0,1,0,1,0,725,41,111,21,156,13,118,54,49,28,18,2,0,2,100,1,8
,De Wolden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ontmoetingscentrum de Boerhoorn,1690::SB2,7921 GB,888,440,0,3,0,1,1,395,48,0,0,1,0,0,444,21,102,12,66,13,78,27,39,14,12,0,0,1,52,0,3
,De Wolden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Tonckenshuys,1690::SB3,7921 VR,1513,635,1,1,0,0,1,570,67,1,0,1,0,0,638,24,135,14,97,15,136,65,50,6,20,1,0,1,68,1,2
,De Wolden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis 't Markehuus,1690::SB4,7924 PP,487,207,0,2,0,0,0,186,23,0,0,0,0,0,209,12,28,12,38,3,51,10,13,3,6,0,0,1,30,0,0
,De Wolden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Buddingehof,1690::SB5,7961 AM,1044,513,0,1,0,0,1,461,52,0,0,0,0,0,514,23,103,14,112,10,107,31,30,12,20,2,0,0,38,0,11
,De Wolden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis De Kolonie,1690::SB6,7961 NH,730,473,3,0,0,0,0,419,57,0,0,0,0,0,476,19,115,1,124,6,78,24,49,12,8,0,0,2,30,0,5
,De Wolden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Streekcentrum De Snikke,1690::SB7,7924 RD,570,299,3,1,0,0,4,258,41,0,0,0,0,0,303,14,73,8,52,5,58,3,27,14,8,2,0,0,35,0,0
,De Wolden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Linde,1690::SB8,7925 PB,460,223,0,0,0,0,0,195,28,0,0,0,0,0,223,15,61,8,41,3,29,16,14,5,8,0,0,0,21,0,2
,De Wolden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis 't Drogterhuus,1690::SB9,7705 PH,417,196,0,1,0,0,0,161,36,0,0,0,0,0,197,8,39,9,29,5,24,17,14,9,14,0,0,0,25,0,3
,De Wolden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis 't Neie Punt,1690::SB10,7963 CM,1488,720,2,4,0,0,9,646,71,0,0,0,0,0,726,42,88,14,158,34,177,11,60,37,25,0,0,0,69,1,4
