contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Lelystad,Lelystad,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonzorgcentrum De Hoven,0995::SB1,8233 BK,1096,637,0,1,172,152,88,84,39,25,4,16,8,11,1,1,0,0,1,34,0,0,1,0
Lelystad,Lelystad,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonzorgcentrum De Uiterton,0995::SB2,8224 MA,1726,1136,2,6,277,256,181,88,104,63,34,41,15,24,3,3,1,0,0,45,0,0,1,0
Lelystad,Lelystad,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau School Laetare,0995::SB3,8223 ZR,1463,901,2,0,180,297,126,35,116,34,24,38,7,18,3,2,0,0,0,14,0,0,4,3
Lelystad,Lelystad,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau School De Vuurtoren,0995::SB4,8223 CL,1316,748,0,2,101,242,154,38,95,25,9,20,8,26,6,2,0,1,0,18,0,0,0,3
Lelystad,Lelystad,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Atolplaza,0995::SB5,8224 CM,1586,976,3,4,78,471,138,52,97,35,9,20,8,16,4,2,0,1,0,39,0,0,2,4
Lelystad,Lelystad,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Kerkcentrum Ontmoetingskerk,0995::SB6,8224 CM,1483,821,3,3,145,239,154,56,85,24,26,35,13,17,4,0,0,0,1,20,0,1,0,1
Lelystad,Lelystad,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau School De Wingerd,0995::SB7,8212 CA,1465,1175,1,1,334,245,111,130,75,92,36,81,15,22,5,2,0,1,1,20,0,0,4,1
Lelystad,Lelystad,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau School Arcus,0995::SB8,8224 KR,1201,835,0,6,203,232,100,52,69,61,20,40,15,6,4,1,0,1,2,27,0,0,0,2
Lelystad,Lelystad,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Buurtvereniging Het Palet,0995::SB9,8212 CA,1708,1366,3,1,358,332,204,72,129,78,32,47,16,36,3,9,0,2,0,36,0,2,7,3
Lelystad,Lelystad,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verpleeghuis 't Laar,0995::SB10,8225 CB,1480,746,4,4,136,225,129,25,81,25,14,31,8,32,5,2,1,0,1,28,0,0,1,2
