contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Maastricht,Gulpen-Wittem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ontmoetingscentrum Timpaan,1729::SB1,,1251,1098,5,1,232,247,178,128,136,88,21,6,2,19,0,5,0,0,4,23,1,1,7,0
Maastricht,Gulpen-Wittem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Zorgcentrum Dr. Ackenshuis,1729::SB2,,1037,682,1,2,157,147,130,77,98,26,5,7,2,5,1,2,3,0,0,17,0,0,4,1
Maastricht,Gulpen-Wittem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis Reijmerstok,1729::SB3,,650,489,0,0,120,78,62,110,21,40,15,2,2,14,0,4,0,1,0,20,0,0,0,0
Maastricht,Gulpen-Wittem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis Wielderhoes,1729::SB4,,1085,894,0,5,186,192,154,118,112,48,16,2,2,25,6,8,1,1,1,20,1,0,0,1
Maastricht,Gulpen-Wittem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Hotel Bemelmans,1729::SB5,,1053,645,1,0,131,147,117,69,99,27,15,2,4,16,1,1,0,0,0,16,0,0,0,0
Maastricht,Gulpen-Wittem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sevagram Vitalishof,1729::SB6,,1530,1234,2,2,263,265,208,179,160,58,35,8,5,21,2,1,1,0,1,26,0,0,1,0
Maastricht,Gulpen-Wittem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis Patronaat (Epen),1729::SB7,,897,917,3,1,264,159,126,144,96,48,11,16,8,20,1,2,0,0,0,22,0,0,0,0
Maastricht,Gulpen-Wittem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Café A gen Baag (Nijswiller),1729::SB8,,519,407,4,1,76,76,77,36,83,22,3,1,0,8,0,2,0,0,0,22,0,0,0,1
Maastricht,Gulpen-Wittem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Basisschool H.H. Engelbewaarders,1729::SB9,,715,508,0,1,110,120,66,47,86,28,12,12,0,8,2,2,0,0,2,13,0,0,0,0
Maastricht,Gulpen-Wittem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonzorgcomplex Agathahöfke,1729::SB10,,1399,1138,2,4,268,244,140,140,161,84,19,8,3,29,4,2,0,1,0,32,1,1,0,1
Maastricht,Gulpen-Wittem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeenschapshuis Wilder Tref,1729::SB11,,316,275,2,0,36,71,50,26,39,22,8,4,0,13,0,2,0,0,0,3,0,0,1,0
Maastricht,Gulpen-Wittem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Fanfarezaal Berg en Dal (Slenaken),1729::SB12,,530,532,1,0,145,119,53,63,73,34,9,3,2,12,1,4,1,0,0,13,0,0,0,0
Maastricht,Gulpen-Wittem,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Café Paddock,1729::SB13,,885,651,0,0,136,165,104,60,112,24,12,6,0,9,2,3,0,0,0,17,0,0,1,0
