contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Den Helder,Heerhugowaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis (trouwzaal),0398::SB1,1703 EZ,2219,2062,0,6,546,563,186,184,187,162,50,35,3,38,11,3,4,0,2,82,1,0,2,3
Den Helder,Heerhugowaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau o.b.s. De Carrousel,0398::SB2,1703 GA,1395,1040,1,3,270,287,109,48,130,77,24,30,6,25,4,2,1,0,1,26,0,0,0,0
Den Helder,Heerhugowaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Fonkelsteen,0398::SB3,1703 RC,2075,1826,5,2,632,481,123,114,152,187,27,31,4,23,6,15,1,0,3,22,2,0,2,1
Den Helder,Heerhugowaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Buurthuis De Hoeksteen,0398::SB4,1703 AP,1833,1112,0,0,306,310,99,43,123,76,31,39,2,30,10,8,0,2,0,31,1,0,1,0
Den Helder,Heerhugowaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau ICBS De Vaart Bakboord,0398::SB5,1703 NK,1639,1049,1,7,224,306,160,30,157,55,14,26,0,39,7,5,0,0,2,18,0,0,3,3
Den Helder,Heerhugowaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau ICBS De Vaart Stuurboord,0398::SB6,1703 NK,1747,1039,1,3,237,276,160,45,155,55,16,17,0,28,4,4,0,1,5,24,0,0,11,1
Den Helder,Heerhugowaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Trinitas College,0398::SB7,1703 PS,1323,877,0,6,243,235,96,71,87,62,17,10,2,17,2,4,0,0,1,24,0,0,3,3
Den Helder,Heerhugowaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau OBS Atalanta,0398::SB8,1704 ZE,1956,1135,0,0,540,219,77,29,64,126,26,14,2,16,2,7,0,2,0,7,0,0,2,2
Den Helder,Heerhugowaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Boomladder,0398::SB9,1702 TG,1576,1363,0,4,384,357,128,85,180,93,31,22,3,24,4,4,0,0,4,38,1,0,4,1
Den Helder,Heerhugowaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Woonzorgcomplex Arboretum,0398::SB10,1702 JA,1602,1069,0,4,195,317,134,87,138,56,27,31,0,28,2,5,0,1,4,41,0,3,0,0
Den Helder,Heerhugowaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Huize Hugo-Oord,0398::SB11,1701 HA,1637,1262,0,3,467,224,103,175,96,93,16,24,3,21,6,6,1,0,3,20,0,0,3,1
Den Helder,Heerhugowaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau OBS Jeroen Bosch,0398::SB12,1701 VG,1151,973,4,0,260,222,123,91,111,70,21,12,3,13,1,2,0,1,1,39,0,0,2,1
Den Helder,Heerhugowaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau B.s. De Zevensprong,0398::SB13,1701 MD,1497,978,2,4,271,219,124,70,137,60,17,20,5,18,3,0,0,1,0,31,0,0,1,1
Den Helder,Heerhugowaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis De Noord,0398::SB14,1704 BE,2031,1552,3,1,769,171,104,243,66,91,20,15,9,21,5,4,2,1,1,23,0,0,2,5
Den Helder,Heerhugowaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau SBO school De Witte Raven,0398::SB15,1701 BA,937,742,3,5,252,200,69,52,63,37,13,11,1,16,3,0,0,0,0,23,0,0,2,0
Den Helder,Heerhugowaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau De Vonder,0398::SB16,1701 BA,1268,887,2,1,263,195,97,103,86,54,13,20,3,17,5,0,0,0,0,27,0,0,2,2
Den Helder,Heerhugowaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Wijkcentrum de Horst,0398::SB17,1702 GW,1290,972,2,4,259,282,98,64,119,40,13,30,0,21,3,4,0,1,0,34,0,0,2,2
Den Helder,Heerhugowaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gymzaal de Kl. en Gr. Beer,0398::SB18,1702 CB,1500,892,2,2,245,246,87,56,87,67,23,29,1,20,3,4,0,0,1,21,0,0,1,1
Den Helder,Heerhugowaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau BS De Familieschool,0398::SB19,1702 PA,2022,1701,0,1,683,357,147,156,119,112,27,14,2,32,6,1,0,4,5,32,0,2,1,1
Den Helder,Heerhugowaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Trefpunt (App. complex),0398::SB20,1705 ES,2011,1319,6,4,414,362,148,54,126,82,29,29,4,21,5,3,1,0,5,32,0,1,0,3
Den Helder,Heerhugowaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau BS De Zeppelin,0398::SB21,1705 JS,1946,1520,1,7,567,385,137,60,109,128,30,21,7,36,9,3,0,0,3,18,0,0,5,2
Den Helder,Heerhugowaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sporthal Heerhugowaard-Zuid,0398::SB22,1700 AJ,1830,1576,2,6,565,437,137,51,141,130,23,17,5,40,6,4,0,0,2,12,0,0,5,1
Den Helder,Heerhugowaard,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Voorzieningencentrum Mediaan,0398::SB23,1705 SK,2383,1694,0,1,661,407,163,68,143,128,34,13,3,38,7,5,0,0,1,14,2,1,3,3
