contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Arnhem,Renkum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Gemeentehuis,0274::SB1,,1749,1919,0,1,545,499,64,157,167,282,70,26,4,61,5,11,0,1,0,25,0,0,1,1
Arnhem,Renkum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Openbare Basisschool De Marlijn,0274::SB2,,1950,1514,0,0,505,329,57,100,112,229,82,25,7,38,8,7,0,0,0,14,0,0,1,0
Arnhem,Renkum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verpleeghuis De Molenberg,0274::SB3,,1817,1422,0,4,395,374,55,119,102,204,68,21,13,40,2,6,0,0,0,21,0,0,2,0
Arnhem,Renkum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Verzorgingshuis Overdal,0274::SB4,,1617,1244,2,0,335,356,56,119,100,137,64,21,5,30,2,1,0,0,0,16,0,0,2,0
Arnhem,Renkum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Parkflat De Valkenburcht,0274::SB5,,1688,1087,0,0,455,203,51,95,51,124,29,15,1,33,2,6,0,1,0,18,0,0,3,0
Arnhem,Renkum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Ontmoetingskerk,0274::SB6,,1503,1140,0,3,270,323,83,73,139,118,29,24,13,31,2,2,0,0,0,27,0,0,5,1
Arnhem,Renkum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis Poort van Doorwerth,0274::SB7,,1688,1527,5,4,516,323,92,113,130,177,37,31,16,48,4,0,0,0,0,34,1,0,4,1
Arnhem,Renkum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Sporthal Doorwerth,0274::SB8,,1414,991,0,5,383,199,44,68,48,164,23,18,2,22,3,2,0,0,0,15,0,0,0,0
Arnhem,Renkum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Het Schild,0274::SB9,,1447,1032,0,2,310,222,50,111,64,129,52,24,9,33,1,3,0,0,1,17,2,0,2,2
Arnhem,Renkum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Serviceflat De Koningshof,0274::SB10,,1713,1353,1,5,470,242,71,167,60,151,67,40,10,27,5,6,0,0,0,31,0,3,2,1
Arnhem,Renkum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Dorpshuis De Hucht,0274::SB11,,2117,1481,0,3,277,479,151,127,169,131,41,30,9,27,3,0,0,1,2,32,0,0,1,1
Arnhem,Renkum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Cultureel Centrum De Rijnkom,0274::SB12,,1880,1511,2,1,340,435,135,113,161,146,58,43,12,33,7,1,0,0,0,24,0,0,2,1
Arnhem,Renkum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau voormalige Ursulaschool,0274::SB13,,2108,1356,2,2,324,358,131,117,153,138,34,42,5,17,2,4,0,0,1,26,1,1,2,0
Arnhem,Renkum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Openbare Bibliotheek,0274::SB14,,2223,1749,0,1,341,522,166,135,145,204,69,41,25,46,5,6,0,0,2,35,0,0,6,1
Arnhem,Renkum,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Mobiel stembureau,0274::SB15,,1,306,0,2,42,61,11,126,14,14,2,10,2,14,1,0,0,0,0,9,0,0,0,0
